9.29257	-2.50412	0.870491	1.76186	10.5297	-1.45819	5.77564	7.76776	-1.349	-3.62538	-0.116307	9.13168	-2.8822	-1.65961	-6.94401	-7.62825	-5.58428	-9.66553	-20.2874	3.85559	-1.26457	2.90885	8.04163	-12.3916	2.38356	-3.65311	2.18547	-1.29151	-7.92337	-2.90355	-0.767865	9.93579	-3.17896	10.6294	17.3572	-6.48109	-17.0487	17.3724	-4.90651	4.58891	0.250517	-2.68416	-11.9356	-4.23546	-5.31496	-7.59157	-11.4526	-0.422938	2.7087	6.97503	-11.3627	17.3268	7.25013	-4.15696	-10.0221	5.57143	5.54427	-3.54636	-10.6181	-0.220425	22.8369	8.04919	-3.66418	-1.06292	-0.896955	3.9253	8.48188	-2.98832	-1.25046	-6.98068	4.81692	4.91916	-1.20403	-2.92071	-9.4746	2.62325	-5.05347	-0.897408	7.05423	1.48274	4.8263	16.3656	-2.56475	-8.19952	2.89191	-3.05981	-5.79384	-5.5727	-3.54499	2.59961	1.01148	-1.1663	-3.38404	-5.7402	-0.670875	2.23566	-7.70903	-3.86396	5.51122	3.64163	
6.03404	-1.74477	0.811249	2.26878	9.50739	0.239649	2.89851	7.20033	-2.94334	-2.21992	0.43227	5.09586	-2.5146	-0.833336	-3.62319	-6.31499	-7.57726	-6.35637	-13.6877	3.4427	2.12422	2.3193	4.65814	-9.20507	1.90221	-3.9494	1.94996	-3.06278	-6.14624	-2.6351	-1.91364	8.14147	-1.51115	10.4125	13.3639	-3.8054	-9.49382	12.3595	-1.87429	3.73549	1.39847	-2.63007	-9.0478	-2.57145	-2.55391	-4.79599	-8.64777	-0.0689433	3.28633	5.64259	-7.96786	13.6686	5.06407	-3.26475	-8.80948	5.11614	4.38471	-4.39385	-7.75298	-1.66677	14.7867	8.98825	-1.28591	-1.00023	0.419112	3.3737	5.28643	-0.848315	-0.829769	-6.09062	3.13739	3.0726	-2.51604	-5.20592	-5.17259	3.77282	-5.43347	-0.993764	5.2635	2.07627	2.88086	13.1059	-1.72514	-7.34393	3.72289	-3.8942	-1.86972	-3.66287	-4.36183	1.1056	-0.454599	-1.26589	-3.17783	-2.90221	-0.0752736	1.22287	-4.81715	-4.28999	3.73944	4.4868	
4.67447	-1.71443	0.702487	1.84315	2.80322	-0.898804	0.263246	1.96554	-0.410409	-1.0608	-0.0379295	3.92348	-2.08187	0.0163996	-0.816535	-3.88978	-1.54598	-4.96417	-9.30165	3.33795	-0.260116	0.79574	3.163	-4.51594	0.934348	-0.605509	-1.123	-0.636294	-0.0874323	-1.12287	-0.511219	2.44186	-2.39279	4.89704	7.86487	-1.84952	-3.65372	5.21153	-1.33379	2.95665	0.35387	-1.34686	-5.09448	-0.869352	-2.33757	-1.99693	-4.27061	-0.704787	0.154488	2.69805	-4.41496	6.68524	2.16525	-1.8656	-3.58267	2.41712	3.96924	-3.41917	-3.97697	-0.00693655	7.38114	3.1103	-1.16024	-1.79726	-0.0291531	2.42773	3.99092	-1.36481	1.24705	-3.68134	1.01485	1.09871	0.539469	-1.94807	-3.943	3.26181	-0.850515	-0.0162792	4.16942	-0.0748253	0.401904	7.35298	0.758552	-2.3057	1.60788	-4.31861	-1.54713	-0.349451	-2.24253	1.34115	1.36315	-0.916268	-0.369984	-1.78877	-2.01727	0.704862	0.400953	-1.58423	2.50976	-0.43776	
2.83871	-0.753437	1.87402	0.356505	5.60364	0.422893	0.222964	1.52706	-3.1987	-1.82551	0.0547366	1.78535	0.667887	-1.08401	-2.58558	-0.496977	-1.44015	-1.88827	-5.43664	1.48448	0.335539	1.87323	2.06554	-5.1882	0.575816	-1.8959	0.0212422	-1.24512	-3.76703	-1.21451	1.21048	3.31167	0.569672	3.93784	6.59317	-3.34038	-6.18825	5.65803	-0.756534	2.24507	0.780961	-3.11003	-3.1268	-1.90468	-0.46397	-3.23924	-4.68581	-0.429294	0.342363	2.87098	-2.96238	6.17107	2.07694	-1.10071	-4.73885	0.22046	1.64425	-0.364978	-2.90592	-0.473754	5.66113	1.94665	-0.97129	-0.378859	1.13298	0.506053	1.59657	-2.14546	0.137475	-2.47576	1.033	0.743746	0.319074	-1.24044	-1.74563	2.1795	-1.91349	-0.773132	0.559268	0.432334	3.45079	5.0052	0.483643	-0.975294	1.92216	-2.18499	0.252324	-2.79188	-3.39415	2.53693	0.068725	0.910038	-2.13263	-2.59821	-0.734606	0.956856	-3.20091	-0.808171	0.079727	2.2199	
-0.626849	-0.2317	-1.37478	0.967318	-0.052833	-1.89518	0.846664	0.573216	0.910349	-0.104568	0.308296	-1.29254	-0.38944	1.13958	-1.90418	-0.593467	-1.35812	-0.720478	0.0965331	-0.381607	0.849401	-0.78263	0.235016	0.689474	-1.67558	0.0245602	0.25786	-1.80378	-0.779057	1.48702	0.044622	1.1998	-0.637887	-0.630143	-0.770125	0.0691047	-0.657405	1.16442	1.13705	0.433103	1.06849	0.0549679	-1.16865	0.867895	-0.659713	0.731776	1.23109	1.93869	-0.819759	0.477248	1.22186	1.24445	1.26529	-0.430513	1.81439	1.57679	-0.129248	1.24039	-1.72576	0.0601477	0.46595	-0.883512	-0.180738	-0.552506	0.681071	-0.528099	-0.0693508	-1.13907	-0.395551	0.0155212	-0.718555	0.047524	0.927581	-1.56178	0.349159	1.3985	1.06209	1.26661	-0.948398	-1.28249	-0.999587	0.951084	-0.984975	1.59662	0.433991	0.639063	-0.463808	-0.111542	-0.249797	-0.989645	1.21564	-1.34347	0.37316	-0.711722	-0.674695	0.467286	-2.00999	-0.05812	-1.29125	-0.181965	
-5.1342	-0.108365	-0.00792909	-2.26088	-6.00818	0.132259	-2.95893	-5.92484	0.195818	2.39439	0.483138	-1.92845	2.2089	-0.955454	2.3361	3.73295	4.01928	4.48746	10.7628	-2.09876	-0.939869	-1.77483	-3.35325	5.94385	-2.71461	1.77629	-1.09474	0.817243	4.19761	0.628733	-1.29709	-5.64212	2.5363	-6.07497	-9.2764	3.09666	8.60655	-8.50732	1.98648	-2.95643	-0.383487	2.27721	8.11733	2.26942	1.70457	2.00748	6.734	-3.09567	-1.00616	-4.17237	6.33944	-9.25548	-3.94785	3.12238	5.84536	-1.80173	-1.50874	3.12334	5.33957	-0.854157	-11.0648	-5.26467	3.6323	0.277159	0.32894	-2.94855	-4.27609	3.20843	0.721251	3.03135	-2.05357	-0.189562	0.912151	4.43032	2.84591	-0.501549	2.1527	1.78352	-4.31937	0.036345	-1.15414	-9.50625	0.391685	4.4118	-0.0538829	2.29033	1.17085	1.9061	1.80387	-1.23368	-0.940745	0.767778	2.54192	2.3561	0.461865	-1.34143	2.00137	3.39075	-2.54839	-1.97455	
0.107131	-1.92381	-0.0631437	-0.505691	0.617358	1.2254	-1.52782	0.488492	0.812909	-0.898576	0.993323	-0.869215	0.297229	1.11194	1.77204	0.387143	-0.854157	1.20987	2.08084	-0.266985	-0.0370898	-0.741736	0.410065	-0.248536	-0.943592	-0.803731	-0.413503	-0.837439	1.89367	0.0579446	0.350694	0.8303	0.925129	0.219013	0.389223	1.97658	-0.209815	-1.87856	-0.57246	-0.150443	-1.07865	-0.654534	0.332416	-0.0437783	-0.0887969	1.99749	0.805085	-1.27033	1.86663	0.441471	0.991626	1.03063	0.418799	0.380774	-1.07293	-0.0945414	-0.097151	0.112129	0.718173	0.403919	-1.68183	0.258119	1.21781	0.563641	-0.786848	-0.599381	-1.61813	0.219032	-0.133993	0.654055	0.670412	-0.597835	-0.811418	-1.35935	0.261028	-0.0571381	-0.244537	-1.41427	0.672351	-0.355484	-1.37215	-0.940447	0.557846	-0.396435	0.404552	-0.0520135	-0.192352	0.139177	-0.218301	-1.03114	-0.268785	-0.721248	-0.587359	0.911523	0.365067	0.46465	0.101905	0.8539	-0.913542	-0.59575	
-7.34333	2.44381	-0.321667	-4.13786	-10.2191	-0.390689	-2.50622	-6.49988	0.870196	1.0648	-0.625117	-5.38451	3.07646	0.906097	6.28831	6.705	6.92466	5.99266	16.0127	-2.36803	-1.43825	-2.37778	-4.61628	9.35459	-2.20455	3.57815	-4.18858	1.22747	6.50705	1.5868	2.15081	-8.58936	2.31658	-9.42299	-14.0239	6.47025	14.0706	-15.2419	4.49824	-3.89388	0.116802	1.74206	8.90758	1.46853	3.63964	5.86221	10.5285	-0.0472279	-2.16748	-6.70919	10.3086	-14.1804	-6.81425	3.77334	11.0035	-3.55207	-3.78752	3.61318	8.39685	1.09656	-19.0206	-9.0659	0.464168	0.715433	0.913935	-1.25084	-5.72969	1.6034	0.177564	4.29485	-3.60189	-2.93179	2.77471	3.93751	7.6026	-0.800737	6.23287	1.56047	-5.11236	-0.153376	-3.24427	-14.2881	2.86008	6.61439	-5.40638	5.45263	4.20373	3.4813	3.383	-2.23592	-1.52595	2.65531	2.04977	5.34167	2.13502	-2.3627	5.7326	3.90817	-4.2027	-3.21192	
3.99719	-1.45204	-1.80083	0.0223875	2.96617	-1.48119	-0.355182	3.93508	-0.197575	-0.170668	-0.565179	3.75668	-1.41987	-0.901899	-2.85831	-3.07662	-2.47817	-3.65585	-8.14972	1.1545	2.11499	2.20823	2.53218	-3.45262	0.603028	-1.6986	-0.108077	-0.702042	-2.3892	-0.774304	1.41337	3.93833	0.326204	4.55701	6.43846	-2.08577	-6.89898	5.62104	-2.89624	2.72789	-0.116214	-1.88925	-5.96786	-2.973	-2.29313	-3.88028	-4.88014	-1.18924	-0.359931	3.90491	-4.03667	7.05314	1.95327	-0.850811	-6.85471	0.851706	0.31065	-1.84126	-2.99024	1.83265	7.44403	3.30843	0.651988	-0.0183243	-1.20484	1.25327	1.28228	-0.432932	-0.847101	-2.47452	2.76179	1.65316	-0.379025	-1.82508	-2.09077	0.59397	-2.68961	2.1587	2.06809	0.353925	2.87919	5.17105	-0.147021	-2.08313	1.54808	-1.80269	-1.10483	-2.75433	-1.61796	1.37275	-0.261769	-1.08013	-0.21147	-1.20597	-2.10714	2.272	-3.35064	-2.24209	2.16016	2.08312	
1.14454	-1.76853	1.08858	2.26854	2.54779	-1.40275	-1.19279	2.57051	-2.67143	-0.373877	-0.553995	2.65081	-1.1937	-0.856671	-2.39787	-1.25568	-2.76885	1.11143	-3.27659	0.0465989	2.71403	0.313521	-1.0033	-1.43382	-1.85276	-0.372919	1.17213	-0.812694	-1.62927	0.419998	-1.16136	-0.690704	-1.90073	3.07271	4.08715	-2.88753	-0.254922	2.20012	1.37032	0.947195	0.949158	0.960679	-2.89763	-3.92285	0.326834	-1.44091	-1.34794	0.697498	0.0953959	0.779436	-1.9768	2.58471	1.81833	0.0578518	-0.764833	1.76863	0.602167	-2.85404	-3.61896	1.39237	3.32401	0.635875	0.375892	0.0910175	-0.576239	0.0378269	0.658086	-2.83593	0.036666	-0.623589	0.0282803	1.8424	-0.199962	-2.50624	-2.74335	0.284687	-3.50796	0.79297	-0.00458861	0.534849	1.30806	3.33939	0.0496626	0.715432	-0.387575	-0.959792	-1.02377	-0.609733	-0.461623	2.37587	1.40753	0.489788	-2.56443	0.102731	2.23748	2.38938	-2.11813	1.1114	2.48074	0.865959	
