2.45709	6.74353	0.702622	8.11065	2.48648	3.62579	6.67886	1.11565	4.84407	-0.662244	-2.16976	1.40094	0.0582226	4.48632	8.34339	-0.975802	-7.13286	4.11911	3.54755	-3.90168	2.22385	11.2126	6.76021	-3.50505	0.836238	0.851118	-2.21082	-1.86232	0.312042	-1.92983	2.143	-1.21715	0.997933	3.27161	2.48996	-1.42614	-6.1014	-3.07212	0.227952	0.0203712	1.59124	-2.38727	6.44995	1.54617	0.567597	0.725225	3.49972	-3.28657	-0.859057	3.63827	2.61698	5.95297	-1.38246	5.79706	2.41752	-13.878	-3.72448	0.0200477	-7.21113	4.7154	
0.21646	-1.23124	0.518599	-0.329763	0.939774	-0.906158	-1.8264	1.85167	-1.22209	-1.30131	0.471739	0.190134	-0.712234	0.161582	-0.453107	0.54575	1.23391	-3.3296	0.0687719	1.20852	-0.402033	-0.702728	-1.13713	2.82173	0.763218	-0.354757	0.305634	-0.20245	-0.964792	0.656524	-1.96817	1.09007	0.692396	-0.225841	-1.27652	1.19541	1.3009	1.48638	-0.513988	0.395592	1.04307	1.03724	-1.59064	0.790034	0.897241	0.643378	-1.14687	1.66943	0.982576	-0.765727	0.87548	-1.80276	-0.667252	-0.388561	-0.625773	0.891159	-0.336599	-1.7539	2.4662	-0.375493	
-6.18946	-7.21303	-0.639816	-4.45892	-2.99171	-4.66699	-5.26553	-3.38288	-4.99903	1.65236	-0.162649	2.33012	1.10868	-4.37067	-6.11934	1.20098	5.62114	-3.70141	-1.17946	3.96753	-0.180956	-9.04586	-7.82739	4.51125	-0.0111898	-2.17398	4.33453	2.31653	-0.0781175	3.14963	-2.12975	1.84112	-1.85649	-1.36444	-4.03552	1.07943	6.7715	2.41608	0.994065	0.179826	-3.30104	2.73615	-7.4295	-0.575735	1.00324	-1.64284	-4.73117	3.09242	-0.369695	-3.85624	-3.32917	-6.8183	-0.993758	-6.00821	-3.15037	13.2807	5.67167	0.347946	7.91823	-4.36192	
-2.18861	-6.38365	-0.943536	-4.79202	-1.92438	-2.96061	-2.62637	-1.76551	-2.52989	2.75787	0.765497	1.60596	-0.967961	-3.0342	-5.10847	-1.23739	3.90455	-2.33046	-1.23994	1.11107	-1.22564	-4.50864	-4.80846	1.14109	1.15904	-1.65967	2.65245	1.06118	-1.20063	1.34557	-1.79283	1.8476	-0.197197	-1.4095	-3.04107	0.630666	5.21443	1.98609	-0.35936	0.0761681	-1.25749	2.20098	-5.14279	0.767521	1.31452	-2.71415	-2.33002	2.48275	0.85344	-3.90361	-2.98176	-3.36809	-1.10355	-6.71995	-1.09293	9.46963	5.15905	1.15577	5.65823	-4.50863	
4.20252	5.12083	0.249179	6.56667	2.28413	6.45357	4.55876	1.54142	5.22727	-1.47029	-1.4698	-0.172603	-2.83508	4.97568	4.93577	-0.849738	-6.25763	4.47598	1.49566	-4.15819	2.57545	9.84573	5.9769	-3.46919	-1.24159	0.282515	-1.34685	-1.49612	-0.715108	-0.78605	0.24773	-0.602089	0.708285	2.26809	2.83765	-1.66932	-4.43729	-1.73468	-0.685573	-0.32739	1.38699	-3.85969	5.0669	1.14788	-1.3428	2.73475	3.29643	-4.32906	-2.23832	3.3503	3.38176	8.0438	0.780137	8.01092	3.69151	-13.4794	-4.68616	0.733785	-8.06433	3.81537	
-1.35624	-4.99845	-1.65261	-1.82962	-1.88153	-2.92654	-5.24808	-0.911702	-3.02435	1.72377	-0.474047	-0.627537	0.458607	-2.75186	-3.47514	-0.877184	2.96607	-1.78588	-0.321568	1.10019	-0.78184	-5.47734	-3.46022	2.1705	2.09725	-1.99322	3.05226	1.30579	1.3634	1.47423	-0.963169	1.54384	-2.16429	-3.20028	-2.02945	-0.189184	2.25253	-0.235413	1.37478	0.457114	0.921758	1.33979	-2.63164	0.799543	-0.1012	-0.315859	-2.49274	-0.240501	2.08405	0.531935	-1.69714	-3.18684	0.277523	-4.11557	-0.211456	8.49563	2.37845	0.833738	4.55096	-1.79669	
-5.46976	-10.5307	-3.15036	-9.54733	-3.00997	-6.05288	-8.66357	-1.74687	-4.4151	2.4406	1.31715	1.4273	3.52812	-5.47359	-8.10128	1.10934	8.67454	-8.16787	-1.73806	3.40944	-2.34169	-10.2704	-10.4009	4.20513	2.52115	-3.02677	4.7205	1.69724	0.346608	0.910257	-0.354394	2.32657	-1.01488	-3.07618	-3.34783	1.5753	8.71208	1.69874	1.76246	-0.196941	-2.33858	3.92545	-9.54627	-1.90986	2.41449	-4.00213	-3.85137	3.92371	0.431402	-6.673	-4.55078	-8.6264	0.379844	-7.96131	-3.52977	17.4257	6.95501	3.23507	10.929	-6.30471	
3.93735	6.57535	2.52942	6.40487	2.17754	5.48949	7.76421	2.8258	4.65779	-1.20251	-0.743031	-1.84599	-1.64198	4.56709	7.6341	0.222365	-6.23279	4.23949	3.46666	-4.10606	2.70511	7.11706	8.54627	-3.43176	-1.19305	3.34266	-4.42147	-2.68625	-1.14762	-2.55866	-0.236512	-3.35463	0.778074	2.63812	4.37873	0.480756	-6.74213	-2.43706	-1.22487	1.14426	2.2512	-3.17543	6.98292	1.59391	-3.28413	1.87855	2.98327	-2.68489	-1.88835	5.10843	5.71594	5.61726	-0.719814	6.77432	2.63241	-14.6436	-4.74375	0.255521	-8.41654	4.89466	
-5.21213	-6.86151	-2.17691	-6.11008	-4.745	-4.88862	-6.64817	-2.31254	-2.76727	1.63574	0.116056	1.73183	1.47805	-4.0827	-6.24655	1.88157	8.76573	-4.01413	-2.59373	3.70697	-3.10196	-7.76351	-7.48222	4.5858	1.99353	-1.91643	5.02575	0.715752	-0.0806822	1.12519	-1.25985	3.00632	-1.94457	-4.39509	-3.55852	1.3907	8.79564	2.65877	-0.156415	0.925366	-1.35581	5.23271	-8.26512	-1.18329	2.26898	-3.77567	-2.57317	3.53576	0.75271	-4.94772	-3.08657	-8.83767	-1.2297	-6.59241	-4.12343	16.8626	5.83613	1.01414	9.55435	-3.91231	
0.949384	2.86713	1.04824	2.45761	-0.484954	3.0921	1.20613	-0.0952306	1.3698	0.493186	-1.84803	1.74343	-1.45123	0.742207	2.20607	-0.0583042	-3.9376	3.34391	-0.907466	-3.44249	2.5604	3.18267	1.99939	-1.92404	-2.22516	0.918595	-2.28673	-0.63093	0.203926	-1.06578	0.46158	-0.890187	2.24218	0.446702	1.47699	0.244819	-0.803536	-0.7586	-0.431031	-0.549733	0.424487	-3.0371	2.49854	1.89102	-0.017762	0.633977	2.00134	0.444366	0.260023	0.939476	-0.78118	2.19439	-1.36976	3.87947	1.20893	-7.85804	-2.55389	-0.600256	-2.63647	0.903397	
-1.98071	-2.41712	-0.29892	-2.02807	0.397126	-2.52176	-2.9535	-0.859184	-2.16631	-0.0828847	1.28924	0.485107	1.6409	-1.5218	-2.76632	-0.943763	2.47174	-1.2062	-0.179041	0.661229	-1.16945	-4.44966	-3.7976	1.85189	-0.625239	-0.287088	1.30774	0.257441	-0.0611657	0.653442	-0.197857	0.454304	-0.0529565	-2.73173	-0.25095	0.750383	3.22816	0.919889	0.645568	-0.0249862	-0.172569	0.0229067	-2.4096	-0.442745	-0.19116	-1.0001	0.346346	0.999178	0.730216	-1.105	-1.49399	-3.20062	-1.22162	-2.47241	0.386659	7.6401	-0.346959	-0.913359	1.20391	-1.79552	
2.9096	5.76409	1.40912	3.31548	-0.0661264	4.36241	5.54773	0.102615	3.89542	-0.595917	-0.734175	-1.36209	-0.59149	5.9994	5.86205	-2.69562	-4.7292	3.34579	2.29723	-2.35681	1.99335	7.28255	4.90694	-3.42621	-1.09505	0.0366198	-2.72063	-1.7679	-1.68064	0.689095	-0.507228	-0.729631	1.73039	2.239	0.407916	0.0383846	-5.90922	-1.79648	-0.983172	-0.24798	1.00548	-3.82177	5.0992	2.04819	-1.96377	2.43067	2.10131	-3.12905	-1.11188	3.4101	3.28825	6.78242	-1.98622	5.40776	-0.54456	-11.1864	-2.74436	1.36959	-5.44464	0.571415	
