-6.23979	0.302444	0.435772	3.75067	-2.93159	1.50891	-2.74621	2.92032	-4.6303	4.7621	-2.48909	-4.38875	3.32289	-4.28767	-0.460695	1.44208	-2.45603	-5.24354	-3.29778	-9.24474	1.39696	2.91663	-5.4468	-2.6608	0.252944	10.8894	2.64729	3.35313	1.55824	-3.7143	2.95855	7.10611	-2.5309	2.2657	3.54719	1.73952	-2.12796	-2.53576	0.676765	-3.16126	
-5.20146	0.635737	1.7938	3.33829	-3.74977	0.18173	0.945229	3.03885	-5.80058	3.95081	-1.53523	-5.5081	3.4002	-5.02125	-1.8393	2.00778	-1.13549	-8.08892	-1.99605	-7.89796	3.38743	1.12863	-6.22746	-3.78593	0.604129	9.86902	4.42919	3.03283	2.34204	-4.41003	2.8847	6.73547	-4.20666	2.92	4.36299	-0.169364	-1.20043	-2.68351	0.904115	-3.77442	
-4.7353	-1.60729	2.6823	1.01945	-3.43989	-0.353404	0.474918	1.31663	-4.18239	2.10746	-2.28237	-0.818269	1.30186	-3.07036	-1.05608	1.22932	0.219427	-4.53901	-3.57222	-5.5967	1.48409	2.14982	-2.79866	-2.88867	0.304074	8.02959	1.76109	-0.102715	2.55954	-1.98054	3.42477	2.41846	-3.38641	0.0355526	-0.164145	0.011968	-1.80427	-1.00017	1.1422	-3.11109	
2.32534	1.48466	-0.0241175	-1.56757	1.6641	-2.47594	1.07134	-2.31095	3.52302	-1.47098	-0.0976794	0.746941	0.127988	1.37447	-0.31454	-2.22463	1.02802	2.22836	2.08412	1.95813	-3.32168	-0.373794	2.61386	-1.38822	1.18056	-4.91442	-1.28987	-0.767867	0.137409	1.39748	-2.0259	-1.92945	2.3897	-0.430633	-1.63516	-0.396428	0.794204	2.11898	-0.000330658	1.85498	
-2.80688	-0.345517	1.74919	0.494048	-1.02114	1.15372	0.795703	0.765565	-2.96603	3.23479	-0.790429	-3.68199	-0.477424	-2.41071	0.322395	0.382558	-0.508092	-0.756085	-2.79161	-3.06592	0.302406	1.71795	-2.6266	-0.875734	-0.0473093	4.91408	0.592558	-0.357761	2.23175	-2.16713	0.152868	1.87311	-1.02394	2.322	1.65371	0.454363	0.13752	-0.514113	2.56401	-2.37913	
-5.9841	-0.0840008	2.88631	1.9865	-3.20758	1.80312	-1.84964	3.46054	-5.41641	5.45748	-1.51381	-5.75433	4.26584	-7.01199	-0.396346	-0.354751	-0.469732	-8.96077	-3.87327	-7.30443	3.28226	5.6725	-8.55202	-2.05048	0.707602	12.8081	4.34254	2.91836	3.11694	-7.01727	6.01631	7.596	-3.36875	2.88563	4.37314	-1.20951	-2.84012	-2.71351	1.40316	-5.45127	
-6.91149	-2.15164	1.52178	2.27628	-6.51828	2.90347	-0.169981	6.26148	-8.87048	7.29656	-3.57273	-6.55034	5.39409	-6.77296	1.08513	2.73195	-0.75199	-11.6476	-5.33469	-11.8961	2.06871	2.84597	-10.9969	-2.07159	-0.0850154	16.1924	5.51434	4.61116	3.56235	-6.57606	7.06921	11.7027	-5.23547	2.02853	6.92932	0.0535738	-2.26658	-4.06726	2.82797	-6.98161	
-3.57941	-0.290091	2.12104	0.456788	-0.39821	0.913227	-0.273687	2.74396	-2.23582	2.27547	-0.703229	-3.18003	0.637922	-4.17002	-0.0494289	0.538937	0.637103	-4.05278	-1.33687	-5.60955	0.457482	1.62924	-4.87932	-1.9631	-1.51141	5.70401	3.0639	1.06721	0.734	-2.60673	3.04724	3.77561	-4.02592	0.613869	2.23916	-0.566645	-0.884838	-3.02867	-0.421723	-4.42492	
-3.6959	-0.488391	3.02799	0.812712	-1.0283	0.340372	-1.34993	1.56225	-2.79177	3.15332	-1.32493	-1.15749	1.50046	-1.97605	0.404655	1.27971	0.0804672	-3.7884	-2.97227	-6.28173	1.13119	1.59801	-4.44021	-1.68936	-0.645743	6.95958	2.50906	3.48367	1.30317	0.571481	3.33972	3.73499	-1.63304	0.569109	1.98804	0.165279	-2.40192	-1.99387	1.05243	-2.61479	
8.50186	2.15327	-2.7901	-2.93465	3.11771	-0.613063	0.221756	-5.89149	10.6471	-8.49272	5.37435	3.16596	-5.14368	6.58587	2.90392	-1.58905	4.68498	10.356	5.23385	12.0181	-4.894	-3.15667	9.03189	5.78571	-1.99504	-16.8661	-7.57492	-1.73855	-5.05246	4.18357	-5.88836	-14.0937	5.4226	-3.65584	-7.97105	-2.46851	4.82199	4.25695	-3.37572	11.7885	
