-5.61325	-0.427641	-5.08923	0.705193	5.35714	-0.160279	-3.80573	3.05291	1.88669	-5.63036	-0.938904	-3.95523	-3.96723	1.28954	1.41855	-5.36035	-3.74236	-3.26422	-2.77873	-1.83917	
24.6234	0.011838	16.5597	0.542997	-20.3118	2.11404	6.56132	-8.86251	-11.271	12.1878	-4.3928	18.7144	4.81494	-0.991293	-3.83643	18.5124	14.2322	9.56964	8.74093	8.67335	
-8.4798	-0.170642	-5.99447	0.384842	7.99808	-0.722978	-1.27663	3.44693	5.82372	-3.60052	2.68939	-6.66469	-3.71661	-0.270341	2.25457	-6.83218	-4.04182	-1.8641	-3.88203	-2.72084	
7.04197	0.498564	4.97416	-1.81805	-6.64977	2.13787	2.77915	-3.30685	-2.16887	3.36959	-1.45639	6.24541	3.10358	-0.233271	-1.53076	4.69381	3.70976	4.24348	3.46556	3.65252	
16.882	-1.78762	11.7768	1.49632	-14.4401	1.60845	3.69742	-7.90719	-7.43017	10.145	-4.35769	13.7911	4.42013	-0.94574	-4.31383	13.4959	9.99057	6.34998	4.35559	5.39726	
-2.18591	-1.04405	-3.50805	-0.0537926	3.38303	0.436982	-0.809684	3.71264	1.27657	-2.53737	0.619778	-4.11233	-1.53731	0.518384	1.00653	-4.40135	-1.71755	-1.58337	-3.89417	-1.46399	
12.2851	-0.566648	8.37929	1.91403	-13.7969	0.815583	2.71823	-7.03239	-4.92705	6.3429	-1.4306	8.8144	3.32021	-1.44186	-2.02485	9.1077	5.9215	4.28007	6.24889	6.45692	
7.35846	-0.604517	4.14448	0.631629	-4.87553	1.11211	1.06973	-4.56337	-3.51276	2.9081	-1.91759	5.7464	1.20252	-1.08182	-3.61642	5.30498	2.81721	2.78465	3.26346	1.88467	
1.28199	-0.284316	0.739231	-0.460568	-2.89463	0.876341	0.290553	-2.89032	-1.6376	1.81685	-0.530928	0.823662	-0.33057	-2.32105	-0.396445	1.44783	-2.06775	1.589	0.640296	0.0714243	
-19.1122	0.622117	-13.0098	-2.27894	13.8845	-0.797594	-4.34471	9.09487	7.79511	-11.9303	3.25747	-14.5014	-5.32077	0.564458	2.86219	-13.8046	-9.89572	-7.57288	-7.2968	-7.30069	
3.87673	-0.173342	2.72965	-0.805512	-2.43178	0.574439	2.5477	-1.4315	1.2926	3.34832	-0.998676	4.95287	1.51309	0.388304	0.186921	1.71073	-0.0531282	1.72167	0.880036	2.04201	
-18.0696	-0.545265	-11.5838	-2.74576	12.565	-0.864412	-3.83931	6.4426	7.49099	-8.90962	4.07978	-14.57	-3.89471	-0.745154	3.40004	-12.7322	-8.26487	-5.15901	-6.31424	-7.53026	
6.96049	1.80298	3.30486	-0.262054	-7.4756	-0.0309268	1.66259	-2.80353	-1.74274	3.34327	-0.944367	4.28944	2.38169	0.78557	-0.357483	4.8192	4.68205	2.3888	1.34243	3.29613	
18.4473	-2.05639	11.2888	2.30556	-14.2593	0.443089	4.12277	-7.1633	-7.42148	8.73803	-2.48483	12.6311	5.18943	-0.508251	-3.56759	13.631	6.70085	7.37998	6.96707	7.69734	
-8.40106	-0.00134932	-4.84534	-0.79223	4.87485	-1.72656	-2.20192	2.23486	2.94189	-4.70904	1.69011	-7.70969	-2.82557	0.512421	2.61182	-5.06041	-6.69128	-3.29275	-3.74674	-3.21133	
-18.0683	-0.789201	-11.4298	0.284478	15.7912	-2.64512	-2.79924	7.94576	7.12463	-9.14677	2.74783	-13.2952	-4.66759	1.62313	3.90252	-13.0915	-8.4492	-7.51816	-6.15844	-7.1387	
