-0.00296498	0.388464	0.607539	2.19998	0.43133	-0.823647	-0.745732	0.433191	0.590617	-0.0427904	-2.3305	-1.27443	1.24548	-0.647072	0.532304	-0.579647	0.284955	0.295997	0.0700636	2.31191	
0.0139592	0.830376	-0.650985	-0.441954	0.596601	0.504204	0.911135	0.834784	1.15937	0.88455	-1.38078	0.979605	-2.308	0.210481	2.42912	1.13952	0.127616	0.964388	0.186374	-0.655012	
0.574073	-2.15416	-0.528216	0.641507	-0.661101	-0.454128	-0.312712	-0.271548	1.5618	0.716284	-2.05294	2.42412	0.258061	0.226765	0.264692	0.248956	0.497053	0.529949	0.447586	-0.303103	
0.3572	0.933387	-0.108244	2.04373	-1.04368	-0.562905	-0.886509	0.342786	-0.0527617	-0.255932	0.301884	-0.218613	-0.894768	-2.35215	-1.36072	0.331064	0.484107	-0.462256	0.735885	0.0271818	
-0.854822	-0.306544	-1.26669	2.18826	0.0175228	-1.33677	1.13148	0.128489	0.241356	1.89404	-1.01833	-1.07722	-0.949235	0.223491	-0.584258	-1.86676	-0.241707	-0.424583	-0.0811098	0.314069	
-0.778252	0.747794	-1.10361	-0.162805	-0.0672032	1.01266	0.742799	0.0727426	0.552805	-0.324975	1.32633	-1.91978	2.66135	1.19604	-0.685917	0.0859561	-1.11852	0.622118	-0.295611	-1.8065	
-0.228482	2.03183	-0.759747	1.10097	-0.0913339	-1.04063	-1.2191	0.24922	-0.041128	1.55317	1.03328	0.579127	-0.681294	-0.306912	2.38715	-0.764493	-0.676586	-1.42466	-0.706256	-0.745947	
-0.123598	-1.24103	-0.881959	0.162846	-0.331456	-1.42963	-0.618094	1.3245	-1.05088	-1.23465	0.0619872	0.324353	0.217977	-1.61986	0.109291	0.594513	0.249964	-1.21546	-1.13874	-1.54474	
-6.27047	-0.598568	7.6058	-0.124686	5.53634	1.12701	1.89577	1.86308	5.27185	-7.82679	0.756939	-2.22954	-4.73938	-0.904026	-3.74005	-1.37283	0.0721547	2.95136	-1.42056	-0.204825	
-0.749374	-0.501162	-0.365859	0.946311	-1.12906	0.322771	1.23878	-0.514101	-0.808971	-0.349609	0.365105	0.967559	2.20549	0.712078	0.321917	-1.77854	-1.69634	-0.203443	0.10515	-0.667312	
1.64095	1.35722	-0.935748	-1.89344	-1.12293	-0.148885	0.544435	1.7289	0.116881	-0.759708	-0.566051	-0.978047	-1.59361	-0.679456	0.587041	1.6165	-0.458916	-1.20931	-1.73781	0.367491	
2.61238	1.52207	-4.21969	0.688733	-3.42117	-1.20725	-1.9119	-0.78117	-2.80876	3.18289	0.587186	2.57346	-0.023424	1.30806	1.66032	1.36904	-0.290886	0.727779	1.23037	0.350553	
0.506173	-0.718881	-0.630929	0.43559	0.435762	2.01831	-1.08048	1.0198	1.99844	0.822695	-1.41037	0.103607	1.20089	0.713507	-0.945199	0.674789	1.24595	-0.0623987	-1.47937	0.712506	
-0.626815	-0.396263	0.309306	0.474996	0.0282785	-0.301315	0.493382	-0.386248	0.545771	0.419154	1.0806	0.454335	1.98812	1.53318	-0.0600867	-0.857588	-0.922595	2.63967	-1.13285	-0.653672	
0.894404	1.23943	0.985207	-1.07199	0.431746	-1.30601	-0.0560614	-1.39185	0.156445	-2.48532	0.237787	0.954986	-1.13204	-0.374042	1.77688	0.447819	-1.60104	0.300913	1.16304	0.00685656	
-1.23286	-1.03569	0.1585	-0.925346	-0.3381	-1.29057	0.16162	-0.489472	0.0776827	-0.579975	-4.32356	-1.54357	0.127176	0.84613	0.296962	0.48824	0.125602	-0.605841	-0.486371	1.69415	
-1.07264	1.06256	0.906901	-1.25746	0.309937	-0.412335	1.50289	0.711001	-0.403267	-0.766741	-1.37162	0.0249265	-0.0125509	-1.13445	-0.472889	0.400018	-0.934376	-1.61945	0.0986286	0.118385	
0.409031	0.0420233	-1.59616	-1.31183	-0.229813	1.14741	-0.0418004	0.536862	0.8028	2.76461	0.282926	2.31088	0.0779379	1.46299	-0.675281	-0.0430148	0.496659	-1.77706	-1.53418	-0.503164	
-0.434234	-1.30651	-0.772931	0.377947	-1.26241	-0.582316	2.74292	1.48059	-1.42208	0.424588	-0.675105	-0.00168602	-0.18283	1.22794	-1.31186	-0.0231046	0.342658	-0.352643	-1.2364	0.0926906	
-2.89863	0.725783	1.70557	-0.134672	4.30131	1.82652	0.781963	-0.698879	2.58414	-3.62671	-0.344661	-1.04232	-2.08698	0.451996	-3.22829	0.978293	-0.458778	3.13333	-3.74738	-0.442245	
-0.458201	-1.05778	-0.682167	0.270201	1.69833	0.642237	-0.201762	-0.422283	2.03369	0.628237	-0.636788	-1.15021	0.61538	0.472908	-0.195949	0.979404	-0.206517	0.13978	-1.44572	0.960731	
11.7769	0.114895	-14.9116	-1.6897	-9.295	-1.83584	-4.90578	0.902689	-7.93403	14.0397	1.19055	5.66778	7.98161	-0.0732826	7.52403	1.21707	-0.809432	-4.70247	6.88642	0.328664	
