-1.68861	3.06246	-0.930667	-3.11728	-0.969333	-1.47702	-1.48189	0.790089	0.803845	0.0171859	0.942136	2.95893	-1.37991	1.37312	-0.429456	0.350513	-0.862533	0.645228	-1.24917	-0.126433	-2.51366	-0.984601	-1.91329	4.4931	0.515164	-2.19827	3.33574	-2.59796	1.69478	0.287131	0.373099	-1.96901	-1.10814	-1.95151	2.62314	3.23916	-2.05879	1.73411	-0.801588	-0.441992	2.23188	5.48212	-2.7487	-0.948555	0.468352	-0.186916	0.423968	0.183066	-1.49379	-1.07091	1.42007	1.81378	-2.07186	0.273797	0.479989	2.39586	-0.93268	1.65079	1.01871	-1.2056	1.72834	-3.79659	-1.69926	0.605746	0.649675	-1.8492	1.78883	3.40664	-0.34347	1.01613	-1.73531	-0.844492	0.580484	-3.52021	1.6153	0.982444	1.86352	-0.807802	-2.11247	1.89906	0.764908	1.60548	0.657525	-0.804193	1.05141	2.45533	-0.0747312	-1.63135	0.210914	0.471562	-2.41682	-1.38677	1.04156	0.14966	0.223757	2.18824	2.10906	1.22595	2.40802	1.96689	
1.86305	-2.64437	4.25917	2.65978	-0.37109	1.49228	6.46821	-0.373142	0.190003	0.931399	-2.78201	-4.6674	1.23182	1.05166	-2.80017	-3.00316	1.59854	-2.02099	3.5112	0.0696203	1.88719	0.304848	8.31438	-8.15867	0.690048	1.38892	-3.32006	2.29321	-3.57891	-1.632	-1.70108	2.26724	-0.869462	1.21951	-5.09531	-6.11811	1.98089	-2.69306	4.22157	-0.303621	-5.15406	-9.74795	6.26745	-0.0446653	-1.6292	0.23178	0.430333	0.993774	2.88989	2.0553	-1.4195	-6.01726	1.63188	-1.01286	0.664878	-2.47761	2.62063	-4.22595	-1.18892	4.96591	-0.99304	1.01244	3.09625	-4.10437	0.228164	4.03244	-5.19265	-1.85346	-0.61762	1.16025	0.381011	2.96084	1.12867	5.96305	-1.40912	-3.89723	-3.76417	1.22748	1.46962	-1.13121	-2.33235	-0.0926793	-2.60988	0.294656	-1.01223	-3.56669	1.39605	-0.17198	0.127094	-4.11207	5.08838	1.96407	0.112451	-0.087184	-2.82187	-2.61959	-1.26566	-4.43726	-1.56068	-0.0258878	
4.289	-4.39354	6.46119	2.12966	3.06478	1.49088	8.20878	-2.38786	-0.546283	0.780337	-0.454869	-9.03695	3.64039	-0.369592	-1.40459	-4.04776	2.53509	-3.7822	5.28162	0.417904	7.38526	2.71984	11.5882	-12.1679	0.617313	3.25361	-4.40643	8.05349	-6.8597	-4.14035	-2.89892	4.14071	1.93884	2.12954	-9.42884	-13.3348	0.920813	-8.63131	5.62683	-0.66362	-7.23398	-14.6849	11.7984	1.7098	-3.15011	3.02818	-0.159372	-0.546149	5.71953	1.76213	-2.10942	-10.9482	0.963332	1.14689	-1.98663	-7.87039	3.6514	-5.63995	-3.17385	7.02606	-2.54204	5.02423	8.48772	-6.45146	1.83199	5.41869	-8.21576	-1.12182	-0.658632	-1.32519	1.97911	0.00718803	2.77234	9.09278	-0.819368	-3.05422	-7.41403	0.875038	0.228272	0.0396271	-4.90514	-0.930801	-3.22476	-1.02591	1.66694	-3.80253	3.94184	-1.35102	-2.70762	-6.54765	7.341	2.96088	0.503941	-2.71838	-4.82551	-2.70912	-2.0395	-8.37493	-2.30145	-1.77365	
-1.54876	0.903815	-2.44223	-0.367971	-0.406881	-0.574961	-2.74557	-0.773687	-0.747421	0.61038	-0.0554834	1.40791	-2.27323	0.161679	1.95856	2.11544	-2.37515	0.0867132	-0.754828	0.12392	-1.75571	-0.503892	-0.290052	1.52337	-0.474234	-2.08805	0.287396	-1.33397	0.916382	-0.351088	-0.472381	-0.286888	-0.252898	-0.206319	0.789478	4.13636	-0.321405	2.65367	-0.797436	-0.511785	1.91756	2.55112	-3.63739	-1.01796	0.650563	0.519241	1.06311	-1.49861	-1.31316	-0.213851	0.149009	1.21412	-0.752588	0.386088	-0.0417622	1.39573	0.0357284	0.871551	1.92146	-1.65113	1.8078	0.434012	-2.34755	1.60873	1.26159	-0.442035	3.23221	0.175138	0.39805	-0.616318	-0.762648	-2.17961	0.962852	-1.38568	0.814444	1.11364	0.29409	-1.22673	-1.13836	0.466974	2.57894	-1.47903	1.44905	0.524834	0.907594	3.45293	-1.38142	0.690413	1.03397	2.29042	-0.612183	-0.824721	-0.0498062	1.71345	1.94301	-0.333463	-0.0290586	2.5527	-0.302348	0.897114	
0.502877	-2.66649	0.493122	-0.320789	0.0797643	-0.658077	0.541101	0.267814	0.0570515	-0.495335	0.244214	-1.59088	0.503366	0.50223	0.98139	-2.08363	0.772134	-0.0790897	-0.61662	-0.368235	3.15064	0.708745	1.48605	-0.796746	-1.29221	1.60451	0.224266	-0.0320585	-2.03461	-1.38859	-1.93404	0.37434	-0.776363	0.860599	0.140409	-2.38188	-0.394917	-1.1765	0.705957	-0.616632	-0.571181	-1.71199	2.10379	-0.263981	-2.72398	0.578384	0.206215	0.175598	1.39346	-0.293968	-0.467324	-1.27146	0.361876	0.698584	0.152101	-1.49412	0.770324	0.709957	-1.2962	1.37974	0.28082	1.70302	-2.13832	-2.63959	-0.0516215	0.338808	-0.635188	1.07929	-1.41266	-0.569814	0.0485657	-0.820766	-0.808326	1.28699	-0.570343	-0.80817	-1.92682	-1.02914	0.129187	-0.214974	1.6103	0.11762	0.536908	0.987137	2.23113	0.739824	2.02164	0.217175	-2.96524	-2.14488	2.15613	-0.624339	-1.14333	-0.2225	-1.5736	-1.4731	1.19233	-2.24072	-0.929998	-0.0209437	
-1.51046	-0.403412	-2.48434	-1.88499	0.742245	-0.908934	-1.0306	-0.716657	-1.27802	0.295218	-0.225905	1.02326	0.806669	1.03054	2.25314	0.642795	-0.132794	-0.541248	-0.991356	-0.951751	-1.96237	-1.91055	-2.53359	0.88027	-1.18662	0.343113	2.38684	0.432448	0.752284	1.3937	0.982555	-0.896695	2.01157	0.507051	2.75136	0.383854	-0.404011	-1.07094	-1.05527	-2.51911	0.19629	1.12857	-0.8235	-1.56708	-1.69957	-0.847314	-2.91687	-0.61848	-0.794409	-1.00962	-0.686995	0.914746	0.931994	0.94779	0.700574	2.04711	0.257502	-0.442637	2.57949	0.418565	-0.718596	0.60848	-4.2467	1.10441	2.11752	-3.2449	-1.51228	0.770488	0.532433	0.851965	-0.41296	-0.820916	-0.138037	-0.41544	0.274578	0.314756	1.64131	2.50715	-1.9176	0.488903	0.271292	1.40139	0.0445788	-0.25945	0.707434	1.68014	0.123164	-0.0185684	0.232744	-0.489686	-1.33089	1.21324	1.22199	-1.68553	-2.02529	1.33988	-0.930341	1.67209	0.106155	-0.593434	
1.27449	0.000376237	2.36305	-0.52047	0.907778	0.92705	0.0402917	1.99823	2.21831	0.279169	-0.705923	-0.801629	0.698482	2.40564	-0.134065	-1.07576	-1.05886	-0.821804	-1.24629	0.958922	1.6113	1.07342	1.62927	-2.13475	-0.154981	-0.846309	-1.03162	-0.35676	0.0666732	-0.178118	0.234334	2.54371	-0.375709	-0.538692	-1.21944	-0.0386157	-0.155407	-3.26035	1.80797	0.187034	-0.361867	-2.24996	0.350815	-0.719778	-1.12088	1.07194	0.055546	0.597975	0.281926	1.7951	-0.644696	-0.119571	0.78291	1.45983	0.872788	-1.7353	0.616111	1.06375	-0.233348	1.68249	-0.251479	1.54643	0.838741	-1.03112	-0.1372	0.869586	-0.616364	0.230386	0.908825	-0.496486	-0.66916	-1.33476	0.0409169	1.67041	-0.249574	-0.702058	-1.70662	0.291036	-1.17599	-1.82007	-1.13973	-1.80403	0.00697051	0.448492	0.371622	1.61601	0.266685	1.07572	1.30734	0.0237581	-0.723994	-0.963933	-0.772438	-1.35045	0.805098	-0.805581	-0.641963	-2.10344	0.414691	0.289795	
0.483237	-2.47786	3.82874	0.20737	-1.83993	0.863075	3.47116	-0.44873	0.478554	0.0681343	-1.16643	-5.81299	2.70333	0.64186	0.117045	-3.5335	1.00712	-1.66223	3.22582	-0.612554	2.12404	3.21042	6.98434	-5.16414	0.0376409	1.2382	-2.76768	2.08291	-4.2307	0.475061	-0.247156	2.1493	-0.59505	2.04597	-4.77746	-5.52533	0.538771	-2.38361	4.34167	-0.464697	-4.38266	-7.90546	5.93943	0.644634	-2.80364	2.18491	-1.53059	-0.565268	2.90584	-0.0462255	-0.836158	-4.62107	1.94313	1.30103	-1.19989	-2.32949	2.28003	-1.93971	-2.2162	3.87605	-1.42068	1.55041	5.10188	-3.26171	0.478329	3.21262	-2.36878	-1.235	0.519352	0.35622	0.983483	-1.45465	-0.241894	4.76011	-0.616084	-3.4086	-2.82978	3.3089	0.427159	-2.01112	-1.45773	0.420898	-1.85185	0.0172168	2.20988	-1.26941	2.07399	0.0901207	-0.316295	-1.76734	2.58007	2.16167	-0.131405	-0.423911	-2.66182	-2.63462	-0.154098	-4.84583	-1.21494	-1.44585	
-4.78339	1.89066	-0.332937	5.6061	0.81205	11.1169	1.16438	-2.7783	2.63688	-0.0190083	8.74699	0.462064	-4.78398	-5.16658	-1.47455	1.63107	-1.78888	7.29839	1.415	-5.25309	4.50624	1.83122	-9.17849	6.56003	4.98262	2.14314	-5.697	-11.7784	-1.79197	0.886972	-5.42676	0.402571	-8.09872	-8.10505	-1.75332	12.8823	-6.70634	17.7172	-1.26708	4.58562	11.7121	17.1435	-16.0349	10.4446	17.092	5.00073	14.7942	-7.43976	5.48468	3.0697	-3.49784	7.83049	-12.2375	-0.198497	-4.77794	0.102048	-6.2192	5.96196	-8.75007	-2.59135	4.35002	-0.418555	13.2008	5.46514	-14.0244	11.1581	14.9835	-3.32683	-12.3784	9.2502	1.63257	-2.86274	-5.80881	-9.29464	1.26954	4.83288	-0.789113	-5.92345	-0.253398	3.42925	-1.51475	-6.04709	3.72375	-1.85112	3.25883	3.73582	-11.0004	-8.08107	-5.0849	0.804314	0.449243	-5.54587	4.86051	13.0229	13.4968	1.78217	-3.81281	5.57688	4.28396	6.28188	
-4.59231	4.03963	-7.97558	-2.96349	0.516893	-2.10111	-8.6008	1.29738	-0.156905	-0.605001	2.8986	10.679	-6.25927	0.528569	0.0591092	3.11259	-4.58171	2.17655	-4.29005	1.56713	-6.19583	-2.31232	-12.5387	14.3621	1.2887	-4.63233	6.0543	-3.89646	5.70379	5.58154	3.00782	-6.27398	-0.987961	-2.23125	9.20244	13.0606	-2.01504	7.1969	-6.56774	1.75194	9.2991	13.8828	-12.0065	-1.7843	3.25521	-2.25171	-0.438072	1.22043	-5.64587	-2.30595	2.81071	10.506	-3.8594	-0.646991	3.07896	8.83763	-2.74616	6.91224	3.24948	-8.81939	2.0763	-3.4073	-5.72024	8.8452	-1.01294	-4.9824	7.47429	2.08971	0.699707	0.822298	-1.12858	1.55349	-0.181434	-10.559	-0.0603395	6.25156	7.26011	-2.15463	-2.07718	2.0757	5.32905	2.09629	2.7473	-1.0637	-0.189725	4.55603	-4.83471	0.231175	0.779069	6.07271	-6.93369	-2.65069	1.61962	2.00435	5.06943	4.04896	2.48343	8.85298	3.43076	2.12221	
0.923159	0.681247	1.79148	0.492093	-1.22791	0.278882	0.806018	-0.660796	1.08939	0.878715	0.146849	0.172425	0.623257	2.1277	1.3316	-0.46728	1.56458	-0.398388	0.643551	0.135651	1.12359	2.1713	0.637321	-1.20176	-0.362668	-0.997825	-0.430696	2.48419	-1.36794	0.416479	1.8104	0.853574	0.805609	1.30927	-2.16505	-1.84856	0.324074	-0.996324	0.759553	-0.216883	0.513581	-2.27421	0.407999	-0.0619566	-0.714711	1.56435	0.362826	-1.15556	0.888295	1.07533	1.35077	0.0887072	0.0255141	-1.49833	0.919679	-0.0193906	1.43039	0.0348319	-0.911467	1.7081	-0.544996	-0.586015	-0.00875989	-3.19883	0.245135	-0.38267	0.00416816	-0.337344	-1.28123	-0.806555	-1.35187	-1.03956	-0.531555	-0.147784	-0.538916	1.36996	-1.29232	0.250615	1.90476	-1.97601	0.421903	-0.129058	-1.53949	-0.303163	-0.347757	-0.766901	-0.754297	0.750429	-0.85825	-0.0674183	0.432133	0.994365	-0.56947	2.25632	0.0782349	-0.714019	-1.45503	-0.679613	-1.79107	-1.21313	
