-0.38298	-2.00998	4.01422	0.766336	-0.193002	0.856161	2.84052	-1.3379	-0.16103	1.6908	-0.882896	-2.0929	1.31066	0.119936	-1.12916	0.128865	0.172022	-0.252752	2.0799	-0.426322	2.19854	1.82601	2.53712	-3.74627	-1.28481	0.862919	-1.96005	3.0153	-3.16254	-4.94746	-0.247942	2.92038	-0.473265	0.253209	-2.47274	-3.64412	1.57269	-2.35063	2.90593	0.561227	-3.23137	-5.92431	4.77734	-0.610719	-1.30095	-0.548115	2.27236	-0.434499	3.30287	0.161803	-0.782671	-3.93035	1.94111	1.03963	0.230074	-1.52443	2.25584	-1.14322	-2.38322	5.12642	-1.97323	3.73908	1.1428	-2.77659	0.0242671	4.12075	-3.36379	-0.708199	1.0592	-0.53454	2.11877	0.686934	0.776391	3.82528	-0.769219	-3.88692	-2.70249	0.485722	0.714623	-0.554413	
2.52892	-1.06281	0.609659	0.577714	-0.712694	-0.00704985	2.32477	-0.345851	0.47274	-0.317	-0.578683	-3.20059	0.308732	-1.21914	-1.01428	-1.39136	0.624393	0.37106	1.66611	-0.79644	3.32877	1.58943	3.04362	-3.72823	2.04803	1.5041	-0.726693	2.25992	-2.43115	-2.60478	-1.1804	2.05288	-0.533028	2.86375	-4.31171	-2.07619	-1.20517	-3.11376	1.61941	-1.73283	-2.67983	-4.7542	4.55515	2.45584	-0.954187	0.36357	0.612057	-1.07516	1.56391	1.23851	1.67669	-1.98314	0.200418	0.265478	-0.380105	-3.3795	-0.531628	-2.70301	-0.362912	2.38964	-0.931453	0.939505	2.86717	-1.66012	2.79038	0.435534	-3.19032	-1.68071	1.08322	-2.18405	0.850334	0.294648	-0.37544	3.13989	-0.683469	-2.14198	-2.13442	-1.11857	-0.654264	0.665351	
-0.0058968	-0.164206	0.0808197	0.737314	0.293296	2.09321	1.1107	0.371503	0.31355	0.152599	-0.133046	0.674887	0.295204	0.359842	-0.586009	0.266119	-1.43073	-0.528947	-1.41334	0.45872	0.20722	1.88641	-0.552325	0.718074	-0.195539	-1.23333	2.27542	-1.77241	0.897657	-0.12244	0.122606	-0.619467	-0.588158	1.2012	-0.497351	-0.0594365	-2.24717	-0.241407	-0.0823219	1.18463	0.588762	1.96703	-1.46892	-0.193693	-0.177157	1.0909	1.48594	-0.699692	-1.33153	0.0934181	0.577076	0.334552	-1.45329	-0.0784956	-0.244181	-0.340568	-1.21922	0.0690327	-0.106652	-0.688771	2.12051	-1.82196	-0.2144	1.42001	-0.832832	1.15664	2.37809	1.26223	-1.60479	-1.68248	1.21292	-0.241946	0.826402	-2.19568	0.333087	0.297113	-0.194223	-1.67104	1.67134	-0.124349	
0.574851	0.376081	2.5139	-0.924071	0.865718	-0.461578	2.57978	-0.398035	-0.466068	0.767893	1.72915	-2.45026	1.51107	-0.843937	-0.13535	-1.0086	1.16849	0.436191	1.60529	2.13373	2.17076	0.780974	-0.0500079	-1.76018	1.8137	0.823198	-0.20143	-0.718797	-1.07161	-1.0667	-0.201905	0.650419	-0.851795	1.68846	-3.3217	-2.13619	-0.832872	-0.302769	0.850074	-0.0822811	1.5231	-1.80339	1.81224	0.851042	-0.82486	0.92246	-0.104817	-0.00576727	-0.0449434	0.646469	-1.05015	-3.29149	1.08693	-0.153498	-0.250079	-1.18081	1.31898	-2.39693	-0.956145	1.17176	-0.778269	1.29021	2.23921	-1.52511	-0.434118	1.00566	-2.44708	-0.111985	0.925394	1.19937	0.430242	-1.25001	1.03806	2.64161	1.14882	-1.62517	-1.53497	0.97204	2.59507	-1.1151	
0.617677	-0.359751	0.279557	-0.67555	0.131147	0.0359906	-0.334202	-1.29341	0.89631	-1.68441	0.126689	-0.16167	-2.06223	0.559841	1.51992	-1.35377	0.131531	-0.298034	-0.633414	0.55107	1.36895	-0.180646	0.645259	-0.393513	-0.119027	-1.92751	-0.361241	-0.492173	0.466038	-0.034663	1.22075	0.307233	0.412171	0.538339	-0.647316	0.906616	-0.565185	0.571798	2.86775	-0.912762	2.29004	-0.235279	-0.850574	0.129808	0.579067	-0.315058	1.48787	-1.11309	0.613589	-1.24377	-0.626696	-0.454424	0.249638	-0.78067	0.198731	1.4168	0.449679	0.726621	-0.885573	-0.763283	-0.55142	-2.32753	-1.54583	-0.728754	-0.721408	-0.652916	-0.343469	0.883095	-0.702476	-0.501204	2.21984	-2.12665	0.804291	-1.62703	0.439309	1.16546	-2.02357	1.18027	1.19761	-1.41222	
-1.62551	3.71762	-1.79444	-0.845349	0.0778799	0.0924608	-2.34803	-0.839834	0.404787	1.13815	1.89314	2.31017	-0.255757	0.89036	0.779472	-1.38531	-1.24471	-0.638566	-0.325992	-0.835359	-1.41941	0.938435	-1.44097	2.50329	1.0391	-0.184131	-0.218279	-0.109865	-0.137722	1.17508	0.594591	0.323343	1.06405	-1.23239	0.901683	3.8875	-1.00756	-0.27424	-1.43931	0.466211	3.52037	2.83721	-0.609478	-0.370079	2.05321	-0.166738	0.844111	0.0548605	-1.24405	-1.73241	-0.140423	2.00806	-0.497254	-0.866777	0.695576	0.772679	-1.1987	1.59097	-1.34599	-0.532399	0.668422	-1.44829	-0.434848	0.77032	-1.14188	-1.53797	2.26557	2.86634	0.0645544	0.462425	1.27846	-0.824772	-1.78396	-3.08559	-1.23524	1.08711	1.45359	-1.51028	-0.388663	-0.306822	
-0.764957	2.33816	-1.71381	0.428361	0.016222	-0.18029	0.464372	0.792926	0.588957	0.366849	-0.0624969	1.81921	0.321396	0.689839	0.721925	1.7677	-1.12866	-1.20709	0.0313107	0.0767562	-0.336764	-0.849274	-3.35423	2.07874	-1.26561	0.381021	1.71523	1.44633	1.33125	0.275311	-1.04132	0.209022	2.00184	-0.634371	2.99723	0.961918	0.313583	2.02948	-1.68052	0.9763	1.77575	1.60661	-2.14218	-1.14646	1.34435	-0.0312926	-0.392316	0.716114	-1.23804	-0.832704	-0.562149	1.55417	-0.702304	-1.0343	1.70968	-0.614235	-1.22395	1.10542	0.364513	-2.87205	-0.63981	-1.15902	1.03218	1.87613	-0.179318	-1.78926	0.987377	2.358	-1.21722	-1.55771	0.546532	-0.33698	-0.125931	-1.61149	0.482647	-1.35171	2.02502	1.72844	0.572149	0.89597	
-2.64149	2.32101	-5.07559	-0.519789	0.112155	-2.70968	-5.15714	-0.390203	1.2542	-0.946762	2.15113	2.98519	-0.502018	1.13039	-0.222607	2.28746	-1.27539	2.9913	-2.97578	-1.5754	-5.12946	-3.23603	-5.61865	5.50286	2.84373	-1.65816	4.72563	-4.02907	3.93387	0.0987338	1.15413	-1.99605	-0.906881	-1.71667	3.95345	6.94614	0.0966015	3.26224	-2.67957	0.359565	4.97451	7.07573	-6.3934	0.217003	1.8405	-0.968485	-0.233407	-0.0942826	-3.51798	-1.22487	0.488763	4.42743	-1.6486	0.0067318	0.478203	5.00346	-2.97704	-0.454741	0.896417	-4.02989	1.23765	-1.86731	-4.84543	5.60377	-0.228082	-2.62075	3.3267	-0.35496	-1.69024	0.979684	-0.980902	-0.712507	-1.00742	-5.57103	0.291753	2.79896	2.71469	0.337859	0.283576	1.91144	
5.35148	-5.51033	8.21763	4.27255	1.56452	1.80421	11.2653	-2.65463	0.270567	-0.915528	-1.76002	-10.5019	5.72526	-1.42458	-0.290003	-7.73334	4.95139	-1.653	7.32685	1.46361	9.35358	3.34738	16.5851	-15.2683	0.690424	6.16471	-5.05621	6.75715	-7.08391	-3.13423	-1.26369	5.2639	1.82303	1.87687	-13.1851	-16.056	3.14452	-9.51664	10.1838	-0.127964	-11.3438	-16.5607	15.6321	4.25997	-4.42346	3.62686	-0.345621	-0.13564	7.4153	2.64819	-2.84658	-13.5363	4.42915	3.27629	-1.45002	-9.7398	3.25269	-7.4135	-2.77056	9.23883	-3.52428	4.96154	9.75683	-9.87606	2.95233	8.39229	-9.11909	-0.429251	0.170567	1.15349	2.89221	1.53578	0.927609	14.9469	-1.84387	-7.82577	-11.1521	3.1931	0.785542	-1.0953	
-6.32017	4.13939	-2.76869	1.42521	0.577307	6.61795	-2.72916	-1.54883	0.223947	0.930424	5.60241	6.10191	-4.66226	-0.261631	-2.84191	5.07399	-3.5983	3.3467	-2.1533	-4.95904	-1.43663	-0.39	-11.5947	10.8697	1.76557	-2.27901	-0.397158	-9.74814	1.41577	2.23304	-2.64112	-3.77627	-3.08725	-5.06431	4.51703	12.3183	-3.87893	12.2121	-5.45635	3.23639	10.3221	14.7795	-14.3192	3.44293	10.6239	0.0887793	8.04823	-2.98065	2.17681	-0.0481363	-1.64156	10.5951	-8.44989	-2.09116	-0.526928	5.45255	-4.66514	7.1009	-2.91968	-4.41978	4.60026	-1.30969	5.04634	6.11767	-8.85226	3.50697	11.2233	-1.02649	-6.75123	3.35035	-0.266624	-1.66026	-2.19627	-10.6006	1.35246	5.26475	3.44854	-6.89961	1.19667	1.46023	
