-4.16527	4.42571	11.8191	0.673543	4.48778	2.50912	-0.223501	-1.96053	-6.39584	-1.89877	-3.31852	4.65677	3.39995	-5.84681	2.3739	-1.08134	-2.83656	6.65523	3.90517	-3.88828	3.91559	-2.81451	4.3884	6.16037	2.35831	7.3028	-4.54155	2.79266	2.94237	3.71828	-6.65033	-4.522	4.22065	3.27973	-1.15973	-2.07311	-2.96592	2.57994	-5.37324	1.27179	5.62147	2.77987	2.79838	2.39714	4.47891	-5.5678	-6.59132	-1.80204	4.22249	6.99451	-1.31103	-1.08939	0.186262	-7.41903	10.187	3.00578	3.39983	7.67667	-9.75465	4.35592	
-0.295778	0.890317	-0.151776	2.29994	0.336814	-0.244652	-0.50749	-0.706	0.154389	-2.25184	0.710169	-1.03257	0.734093	0.534333	0.942924	0.317272	0.983075	0.300479	-1.14398	0.243094	0.689587	-1.03376	-0.0640848	0.159916	0.135824	0.272972	0.378386	1.58528	-0.781208	-0.562762	0.889605	0.327103	0.529054	0.751441	-0.69935	1.14786	-1.0565	-3.59714	1.51881	-2.20649	1.52254	0.372664	-0.13943	0.324159	0.00895039	-0.526457	-1.16576	-0.018163	-1.01578	-0.0533124	0.9007	0.197489	1.04225	-2.29826	-1.23411	0.265069	0.882446	2.76808	-0.0874329	0.280008	
0.0786313	-0.431274	-0.946506	0.588072	-2.21064	-0.73745	-1.49703	-1.08302	0.53402	1.10264	0.742869	0.974822	-0.39384	-0.0907128	-0.383193	0.680973	0.368187	-0.478056	-1.5616	1.077	0.349868	0.308455	-0.137213	0.189601	-0.500174	0.22051	1.96081	-0.839969	0.131609	1.3318	-1.1327	-0.344264	-1.14657	0.797478	-1.00804	-0.278615	-0.286014	0.415504	-0.848559	0.0791991	0.46074	1.26582	-0.597111	2.27234	-0.199906	-0.234277	0.403272	0.372262	0.355874	0.866098	0.0351927	1.04706	1.21035	1.28097	-0.0719632	-1.35035	-2.00075	-0.0796678	0.220531	-1.53246	
-7.22508	3.81054	16.6329	1.30617	6.58188	4.04376	-1.33954	-2.68581	-4.31385	-4.01089	-6.27983	3.49426	2.74436	-8.22461	1.33003	-3.29181	-4.75378	9.65768	5.15127	-5.57336	3.2122	-2.2473	4.39423	8.55004	1.73329	7.31969	-5.1972	0.657052	0.402282	4.3404	-6.62979	-5.34538	3.68349	3.50887	-2.34932	-0.596365	-3.39507	2.02617	-6.11244	1.41797	11.1991	5.72919	6.20099	5.04333	5.06966	-6.30126	-6.46697	-3.57373	4.0792	10.5412	-1.81045	-1.70899	-3.26135	-7.29283	14.887	5.17927	5.20374	9.87211	-13.098	8.13851	
3.15281	-0.707423	-6.77287	-1.33671	-3.12053	-1.18307	2.06217	0.917686	1.68564	-0.313847	3.31224	-1.70379	0.259822	2.31379	-0.351038	2.77821	0.742997	-3.40194	-2.66487	2.13184	-4.16151	2.9733	-1.48784	-3.67452	-0.603414	-1.24023	2.18068	-2.4261	-0.307573	-3.60246	2.42163	3.20619	-1.58395	0.553269	0.554834	0.539174	3.02833	-2.85922	1.79127	0.185777	-3.35972	-1.33492	-2.37897	-1.36457	-3.01537	3.78906	3.32455	1.68967	-3.93191	-3.94802	1.2762	1.81252	-0.720351	2.21014	-7.21249	0.0210355	-1.40856	-3.29051	3.49689	-2.72821	
0.157597	0.302042	-2.52585	-2.18628	-1.2697	0.890543	-0.605643	0.721955	-1.16607	0.608368	-0.881592	1.19574	-0.652576	0.127983	-0.368148	-0.664302	0.117938	0.928334	-0.36928	0.197019	-0.68475	1.35567	-0.109515	1.62826	-2.15829	0.358143	0.329219	0.816529	-0.933264	0.37782	0.555601	-0.299066	0.283043	-0.528891	-0.228112	0.390493	-0.931777	1.34685	0.101541	0.823448	0.706971	1.49928	-0.600002	1.39918	-0.707411	-1.59721	0.689699	0.448613	1.69026	0.131316	-0.475487	-1.67651	1.01653	1.06357	-0.666864	1.23942	0.0761049	0.992525	0.773076	-1.49558	
0.197781	-0.000741617	0.984362	0.179859	0.28788	-0.705828	-0.718807	-0.419681	0.356985	-1.18695	0.846314	-0.344029	-0.159519	-1.11913	-0.179608	0.783579	0.919514	0.488787	0.82522	0.105856	-1.39533	-0.0967711	0.962897	-2.68732	-1.68619	0.480751	-0.568445	-0.144153	0.243554	-0.230744	0.922586	1.20307	0.0852767	0.385924	-0.108887	0.402343	-0.737144	2.14639	-1.71845	-0.304817	-0.714603	-2.2591	1.31383	0.176657	0.321334	0.814503	0.745843	1.24295	1.10361	0.303883	1.6898	-1.08866	0.233432	0.27977	-0.497996	1.94509	-0.185754	-1.14183	0.0752831	-0.845051	
-2.03264	1.94565	-2.16267	-0.772733	0.337058	0.790081	0.659868	-0.153101	-0.859769	1.96193	0.725178	-1.31329	-0.113942	-0.406587	-0.242883	0.333155	0.161438	-0.718227	0.28235	1.6133	-0.920606	-0.994347	-0.735917	0.182433	0.265101	-1.2032	-1.62075	-1.60664	-0.894047	-1.95459	-0.512355	-0.479719	-0.244949	-1.06732	-0.687517	1.63052	-0.758469	-0.787183	-1.47116	0.138534	-1.18629	-0.122821	-2.41259	0.896735	-1.47784	-0.184259	0.533069	0.61917	0.197816	0.54319	-0.354075	1.78777	-0.958346	0.696087	0.00191929	-0.226136	0.696642	0.729189	0.741917	0.0363303	
6.74711	-2.57648	-10.8306	-4.14429	-3.24217	-3.53385	3.95825	1.68675	4.28979	2.95056	4.47699	-2.28563	-0.792508	5.7502	-1.58928	0.520187	3.23653	-5.29004	-5.14822	4.35325	-2.41215	3.58163	-4.21257	-4.22624	-1.16797	-5.84207	4.68019	-0.33916	-0.666663	-3.14146	5.05757	3.62747	-1.16185	-4.04705	0.375174	0.472461	4.76694	-1.17769	4.48555	-0.842338	-4.4505	-3.08521	-2.45667	-4.42622	-4.86702	4.20702	5.07888	0.596941	-4.29392	-6.89325	0.552611	0.815394	1.43987	4.78571	-8.26523	-2.10097	-3.8008	-8.60042	9.32718	-5.4281	
0.77018	0.0422166	-0.807464	1.06579	-0.115194	0.499651	-1.73069	-0.951508	-0.739405	-0.362864	1.56592	0.344575	-0.661484	0.231532	0.703629	2.43204	-1.61201	-0.0167314	-0.440145	-0.846488	-0.401363	1.97268	1.03474	1.00552	-0.0565152	1.63703	-1.22632	0.511175	-0.348639	-1.17298	-1.45355	-0.614447	0.0926208	0.54145	0.208389	-0.939512	-0.924138	0.448494	-1.20418	0.141664	-0.631432	1.83506	-1.81788	-0.103185	-0.477697	0.40068	-0.588255	-1.7827	-0.885636	1.40397	0.621626	-0.390686	-0.414249	-0.302291	-0.288365	0.285467	-1.8025	1.71211	-0.491741	-0.504255	
