0.829782	-1.54171	-1.22602	-1.71226	-0.106602	-1.45754	0.733802	-0.466345	-1.12129	-0.835857	0.692719	1.30355	-0.458676	0.763893	1.06532	-0.790734	0.487493	0.386144	0.232475	-0.553868	0.421542	2.13337	0.238004	-0.0144258	0.807496	0.696778	0.884311	-0.586737	-2.15467	1.15731	-0.953693	-0.281733	0.517135	-0.22636	2.3294	-1.79656	0.361328	1.31498	0.556479	0.477639	1.95127	1.77202	0.808563	2.00254	-0.577802	0.756396	-0.947942	0.153475	0.152238	0.951045	-0.0670062	-0.610223	-1.97136	0.591178	-0.187911	0.642003	0.918102	-0.367135	0.578542	-1.12395	-0.951293	0.436698	-2.42881	2.60478	-2.44738	1.22264	0.0372156	0.505475	-0.965533	-1.10688	0.255354	0.28778	1.22912	0.84797	0.167052	-0.000774944	1.21984	-2.03286	-0.799745	0.154926	
0.740446	0.635911	2.2411	-0.319876	0.485373	0.303386	-0.821106	-0.845461	0.34683	-0.341393	-0.409015	0.640925	-0.250146	-0.606287	-0.623643	-0.9393	0.800504	0.00728523	0.872409	-0.571715	0.386885	-1.17643	-0.625097	0.852145	-0.346099	-1.4808	-1.42216	-0.552758	-0.182784	-1.51149	0.0574961	-0.782685	0.906658	-0.473064	0.446411	-0.59184	-0.379035	-0.266054	0.145437	0.170317	-0.587904	-0.571605	0.101608	0.945792	-0.125342	-0.23733	-0.637225	-0.354675	1.20936	-0.0961416	0.336714	0.747083	-0.255983	0.760836	-0.51311	-0.802207	-0.116355	0.301789	-0.796095	0.0479568	0.552065	1.93744	0.0847492	-1.07894	0.249636	-0.24721	0.840088	-0.896231	1.85305	-0.294657	0.370896	-0.674463	1.50537	0.278752	1.17197	1.85544	-1.29549	0.180627	-0.365613	0.531237	
-0.001712	-0.734173	0.771267	0.448869	-0.879622	-1.24902	-0.633766	-0.440921	0.532333	0.740462	-2.25888	0.82696	-0.318721	0.368444	-0.245252	0.457235	1.15036	-0.429998	-0.0550735	-0.373973	1.67684	-0.244929	-0.425355	-2.55187	0.625574	-1.21493	-0.123202	-0.154103	-1.25322	-0.378551	-1.95032	0.594315	-0.237073	-0.303981	-1.96008	-0.60026	0.246457	-0.70022	-0.00652351	-0.106412	1.58472	-1.44925	0.903083	-1.56933	1.14168	-0.169432	0.617141	-1.82293	-1.68661	0.445815	-0.730951	-0.606297	1.33051	-0.107054	-1.73336	-1.3947	-1.05915	0.948751	-0.872377	-1.07716	0.13274	0.949912	-0.418715	-0.41437	0.569115	1.77566	0.376672	-0.107873	-1.60499	0.127915	-0.910707	-0.278308	1.05096	-1.47105	-0.308005	-0.143228	-0.955764	0.468072	-0.334514	0.38429	
-0.316799	-1.10625	0.314441	1.86536	0.844896	0.731427	0.121116	-1.18014	-1.03123	-0.188025	0.779438	-0.247865	0.274833	-0.94472	-1.07188	-0.922028	1.3603	0.629833	0.658737	0.573336	0.755885	1.3093	0.0179959	0.39735	-0.065682	-2.07237	0.396688	-0.292494	-0.203414	-0.63733	-0.331907	-0.833424	-0.583835	0.705629	-1.14306	-0.760623	-0.254759	-0.287598	1.39622	0.48274	0.30236	1.41697	0.536964	0.23933	-0.387914	0.763496	-1.32142	-0.0674437	1.0831	-0.913505	0.543439	-1.07432	-0.181465	0.896069	1.27305	1.20095	2.21821	-1.03187	-1.02742	-1.23072	-0.785506	0.238445	-0.154288	-0.816488	0.912531	1.6327	-0.578562	-0.0697909	0.864461	0.622165	-0.645178	0.263968	0.961444	-0.419125	0.500433	-1.95805	0.967069	0.70292	-1.13315	0.366737	
0.794474	2.27873	0.896861	0.951044	0.882749	0.526888	0.615792	2.03365	0.378664	-1.5004	-1.94917	1.81411	0.930301	-0.168295	-0.899906	-1.08657	0.897592	-0.512599	-0.458864	0.649632	-0.133325	0.997115	-0.792163	-1.3655	-1.2553	1.20972	-2.78217	-1.41653	-0.283904	0.749068	0.113982	1.46808	1.26705	1.19406	0.304732	-0.874657	0.0825461	0.204343	-0.0197574	-0.575737	-0.298351	1.00378	0.293405	-0.790939	-0.548576	0.963323	-1.08057	0.583915	-0.941255	-1.18219	-0.934048	0.189477	-1.50376	0.0142542	1.26986	-1.17083	-1.08233	-1.04031	1.13205	0.7121	1.12002	-0.298533	-0.399831	0.350164	-0.589504	-0.433895	3.22948	0.125226	0.452685	1.09754	-0.971969	0.778219	0.586007	0.414097	-0.100051	0.631541	-0.389905	-0.337174	-0.387686	0.535886	
7.82273e-05	0.390245	-0.258392	1.25181	-0.776734	-1.09067	0.392397	0.146471	-0.944912	-0.742374	-1.46043	0.125974	0.637618	0.814008	-0.591985	0.262251	1.76274	-1.57922	-0.765523	-1.88792	0.56436	-1.75079	-1.32594	-1.05142	0.0842079	-0.975425	0.06945	0.074758	1.26927	0.361689	1.24773	-0.801508	0.527738	1.4058	0.933227	1.42805	-1.64868	1.27507	1.18501	1.80503	0.91072	-0.131427	-0.227177	-0.297804	-1.42089	-0.272446	-1.51488	0.437587	-0.230557	0.179175	-1.7288	1.1524	0.0681525	-0.773476	1.38174	2.53654	0.044289	-0.838793	-0.331894	0.43924	0.110379	1.91273	0.115225	-0.359118	-0.637469	-0.707327	0.768564	0.925151	-1.06503	0.877775	-1.36482	-2.30665	1.4482	1.52043	1.0764	0.0747818	1.33626	1.91084	0.0229647	-0.48099	
0.440086	0.627277	1.18267	-0.200437	-0.613689	0.534886	-1.33524	1.25874	-0.859944	0.97871	0.100112	-0.927758	-0.856341	1.00177	-0.398987	-0.405525	-0.767137	-0.496562	0.425441	-0.374315	0.431211	-0.286256	0.269002	1.9032	0.428853	0.0293279	-0.126344	0.662335	0.880654	0.0772354	1.43156	0.490498	0.209611	0.0683041	-0.288894	0.500724	-0.193411	0.0661153	2.02065	-2.04658	0.37274	-0.492152	-2.35995	-0.180995	-0.972872	0.923184	-0.179768	-1.76261	1.18424	-0.05437	-0.704714	0.0767631	0.118302	-0.158524	-0.0802744	1.04607	-0.799069	0.424772	1.53088	-0.0406573	1.77599	1.09514	0.379374	-0.647563	0.882252	1.73614	0.0247284	-0.969414	-2.37981	-0.494584	0.702484	0.012813	-1.05928	-0.00425437	-0.177399	0.311904	0.0534069	0.687646	-0.73612	-1.912	
4.44103	-2.07813	-4.75715	0.808916	-1.13552	0.967172	3.80189	-0.773181	1.63058	0.262839	2.85823	-2.83813	-3.03479	1.63259	-0.0813851	-4.22956	2.43272	-3.05142	-1.51826	2.02029	-1.55775	-2.25474	-2.55355	-0.0656507	1.06296	-5.3838	-0.902127	-1.24277	0.550641	-1.98195	2.412	-0.229519	-3.35284	-1.27164	-0.44148	-0.803607	-0.725455	-1.31318	5.01965	1.43306	-1.23944	-1.48352	-2.71192	-1.48495	-2.25111	-0.0265651	0.400181	2.37362	-1.04006	-1.80164	2.33897	1.45275	1.45743	3.97189	0.422694	-2.64139	2.04223	-6.91983	1.99745	-2.26202	1.70269	1.68452	-4.77868	0.0721189	2.4288	-0.0227796	-0.490034	2.35679	1.27102	2.26115	-0.109358	2.93592	3.03075	-2.47437	-2.07758	1.70119	0.0831849	1.09799	-3.39274	-1.07665	
8.19884	-2.80388	-15.0476	-2.29209	-5.96507	-4.21795	3.3217	2.82433	3.91022	1.72272	6.19457	-3.47316	-4.55308	8.01712	-0.262993	3.01923	5.78614	-8.52862	-6.19776	4.68916	-2.65659	1.84585	-3.3685	-5.61732	-1.85199	-6.35344	5.75149	-1.37336	-0.872367	-4.2958	7.28687	3.18112	-2.24015	-4.85467	0.204836	-0.347751	4.17023	-1.42276	5.42403	-1.28974	-8.58699	-4.6757	-4.47574	-4.62841	-7.12005	7.79773	6.6933	2.14137	-5.06833	-8.84283	1.51238	1.05756	2.25602	5.14322	-10.2771	-4.4054	-5.05456	-8.65011	14.181	-7.38761	2.43552	3.01473	-2.46453	-4.57155	10.269	1.11204	-6.51109	-3.13629	0.427889	8.11639	1.50663	0.279475	-2.85563	-6.27173	-4.5153	-1.6197	-2.97097	4.1393	-15.8726	-1.65011	
-0.700923	-0.846495	0.233846	0.192496	-1.50581	-1.04359	0.256536	-0.146486	-0.974161	-2.40162	-0.0326161	-1.23965	1.3461	-1.29152	-0.525304	-1.09199	1.14632	-0.826147	1.56066	0.550622	-1.92519	0.0883417	-0.138895	1.04663	0.152377	0.256417	0.610389	0.374605	1.76099	0.468037	1.01513	0.941264	0.408117	-1.38139	1.14407	1.18668	-0.423787	-0.933353	-0.0733542	-1.14699	-0.537072	-0.829578	0.0149352	0.123392	0.174702	0.481009	1.04803	-0.730916	-0.465847	-0.229842	0.728799	0.657176	0.00718678	0.270186	0.0502298	-0.411009	0.684128	0.719551	-1.34878	-0.666468	-0.153196	-1.02058	2.34452	-0.742536	-1.04347	-0.367951	0.105685	-2.00148	-0.772592	-2.17662	-0.34769	-1.62167	0.669535	0.637138	0.517535	-1.00828	-0.892369	0.103096	-0.0805495	-0.447366	
