1.0083	-0.302136	0.596142	-0.00580472	-0.238177	1.38677	-1.44317	-0.21635	0.83855	-0.265037	1.6338	0.172772	0.931487	-1.37229	0.250455	-0.655998	-0.372816	-1.03303	-0.12009	0.593652	-1.01812	-1.01621	0.233671	0.11816	-0.103972	0.713284	-0.0486284	-0.38497	-1.26165	-0.218988	1.41989	0.125272	-0.286924	0.701359	-0.888665	-0.853706	0.747698	-0.230979	1.48251	-1.47473	0.287305	-1.35583	-1.59138	-0.351457	-1.11565	-0.165807	-0.624455	0.438753	3.08273	-0.31229	-0.959624	0.283506	-0.722451	-0.905407	0.242796	1.68909	1.03465	-0.0876601	-0.216304	-0.314866	-0.172173	-0.597918	-0.290325	2.06685	0.79458	0.393747	-1.15495	1.7321	-0.351117	-1.6128	-0.885122	-0.864323	-0.374888	0.0215144	0.127668	0.388042	1.01214	-0.618137	1.54084	0.19596	
-0.617724	-0.145593	0.386042	0.0551096	0.199693	1.63344	0.912353	-0.534626	-1.15965	1.77296	-0.793576	0.423591	-2.11274	-0.177976	0.706661	0.73047	-1.90559	1.33598	-0.524229	-0.922736	-2.24103	0.726894	1.36494	-1.11082	-0.673008	-0.267007	0.85069	0.493237	-0.730423	1.97372	1.8028	0.0100687	-0.0949534	0.996622	-0.00929651	-0.313243	1.25313	-0.344634	1.1355	-0.928076	2.12853	-0.409039	1.73914	-0.363905	1.47219	-0.298494	0.250429	-0.900261	0.703179	-1.52936	1.14957	-0.167592	-0.0693173	-1.19453	1.89755	1.06176	-0.859677	-0.605002	0.467142	1.33568	-1.22469	-1.65696	1.02263	0.0356659	0.441533	-1.351	0.940747	0.986646	-0.849655	0.563563	-0.568241	-0.56303	0.277595	0.187724	-1.0083	-1.01919	0.431056	-0.739363	-0.34741	-0.0509281	
-0.0700347	-2.45634	1.83343	-0.257431	-0.287135	-0.239709	-0.00524091	0.28473	0.265874	-0.159205	0.549034	-1.30703	-1.1877	-0.318938	1.21932	0.312473	0.365554	1.11862	-1.69205	-0.834779	0.211722	0.797643	-0.22566	0.465437	-2.50444	0.279576	-1.04032	0.685958	-0.865849	0.0507995	-0.892344	-0.284855	-0.608402	0.577046	-0.260021	-1.22394	-1.69365	-0.143131	-1.87939	-0.852151	0.397155	-0.246763	-0.582514	0.538232	-0.310743	-1.65635	-0.126538	-0.499155	-0.860078	-0.849758	0.694631	-0.334739	-0.224638	-0.923929	-0.790473	-2.74437	-3.3419	-1.17855	-1.04659	1.4669	0.191835	0.720849	-0.0507014	0.458371	1.20537	-0.966156	-0.114259	-0.90227	-0.741107	-1.78742	-0.226228	-0.631593	0.926536	-1.24638	-1.50392	-1.66233	-0.209871	1.2353	-1.68068	-0.0909063	
-0.894493	0.360326	0.404588	-3.67982	0.501612	-1.19307	-0.459781	0.228232	0.805598	0.442289	1.53663	0.653684	-0.430094	0.177947	-0.235074	-1.50618	0.815081	-0.299126	-1.13525	0.196204	-0.966405	2.92891	-0.189722	0.0097727	1.30239	0.387358	0.909632	-1.24721	-0.639112	0.119089	1.36692	-0.222781	0.332695	-0.733702	0.249021	0.065318	-1.49772	0.26577	2.03971	-0.0197502	-0.383057	0.989391	1.65509	-2.36245	-2.56133	-0.057969	0.623098	-0.576187	-0.480541	-0.645915	-0.742506	-0.643935	-0.872737	0.547937	-0.141331	0.305418	-0.338905	0.65585	-0.143178	-0.660587	-0.94094	-0.614467	0.866945	-1.83063	0.113055	-0.0823029	-0.353039	-0.128819	-0.554119	-0.689194	-0.818293	-0.264062	0.82919	0.547836	-0.338414	0.588988	0.607189	2.11228	0.882654	-0.0792448	
1.02157	-0.226501	-2.03292	-0.616464	-0.597986	-0.200337	1.10945	-0.350066	-1.39271	0.0298843	3.67853	-0.965582	-0.732465	0.561661	0.88724	-0.102535	-0.0384606	-0.624167	-0.161592	0.428151	-0.258312	-1.62829	0.482274	-1.27821	-0.396486	0.121446	-0.867512	-0.680254	2.66831	-0.0233453	-0.0557001	-0.18816	-1.90281	0.207536	2.20189	0.438991	0.547807	-1.45512	1.67912	0.943841	0.39726	1.1818	2.12241	-2.15519	-1.90525	-0.342094	-0.42122	-0.981149	0.7587	1.63602	0.769228	0.968755	1.01744	0.237304	-0.39665	2.95853	-0.140612	0.558125	1.89925	-1.07037	-0.64108	-1.32751	1.58352	-0.96978	-0.744821	1.56527	-0.688843	0.082532	-0.313074	-1.52712	0.516056	-0.448375	-1.19854	-0.131563	-0.0301115	-0.941533	0.342981	-0.0582831	2.40069	0.506689	
0.404077	1.08682	0.919035	-0.808706	-1.04358	0.243355	-0.332085	-1.27101	0.0096452	-0.111533	0.885407	1.70351	-0.755542	-0.483454	-1.95934	-0.325275	0.00945318	0.55827	-1.17985	-0.62237	-0.0611743	-0.615052	0.364393	-0.57199	-2.51629	0.324403	1.30669	-0.775376	-0.776364	0.852817	-1.13931	1.10645	0.0280781	-0.434659	1.78152	-0.658566	0.498118	-1.70715	-0.246117	0.497487	0.180587	0.614451	0.168575	-0.645385	0.938687	0.264905	-1.27276	1.54752	-0.246823	0.39351	0.560011	0.267352	2.1112	-1.54085	1.05421	0.834442	-0.961757	-2.35549	2.11673	1.71091	-1.07622	0.493593	-0.233331	-1.50567	-1.00039	0.287801	-0.377703	0.198374	0.596545	-0.795974	-0.391991	1.47825	-1.37898	-1.08006	0.767211	3.10127	-0.611227	0.753596	1.4467	0.88894	
0.460572	-1.48784	-0.841786	2.70077	0.729274	-1.90232	0.0512155	0.598378	0.11807	-0.85291	1.11897	-0.0174549	0.0127751	-0.91616	-0.443416	1.0842	1.43652	0.452764	-0.301115	2.23915	0.431093	-0.343596	0.526401	-0.419678	-0.08374	1.33984	1.08247	1.35507	1.26302	-0.311735	0.45196	-0.513502	-0.990811	2.73212	-0.542152	1.19496	-0.683837	-0.575875	-0.924056	-0.0694527	1.34804	0.405513	0.940664	0.00317091	1.48074	-1.16058	-0.0154908	-0.906383	-0.525924	-1.40896	-0.932851	-0.264661	-1.09154	-0.53863	-0.745346	-0.673512	-0.465289	0.806927	-0.290541	-0.726637	-0.333524	-3.14286	-0.35444	-1.54312	0.240955	0.786209	-0.459135	1.59279	-0.676525	0.999331	0.305411	0.537976	0.07229	-0.680783	0.641869	0.436166	-1.42755	1.05582	-0.0303491	1.51163	
0.248404	-0.728126	0.722113	-1.11835	-0.819718	1.06998	1.05564	-0.921012	1.13594	0.162843	0.466215	1.06507	-1.31311	-0.801206	-1.33119	1.15462	-1.34795	0.825679	-1.60601	1.55982	-0.092761	-1.93438	1.21602	0.483243	0.32928	-1.13534	0.308477	-0.651425	1.06161	0.468819	0.574028	0.532016	0.168641	-1.30798	-0.967267	-1.63415	1.48479	-0.0538626	0.21743	-1.15708	-1.99604	-0.743921	-0.630523	-0.619993	0.782649	0.563095	-0.0687843	-0.359676	1.07101	-1.66129	-0.774094	0.770784	0.886893	0.356344	1.16909	0.144944	-1.32117	0.802666	1.35902	-0.904968	-0.213023	0.341535	-0.978588	-1.19428	0.668377	-0.026123	-2.34831	0.697233	-1.04695	0.249446	0.70567	-1.21204	-0.810197	-0.0415122	1.0126	-0.61624	-1.69201	0.907144	-0.84686	-0.0852255	
0.252662	0.81203	-3.50013	-0.599398	0.0749131	-0.440716	-0.319384	-0.482946	-0.213573	1.47708	-0.831675	1.7876	-0.735685	-0.927301	0.422136	0.947687	-0.126105	-0.208074	-0.304868	1.09144	2.11511	0.910286	-0.606373	1.2344	-0.574972	-0.341201	1.56096	0.26699	0.0561823	-0.1699	0.643697	-1.10206	-0.0867972	-0.4151	0.526182	-0.125266	-0.476456	1.55939	-0.425117	0.0698576	-0.361293	0.568853	0.643222	-0.957531	1.31593	-1.46201	-0.209642	0.517222	-0.348541	1.00184	-0.548176	0.19888	2.3286	0.669445	-1.48102	0.372226	-1.22082	-0.579934	-0.281416	0.101008	0.583688	-1.10946	-0.180139	0.374406	2.62739	0.182354	0.720046	-0.145808	-0.121069	-0.491051	-1.53567	1.86118	-1.03929	-0.923779	-0.0868218	0.923904	-0.486143	-0.497715	0.0899569	0.0995813	
0.642101	0.00405839	0.0192724	0.203938	1.13506	1.13632	0.375127	-0.630799	0.466737	-0.224349	0.637131	1.54726	0.107607	-0.21097	1.12448	-1.10246	1.52436	-0.668979	0.747926	1.11039	0.192827	1.09295	-0.389876	-0.464989	-1.02493	-0.00497651	1.97358	-0.0159242	0.717607	-1.04982	-0.73497	-0.225055	-0.512686	0.390008	0.781582	-0.236928	-1.46178	-0.160562	0.430452	-0.0868504	0.798173	0.583651	1.36692	-0.511974	-0.438712	-0.289234	0.884894	-1.35815	-1.06785	-0.200741	1.91455	0.959182	0.286603	-1.53361	0.386751	-0.974438	0.773766	0.755575	-0.878131	-1.50831	-0.333053	0.227885	0.776967	-0.0776783	0.760191	0.382456	0.0352574	-0.455221	-0.857495	-1.0156	0.567537	0.253434	-1.05444	-1.59584	-2.18403	0.722654	-0.131732	0.21284	0.923054	-0.631878	
