-3.3766	-8.96094	-0.716313	-6.53518	-3.8852	-5.21864	-9.50955	-1.51527	-4.80263	2.74962	-0.680066	2.83437	1.86902	-4.55535	-7.85348	1.08374	8.09558	-5.58053	-3.73291	4.96352	-2.80898	-9.20522	-6.59449	5.05708	1.64088	-1.98467	2.69424	3.10012	0.221055	2.58074	-0.760953	-0.0822513	-0.622546	-3.6384	-3.03329	0.966305	7.67483	1.06943	1.45704	0.930345	
-5.30025	-9.9388	-1.93799	-9.37839	-3.00611	-7.06766	-9.91384	-1.55813	-5.03495	4.66776	0.615105	2.85129	4.66507	-5.48208	-9.79093	1.91109	8.25123	-5.80129	-3.21859	6.7821	-5.47819	-11.1853	-11.8289	4.7807	1.78356	-1.06598	5.08411	2.70912	0.174039	0.857682	-0.0293666	0.938299	-2.27381	-4.84172	-2.77017	0.355162	10.1273	1.39374	-1.67809	1.06589	
7.7371	11.5738	2.81375	11.6008	4.15963	8.07526	10.9064	2.00663	8.93944	-0.65318	-3.39854	1.34183	-2.021	7.4226	10.2743	-2.2135	-12.0095	8.71748	3.60042	-5.2704	4.85921	14.2561	14.7813	-6.07034	-1.91774	1.35967	-5.61612	-4.10588	0.285962	-3.58017	1.91754	-1.53538	2.48058	5.4318	7.52834	0.224179	-11.3463	-2.28451	-1.07982	-2.25994	
-7.24921	-13.3184	-3.26824	-12.6405	-2.55303	-8.70317	-13.5111	-2.3301	-9.2378	2.41121	0.925917	1.64918	3.69238	-6.91468	-13.3658	2.85629	12.6201	-9.31239	-4.18908	6.46554	-4.86821	-16.6139	-14.4096	5.45195	2.46026	-3.68883	5.64891	3.67874	-0.848358	1.7254	-2.52372	2.25517	-1.72464	-5.8565	-4.3796	1.46144	12.0697	4.6875	3.28515	1.03726	
-0.980387	-1.91913	0.529713	-0.28796	0.43437	-0.274951	-3.75916	-0.52814	0.426151	0.404753	1.04824	-1.41942	-0.223534	-1.11222	-2.50765	0.398087	2.95298	-3.94398	1.36517	-0.0576734	-0.89326	-1.70537	-2.06418	0.227727	0.897798	-0.235728	-0.453834	2.49283	0.372098	0.828657	0.438149	0.134604	0.393387	-0.293922	-1.30737	-0.659019	2.59164	0.151867	0.361376	-0.726465	
0.40552	-3.04626	-0.400231	-2.9205	0.391906	-1.8824	-0.2367	-1.17527	-2.02196	-0.0775645	1.12684	1.80515	-0.653847	1.26223	-3.09205	-0.71581	1.27671	-2.20778	-0.656228	-0.584426	0.532296	-1.14101	-2.50139	0.299393	0.963295	-0.22912	0.488153	-0.226258	-0.568534	0.40271	-1.55483	0.535197	-1.75603	-1.23025	0.926884	-1.20395	2.45918	1.09783	-1.09644	0.372559	
3.54364	8.21132	3.04063	7.63107	2.10396	3.583	5.72301	2.15268	6.3715	-2.67327	-1.313	0.0172781	-2.07947	3.97173	6.07428	-2.26091	-5.92772	3.48505	0.955602	-4.85636	3.07496	7.38542	8.22338	-3.66186	-2.66555	2.4864	-4.81619	-1.79365	-0.140565	-2.80733	1.55538	-1.04564	2.0642	1.80928	1.12931	-0.402201	-8.70436	-2.91696	0.151108	-3.80879	
-4.79601	-8.98352	-3.47997	-9.08734	-5.4986	-7.23615	-11.6489	-3.63534	-8.58225	0.326344	0.896124	0.0611901	0.87427	-6.50421	-11.8033	3.26703	10.0037	-7.58278	-2.8362	7.54401	-5.29081	-14.3874	-10.0393	4.91288	1.95389	-3.0062	6.68243	3.1822	-1.3348	3.29853	-1.92053	4.09492	-3.58167	-3.82396	-1.89621	-0.0595347	9.91828	4.11571	2.44672	0.524142	
-4.11512	-6.81593	-2.56506	-7.50261	-2.97014	-4.20489	-8.59896	-2.03504	-5.89425	0.922641	1.24853	0.192779	4.6295	-5.99924	-8.38755	1.6764	8.77986	-5.23538	-3.14199	4.10547	-2.27997	-10.5566	-7.93198	2.66454	-0.102357	-3.07094	3.89613	0.503881	0.450088	-0.0111639	-1.06693	1.85788	-0.425229	-4.21771	-3.21104	0.00496447	8.59915	3.94195	2.93495	1.0517	
-2.23784	-3.88783	-0.882427	-6.59015	-1.03113	-5.52333	-6.174	-0.0446699	-3.78287	3.21826	1.75857	3.10251	0.473284	-2.83924	-7.34417	1.57547	6.78884	-3.69783	-0.53988	2.12536	-4.16645	-5.59136	-6.51939	3.37324	0.985359	-0.0736918	3.84349	0.661963	-0.738652	1.24557	-0.113696	2.28092	-2.07882	-1.56686	-1.60869	1.69807	4.34239	1.15905	2.32271	-0.388787	
-0.172604	-1.7043	0.132058	-0.47458	-0.599198	-0.106763	-0.639816	-0.144103	0.356302	-1.40957	-1.67518	0.350414	-0.803488	0.453086	-0.787495	1.90021	0.392595	0.739884	0.683091	1.02104	-1.3774	0.734821	-0.751024	-0.63343	-0.288463	-0.513867	-0.788166	-0.208059	-2.30067	1.98111	0.489802	-0.926366	-0.444673	1.60499	0.345927	-1.43948	2.64929	0.770683	-0.603291	0.100096	
-0.708021	-3.5327	-1.12302	-2.77698	-2.22014	-1.43302	-1.54435	1.11408	-0.0835502	-0.827549	-0.00514805	0.316553	1.01179	-1.13506	-1.54523	-0.676361	1.07901	-1.59398	0.248798	-0.369767	-0.738355	-3.8782	-2.093	0.371347	1.71224	0.223678	0.57286	1.47157	-1.31609	1.42216	-0.0110381	-0.0577289	-1.59728	-0.211995	-1.33934	0.926857	2.27559	0.858538	1.99325	-0.176994	
3.29347	2.50867	3.60446	5.81314	0.0608344	0.791976	1.05623	-0.548295	-0.215189	1.27629	-1.40604	-3.2704	-0.441114	-0.595649	-0.586749	-0.903324	-2.43853	2.53846	1.41761	-0.838269	1.79697	1.00123	1.425	1.38979	-0.282696	0.458388	0.565522	2.77402	-1.39595	1.84616	0.0310446	-1.2662	-2.06519	0.219949	-2.37755	-1.1663	0.277846	2.51693	0.791872	0.360536	
0.885037	1.91566	1.1811	1.57558	1.77721	0.135938	1.63116	1.57896	0.904937	0.0770878	-0.284484	0.212826	-0.0119569	-0.283766	3.63485	-0.270284	-3.30216	3.83906	-0.909177	-0.849033	0.718107	1.91757	1.53534	-0.211871	-1.46958	1.70184	-2.09484	-1.63182	-0.409265	-2.1941	-0.347337	-0.67024	0.969036	2.34505	0.363937	0.625027	-1.6714	-0.632424	2.24455	-1.82235	
2.03538	6.40059	-0.337431	4.95869	1.81524	4.92298	7.94303	2.1045	4.72027	-1.39486	1.05157	-0.738708	-0.825617	4.13882	5.36688	-0.662211	-5.50743	1.86717	2.07263	-1.23979	1.07353	6.8816	7.32177	-2.55763	-2.27007	0.667914	-3.09643	-2.17287	1.76135	1.07009	0.258189	-2.36806	1.4595	2.89364	2.02803	-1.08173	-4.94644	-2.88813	-0.554221	-0.780629	
-3.90102	-5.62498	0.591613	-4.26827	-0.969551	-2.25209	-5.60682	-2.50335	-3.59372	2.99312	-1.50885	1.47868	1.49614	-3.58994	-5.78002	0.200811	4.70852	-3.68248	-0.746622	1.87881	-3.14787	-5.85146	-4.51682	1.75919	0.992709	-2.55215	2.02897	4.53921	0.761021	0.116681	-1.679	1.02298	1.76709	-2.22495	-0.813797	1.07816	3.06538	-0.0612873	1.44444	0.249908	
-6.73001	-6.44259	-10.6445	-17.4647	-0.524804	-0.252499	-3.29618	0.615364	-4.92457	-3.3995	-2.31411	2.59588	1.90225	-2.69864	-3.57583	4.22046	10.748	-9.35854	-7.34347	5.2037	-4.80898	-8.11133	-3.00068	1.29559	1.98655	-1.45673	-1.10524	-5.33168	-1.84022	0.80986	-2.56298	2.27496	-0.531538	-0.65369	8.60123	1.53562	6.15518	-2.91357	-1.81249	-0.833685	
-1.27892	0.210964	-1.23445	-2.06748	-0.83107	-0.423619	-1.02749	0.657035	-0.525119	1.67725	-1.09975	0.334719	1.40272	0.272252	-1.92241	1.55201	0.731992	-2.30879	-0.648732	0.950663	1.12519	-0.967948	-1.16889	1.13062	1.91051	0.953011	-0.169715	-0.065596	0.878036	-0.984228	-0.522732	-0.306273	0.0607058	-0.171666	1.01222	0.796017	2.15013	-0.657847	0.22919	-0.153735	
1.14965	0.764349	0.500719	-2.05342	-1.88007	0.361934	0.394663	-0.768054	0.648537	0.0237266	-0.695964	-0.275775	1.36919	0.673302	-0.45164	-1.35771	-0.427106	-1.5431	-0.195809	1.46866	-0.809706	-0.540266	0.316267	1.46263	-0.403183	-0.975498	1.39578	0.630535	-0.102156	0.058606	-1.26035	0.439988	-0.0623725	-1.44261	-0.418196	-0.662092	-1.22321	0.522771	1.09582	1.47143	
-2.93943	-4.72781	0.85283	-5.01489	-4.95769	-3.99397	-3.94269	-0.296806	-3.1609	1.51426	0.362197	0.715996	2.99861	-3.6925	-5.04656	1.09433	4.82008	-3.91612	-2.2397	3.30577	-2.48178	-6.37475	-6.5917	3.74494	0.639101	-2.3181	2.00294	0.629062	-0.487446	0.799355	-1.23415	1.15194	-1.93819	-1.20238	-2.76766	0.345498	4.78247	-1.08904	0.278234	0.126994	
