-0.105839	-0.682142	0.749952	1.28008	-2.04742	-0.0456203	-0.587564	0.43157	-1.01585	1.53843	0.205651	0.362948	0.82343	-0.50229	-0.0342745	0.542957	-0.676247	-1.3445	2.06831	-0.956728	
0.673684	2.37285	0.902004	-0.781661	0.971254	0.749241	0.692812	-0.0350932	-0.14285	-1.98959	0.875534	0.519017	-0.734666	-0.536464	-0.276572	0.449586	1.3818	-1.70107	1.14147	-0.75471	
-1.53169	1.10273	-0.383718	-0.449141	1.65641	1.93229	1.30462	0.0801196	0.942105	0.92257	-0.282404	1.21129	0.587594	0.40706	-0.404059	0.220546	0.657559	-1.5026	-1.58559	-0.808102	
-2.67029	-0.522132	1.51651	-0.972695	-0.16942	1.6116	0.44498	1.54648	0.918665	-1.36038	-0.857644	0.179332	1.23683	0.552991	1.67306	-0.978153	0.28132	-0.346254	-0.353291	1.01416	
1.31876	0.445087	0.533259	2.00262	1.20533	-0.597865	-0.644403	0.847066	-1.13311	0.258868	-1.03009	-1.70017	-0.784349	-1.13424	0.201392	-0.211703	1.05406	0.821277	-0.465401	1.73982	
-0.240686	1.60141	2.48496	-0.300031	-0.617848	-0.446052	-0.477159	-0.358096	0.516299	-0.976884	2.66486	-0.661424	-0.237199	1.70324	0.95614	-0.826286	1.02501	0.62072	2.4466	0.523794	
1.36929	-0.371223	-0.268469	-0.816224	-0.333312	0.213735	0.649691	-0.327878	0.0985946	-0.142549	-0.15783	-0.553331	0.186346	1.8982	0.0871644	0.967797	-0.410069	-0.114567	-0.552318	-0.345905	
0.275361	-0.181652	-0.341917	0.0315562	-2.48622	-0.117106	0.0661202	-0.216152	-2.85199	1.13315	2.06661	-0.00749476	0.485702	-1.81552	0.25133	-0.854444	0.849659	0.0354901	0.103424	-1.32741	
-0.448149	2.00075	-1.76259	-1.55504	-1.48694	-2.58294	-0.10309	0.624262	0.971053	0.955663	0.159056	0.383094	-0.72523	1.39555	-0.173011	0.19384	0.345281	1.48756	1.59009	-0.520288	
1.16991	0.412464	-1.09552	0.737877	-0.72238	0.0906659	-2.00741	1.18869	2.19269	0.143379	-0.550589	-0.351418	1.90605	-1.14141	-0.622238	0.287966	-1.43035	1.03461	-0.104536	-0.859639	
4.60492	-1.49449	1.39253	3.28672	-10.8055	-3.19629	2.72866	-0.265161	-3.85728	-1.39418	1.92565	-3.37656	0.713558	-4.20925	4.34603	2.19451	-1.99059	5.35159	-6.58299	5.28668	
-8.54208	-1.78891	-4.20281	1.5074	8.7052	1.69885	-2.0096	-1.29108	1.34471	-0.198003	-4.54689	0.307156	-1.17624	2.66989	-4.09566	-2.48385	0.495781	-3.79214	3.13586	-1.42859	
0.58732	-0.565695	-0.342631	0.667432	-1.05254	-0.591877	-1.07268	0.301932	-0.152833	-1.63337	-0.921295	-1.55448	0.106657	-0.751624	-0.35646	-0.615951	-0.894797	-1.16495	-0.716671	0.835291	
0.933686	0.000201987	0.894522	-0.387442	-0.63897	0.420199	1.0825	-0.783188	-0.310112	0.660103	-0.0663821	1.9548	0.852887	-0.106165	0.113683	-0.0915318	1.7324	2.28874	-0.907299	0.25151	
-0.213697	0.0857681	-1.49145	0.382858	0.0907857	1.31723	-0.492158	-0.977884	-1.20648	-0.455862	0.175213	0.0142191	0.213104	0.23692	1.3308	0.0921504	0.535874	0.434771	-0.241613	-0.357459	
1.63803	0.178725	1.96459	1.17003	-0.896072	-0.482638	-0.600704	-1.08458	0.46126	0.653514	-1.38224	-0.565955	-0.982409	0.287358	-0.968758	-1.28295	-0.837169	-0.369265	-0.307483	-0.629441	
1.87928	0.668735	-1.03793	0.0482199	0.914548	-0.876805	0.953736	0.723148	0.694824	1.50022	-0.214197	-0.0262893	-1.20188	0.0288244	-1.70471	1.57436	-0.905961	-1.33086	-0.508613	-0.0036451	
0.061789	1.3617	1.78793	-0.697053	0.713571	-0.349496	-0.722952	1.34005	1.34518	-0.506497	-1.19708	-0.202866	-0.463725	0.779997	1.37359	0.787571	-0.357327	0.42642	-1.02412	-1.37581	
-1.69523	-0.766671	1.51293	0.0693301	0.428882	0.277885	-0.103053	-1.09015	0.0111048	0.655612	-0.789568	1.54996	-1.64293	0.115543	1.22467	1.71149	-0.654147	0.499443	0.75928	0.477226	
-0.30466	0.46436	-0.596828	-0.456228	-0.997315	1.56884	1.61953	-0.00534219	1.64565	0.511357	-1.97312	-0.4803	0.39361	0.00672934	-1.33181	0.528518	-0.503617	-2.64111	-1.7522	-0.847775	
-2.09249	0.865741	-1.26444	-0.579348	4.40228	1.45019	-0.425117	1.11948	1.10997	-1.1198	-1.37129	2.23075	-0.94381	3.63088	-3.15664	-2.21281	0.236275	-4.13913	4.32615	-3.14678	
-0.123686	-0.213325	0.220912	-0.106135	0.225383	1.49962	-0.875267	0.349154	0.201444	0.231128	1.61372	0.197543	0.156832	1.50456	0.493518	-0.576311	0.455848	0.825729	0.0246778	-0.903639	
-0.696341	-0.169121	1.01999	-1.54605	1.00512	-0.598491	-1.77858	1.57891	0.211973	-0.766428	1.80254	-1.67189	1.09979	-1.14415	-0.0869127	-0.331545	-0.156423	1.32236	1.60787	0.889351	
