0.777924	-0.960525	-0.111394	0.917082	-1.76726	-0.901815	0.50923	0.279484	-0.424285	2.46909	-0.76575	-1.35325	0.772701	0.771095	-0.162877	-1.36633	-0.462429	-0.283661	0.138466	-0.704665	-0.00279834	-1.01232	1.43629	-0.886834	1.43968	-0.841816	1.49647	-0.755954	1.13488	1.46494	-0.791539	0.351655	-0.0199967	-1.83544	-1.13625	0.66707	0.0663872	1.25784	1.12292	0.0382785	-0.630311	-0.669655	-0.215252	1.89522	-0.393723	0.675793	-1.05951	0.557388	1.19326	1.495	0.841614	-1.27501	-1.99232	1.18601	-1.38651	2.71335	0.371539	0.263338	-0.700753	0.800728	
0.18989	1.00399	-0.139208	0.708953	0.733927	-1.35513	0.535096	0.315565	-1.3679	-0.128063	0.481758	-0.399044	-1.54037	1.05581	-0.287067	-1.81932	1.36761	0.161021	-1.33912	1.28027	-0.745811	0.603355	-1.25169	1.14663	-0.0564502	-0.59887	1.37614	-0.397435	-0.150969	0.305873	0.937867	2.32127	-0.0272782	0.929136	-1.06568	0.540773	0.238396	-0.261083	-1.31249	-0.482462	1.84426	0.10727	-0.131843	0.729338	0.261379	-0.48587	-0.199851	0.101196	-1.24877	-0.398911	-0.850698	-0.728403	-2.13162	0.37547	1.03334	1.61751	0.0170648	-1.75387	0.501319	0.574832	
0.0821792	0.572958	-0.480814	-2.44442	0.086542	1.09708	0.284686	-0.449219	-1.20553	-1.75291	0.781612	-0.271058	-0.347505	-0.435334	-1.36216	-1.57093	-0.23593	0.00628692	0.253268	1.68285	-0.364193	-0.963815	-0.529171	0.520625	0.535852	-0.150039	0.571151	0.556244	2.60229	0.0791217	1.002	-0.874403	0.951891	-1.03385	-0.764836	1.14987	-1.10771	0.186406	0.609554	1.00939	0.487376	0.662322	-0.0461778	0.947589	0.839131	-1.46208	0.392214	-0.468335	0.805978	-0.238821	-1.81486	0.901287	-0.498361	0.5741	-0.74512	-1.16336	1.28752	1.86376	-0.95292	-0.105276	
5.39844	1.54926	0.389624	-2.62827	2.54422	4.69197	-0.424279	8.55761	-0.284668	1.63204	4.42672	1.71822	-1.62041	-1.72529	-0.333192	-0.228564	-0.304457	3.23124	-2.26963	-0.0239952	3.36682	0.0796548	-3.62341	-10.066	-3.35601	3.75536	-10.9838	-2.70787	0.380906	-2.02699	-0.88125	-2.35121	-4.22715	5.21331	-3.62697	4.41758	1.6209	5.36284	1.77511	6.86251	-6.48331	2.29131	5.81286	-3.05722	4.73663	-3.88593	3.2802	3.12492	1.85211	-0.919696	-3.18807	1.3877	-6.22552	0.762245	5.37433	5.26268	-1.4679	-0.490179	-3.23839	0.405749	
-0.134893	1.03267	1.24334	1.51091	-1.1296	0.482037	0.678099	0.401455	0.37844	-0.267894	0.0597083	0.0236117	0.527474	1.54449	1.21135	-0.109626	-1.59725	-0.0407789	0.131235	-1.1899	-1.84563	-0.743319	-1.35119	-0.751641	-0.519543	-0.599225	0.244662	0.740566	0.256699	-0.665118	-0.608221	-0.113227	2.93338	0.376786	-0.498888	-0.571093	-0.997819	2.03672	-0.731583	1.25708	-0.646269	-1.59395	-0.838328	0.817703	-1.91631	-0.766039	-0.309605	0.351513	0.574045	-0.221183	-0.782416	1.02197	0.012688	0.0590807	-1.84934	1.31138	1.09459	-1.4758	0.465646	-1.32088	
-0.111301	-1.34124	0.623254	-0.456734	0.221744	-0.425186	0.0900709	-0.137447	-0.0662464	-0.943121	0.481221	-0.30084	0.589225	-1.03569	-0.0955476	-0.337246	-0.171113	-0.367547	0.848512	-2.75816	-2.19001	-0.782867	-1.91607	1.1911	0.750838	-0.498483	-2.089	-0.681577	-3.2303	0.70301	1.55347	-0.500195	0.449826	1.42361	1.08857	0.418589	-0.315263	0.538722	1.95805	1.0527	0.861154	-0.904476	2.07734	-0.881903	-0.485821	-0.963113	1.09106	0.791702	-0.378499	-1.61968	0.463849	1.12008	0.694921	-0.616821	0.518355	-0.72549	-0.447245	-0.359883	-0.129465	0.662423	
-0.664863	-0.900288	0.865185	0.645087	-0.301112	0.0138526	-0.787164	1.32761	-1.54215	0.0560702	0.299955	-1.06677	0.373723	2.27379	1.37333	-0.671022	1.07099	-0.790276	-0.798068	-0.451342	0.29267	2.11138	-0.82876	0.30677	-1.32895	0.896664	-0.610067	-1.32376	-0.726751	0.812499	-0.268614	-0.250352	-0.0500819	-1.07159	-0.691179	0.560753	1.31122	-0.30659	-0.0364498	-0.394163	1.22083	1.18894	-0.563989	-0.459502	1.0982	-1.47985	-0.663869	-0.296444	-0.392057	-0.656956	-0.224171	-0.376604	0.853392	0.62224	-1.67308	0.831806	1.01153	-1.48685	-0.925547	-0.123411	
-2.08023	-1.4227	-0.0226769	0.402059	-1.62947	-1.60688	-1.24714	-1.57932	-0.34696	-1.50274	-0.0259879	-1.15425	2.197	-0.383977	-0.603387	-0.669867	-0.397773	-0.0326895	1.75989	0.705758	-1.30249	1.91338	-0.932226	4.07325	2.52051	-0.726798	3.54638	0.0905425	1.21213	0.342482	0.130601	-1.65635	1.46009	-0.0778897	0.520783	-2.51881	0.109306	-1.01878	-0.0950075	-2.07627	3.32523	-1.44729	-0.981896	2.32331	-0.87937	0.732409	-1.41014	0.585646	-0.644038	1.34031	2.27328	-1.25804	1.71867	-0.876474	-1.17946	-1.27652	2.55846	1.12514	1.41191	-0.567012	
2.2206	1.78091	0.516976	0.630243	-0.607681	0.13217	-0.977751	-1.26025	1.13006	1.1588	-0.307465	-0.682087	-1.55612	0.109199	0.132776	0.755432	1.3077	0.719447	-1.53013	-0.379096	-0.790246	1.14802	-0.209052	0.378094	1.11777	0.403154	0.417776	0.0331116	2.01692	1.80048	-0.813093	0.25839	0.514717	0.536842	-0.410894	-0.281799	1.58451	0.429524	2.23163	-1.77511	0.694985	0.693333	0.159073	0.99755	0.580216	-1.1445	-0.277363	0.440905	-1.82075	1.29353	0.0424329	-0.860632	0.429843	-0.304863	-1.51146	-1.597	0.807519	-0.0113642	-0.69894	1.17463	
-0.590953	-0.133822	-1.57997	0.630182	-0.25864	0.741343	0.261572	0.244053	0.929008	-0.017645	0.3352	0.716283	1.75362	2.83623	0.86741	-0.0229679	0.124241	0.113694	-0.0358127	0.864935	0.836827	0.0151174	0.376384	-1.17901	-1.98278	-0.641796	-0.543213	0.0926803	-1.35834	-0.208615	0.914871	0.840741	1.20542	-0.107882	-0.637571	-0.959909	-1.827	0.466949	2.18792	-0.462945	-0.0815243	-0.339072	0.269784	-1.17471	0.956242	-0.463286	0.623609	0.21603	1.01455	1.04679	-0.270822	-0.581684	-1.04537	0.936089	1.66428	-0.353855	0.0132949	-0.795264	-0.587017	1.37512	
