1.91893	4.19645	1.15692	4.20937	-0.460702	-2.2285	1.40809	0.871718	0.717684	-3.41581	2.16621	-2.36484	-2.40354	0.668208	-2.60652	-5.1524	-5.29799	2.26162	0.645635	-3.40873	-5.1694	-4.57797	5.31195	2.50117	0.0251478	-4.30299	0.497855	4.68781	-3.13434	-3.61284	0.0997867	1.01374	0.00736103	-2.2049	0.550961	6.23978	-0.810397	-1.23889	-4.21205	0.638101	4.63461	3.26647	-1.22352	-0.107645	0.154832	3.12219	6.80021	0.834018	1.71151	1.21584	-1.84907	-2.21608	-2.78992	2.00097	2.35159	-7.45895	-5.28455	-1.34621	1.01266	2.01593	-6.27297	3.05006	2.34839	2.52527	-4.36838	-2.89655	0.538968	0.0961548	-6.48161	3.36655	-1.9909	-3.43796	-2.15295	-2.76944	-1.29761	-0.13814	-2.56458	3.77322	-0.191599	-5.27622	3.63248	-2.89581	-0.0614428	1.21398	5.98296	-4.45382	-3.03714	-0.24558	0.0701398	0.544035	-5.12195	-1.10779	-7.10275	3.49301	-3.10435	-2.22939	-3.02753	-0.358772	-5.3204	3.92649	
1.10042	1.25177	-0.138621	2.55049	-0.492147	-0.38755	-0.442444	1.63261	1.67048	2.18284	-0.918663	-0.406247	0.438904	-0.0397794	-1.09545	-2.26772	-2.24074	-0.0208696	0.831272	0.52556	-1.10042	-0.547579	1.45413	0.858398	-1.9264	1.56478	-1.42332	2.0832	-0.501487	-0.364193	-0.00210785	0.24893	-0.127018	-1.09939	0.378819	2.35266	1.73302	-1.29673	-2.13143	0.348943	1.93235	1.03883	-0.935471	0.0698857	0.881117	1.53871	1.35339	-0.959107	-1.84048	1.70769	-0.0985027	0.549934	-0.941554	1.82402	-0.491545	-0.859616	-2.4377	-0.51054	0.107046	0.816882	0.059051	0.669309	-0.513871	-1.45183	-0.822066	-2.45793	-1.34683	-1.31864	-2.96398	1.22552	-0.247588	-0.656195	1.91627	-1.85056	-0.775397	0.360724	-0.730181	1.52422	2.34189	-1.73655	0.771179	-1.55782	-0.152649	-0.816661	2.05646	-0.485552	-2.12828	-2.08574	0.881363	0.13499	-0.926467	1.26235	-1.16398	1.01356	-0.0721039	0.393008	0.625564	-3.32395	-1.68694	1.83638	
-1.44105	-0.276182	0.973761	1.37671	-1.85311	-1.16232	0.158117	-0.57819	-0.929977	2.19692	0.264101	-2.03716	0.685033	1.10532	1.14276	1.80828	0.647233	0.0624825	0.56787	2.05432	0.0379171	-0.991269	-0.670059	0.530472	-0.805499	-0.973792	0.0651839	-0.623787	-0.796725	-1.45277	1.64461	0.362181	1.07403	-0.534266	0.0518809	0.00526283	0.570055	0.0225754	1.2725	-0.769146	-0.32076	-1.07118	-0.380566	0.66322	0.606065	0.689016	-1.72293	1.3872	-1.48742	-0.691672	0.907061	0.381942	0.300535	-1.591	0.198857	2.52643	-0.64868	0.069321	0.0231807	0.760974	0.307806	-1.71656	-0.0204807	-0.764459	-1.35384	-0.832336	1.50188	2.27271	0.267069	1.44542	-1.53526	1.09682	-0.612034	0.380912	0.839544	0.117861	-0.258507	1.08068	0.0741197	0.667277	-0.783337	-0.31172	0.120774	-0.956797	-0.773034	1.02466	-0.261551	-0.877818	-1.04914	-0.892613	1.03607	-0.0808984	-0.881167	-0.589259	-0.512142	0.112652	-0.98608	0.381903	-0.356464	-0.946172	
1.82733	2.32929	-1.68854	2.88315	1.27776	-1.46145	1.51371	1.98095	-0.895992	-6.8918	0.367939	-3.08958	0.744918	0.335537	-1.55386	-8.784	-6.16348	3.23746	1.55273	-0.316573	-6.74235	-4.58019	3.54801	2.21376	-2.46355	-2.1739	0.289646	5.05196	-4.16115	-1.82963	-0.500583	-0.390415	0.619929	-2.17225	-2.11523	7.92489	-0.732033	-1.44134	-2.27138	-0.25767	3.98301	6.58137	-0.844155	2.48208	1.91657	3.31605	4.71859	0.933823	1.82621	0.892207	-0.338765	-3.42583	-5.16721	2.52612	0.0490453	-5.37419	-5.10731	0.288645	-0.575149	3.42336	-6.27989	2.08666	2.18776	2.19365	-1.46245	-4.16233	0.0159923	1.4441	-5.90757	3.20567	-5.02972	-3.77665	-2.07991	-5.08567	-0.738484	-1.31918	-4.57382	5.50143	1.51344	-5.91529	2.84561	-1.91669	-1.91624	0.01624	6.80387	-4.35319	-2.87152	0.0468965	-1.0212	0.807164	-3.78725	-0.649197	-6.81859	6.15956	-2.92736	-4.32299	-2.31407	-1.83245	-6.93601	3.21067	
-2.31056	1.17316	0.467059	-0.119436	1.27636	-0.138786	-2.44533	-0.504713	-0.132791	-0.490826	-0.790424	0.760186	1.10391	2.80643	-0.468355	2.68218	2.68206	-1.24095	-0.985462	0.785709	1.50078	-0.0428933	-2.69487	-1.08114	-0.724971	0.677551	0.0184138	-0.771152	-0.747667	-0.149656	1.23972	0.868462	-0.658114	0.581507	-0.348541	-2.50934	0.998988	-0.258651	1.08194	0.0563931	-3.40636	-0.906718	0.0730334	2.01197	-0.632256	-0.452696	-2.24621	0.493194	-1.38119	-0.937358	-0.397701	1.57184	2.32568	-0.180072	-0.271386	1.40685	3.72947	-1.93307	-0.00618825	0.880742	5.13047	0.175559	-1.31564	-0.568528	0.806421	1.69358	2.07941	-0.253567	2.42551	-2.31994	-0.644217	1.13193	0.506344	0.886892	0.294554	0.24577	1.05191	-2.80543	-1.35557	2.55243	-1.8786	1.48984	0.535898	-1.09474	-1.90806	1.31732	3.07644	-0.257138	-2.54081	-0.521542	1.48858	-0.661155	1.50167	-0.886662	-0.576896	0.699898	-1.65951	0.169101	0.296221	0.124235	
-13.2706	0.101595	5.2827	-0.687674	-0.929441	5.14996	-1.83348	-13.9969	-5.23251	6.47721	4.82675	3.16066	2.26761	8.60376	-1.83996	5.92906	6.35085	-2.92106	-6.40875	-3.04636	-2.03477	2.78876	-4.60501	-5.4821	4.48736	5.33214	-4.23723	-4.14749	6.76565	2.14336	7.37606	-2.31018	0.968911	1.99743	-3.4289	-12.1214	2.32057	4.56216	6.26399	-1.53728	-10.6708	-14.9449	0.853885	0.509029	-0.756587	-1.77715	-13.7862	-2.2533	-2.3267	-0.606896	-0.450105	6.84961	12.2045	-1.34281	-0.762153	11.7932	13.1403	4.174	3.02667	-8.62287	18.6622	-3.93184	-0.231589	-6.58057	5.82049	6.69264	-2.80716	-6.82322	13.4342	-1.56206	1.78182	-2.22745	1.85939	14.8319	4.08062	0.690612	7.05839	-3.33557	3.74387	5.57894	-6.5587	3.45099	-1.60816	-4.96171	-0.11194	5.75175	11.608	0.199526	4.62681	-3.73423	-0.660942	1.59708	6.87929	-6.24928	5.96917	0.800449	4.35886	3.70418	9.95266	-9.131	
-5.79533	0.0193443	4.87058	-0.968542	-0.65466	2.80593	-4.44242	-10.029	-4.02433	5.45324	2.08368	1.78194	2.59356	4.94118	0.677125	10.6431	7.68999	-5.27821	-5.03178	0.156702	2.47598	9.40884	-6.25159	-4.97777	3.24169	5.09179	-3.39659	-6.63335	4.73025	3.94703	4.03497	-2.67366	-0.438396	3.40401	-1.30476	-11.8747	4.92178	3.87621	8.21387	-1.79696	-8.47872	-11.2078	0.830639	0.833373	-2.17382	-3.89333	-10.3106	-1.47148	-2.73316	-0.999148	1.41442	5.78573	12.7484	-3.93426	-1.23081	11.7044	12.5128	1.74599	2.14309	-6.8738	13.0839	-5.59198	-3.62828	-4.70053	6.22311	8.64415	-0.0013591	-1.60392	13.0017	-4.23779	5.67092	1.26863	1.6703	11.196	1.67531	0.0963185	9.04641	-4.23338	2.91037	7.3193	-5.67652	7.15719	0.290047	-1.06118	-5.81618	6.60508	9.24897	0.517023	1.44399	-4.9431	2.12403	-1.42275	9.69437	-7.93339	5.57459	3.96261	3.88517	4.65798	10.7418	-6.65111	
6.35283	6.88297	-1.89678	7.82763	-0.445161	-1.51109	3.77153	8.16449	-0.109201	-7.82891	1.867	-5.28935	-3.9745	0.00312925	-1.17501	-15.6307	-9.80114	4.98325	3.53666	-2.54541	-10.0961	-9.37459	14.8843	3.52455	-3.99095	-5.68206	0.654609	8.38843	-7.27881	-2.90872	-2.03239	1.71179	2.48718	-3.7707	-1.88041	13.8673	-2.56792	-4.93909	-6.37365	-0.500623	11.1023	10.2324	-0.628611	0.753596	1.44264	5.66519	10.1989	2.83605	2.78265	2.42069	-2.16416	-5.95719	-10.7545	4.9254	0.20839	-15.155	-13.4051	-1.91336	0.113198	5.11801	-11.2663	7.43872	5.06656	3.60586	-8.73598	-13.3019	-2.99905	1.18511	-12.9528	9.47104	-7.65059	-6.15796	-3.16548	-5.78375	-0.536613	-0.797275	-11.1719	7.95929	1.18656	-11.5538	7.71811	-6.99874	-2.414	2.73986	10.9188	-9.15356	-6.75108	-1.93742	1.022	3.98052	-5.91126	0.854589	-14.6506	8.57	-4.40952	-8.27236	-3.25915	-1.29965	-13.7766	10.3029	
-6.08731	-6.49931	1.06664	-6.77706	0.164466	2.32965	-4.69061	-8.99389	-1.01549	7.53806	0.530773	6.04286	3.72108	0.223058	2.88739	15.2879	10.0748	-7.20602	-2.92936	2.83062	10.8148	15.5227	-14.9554	-5.7891	1.09505	6.88579	-1.00626	-9.43289	7.72009	2.06158	3.96194	-0.827126	-2.70252	4.51752	1.90436	-17.1318	2.46074	3.26925	5.96745	0.666513	-12.1522	-11.799	-0.402806	0.842779	-0.148418	-7.00482	-13.0663	-0.458368	-2.8025	-1.71704	2.4543	7.70317	11.402	-6.94292	1.26316	14.1749	16.11	3.8679	1.41484	-5.69999	16.2298	-7.61073	-5.16159	-4.33049	8.51697	12.5872	-0.480493	-1.09157	15.4381	-9.17804	9.45051	5.19308	3.19474	5.46159	-0.336156	0.998002	11.5607	-10.0483	-2.87885	12.2594	-8.29535	7.7137	2.31248	-1.93333	-11.181	12.2099	9.58965	2.82619	-1.52092	-3.21933	7.15756	0.356684	15.859	-10.253	5.36417	9.38127	2.19105	3.34287	14.3548	-8.4214	
2.44376	5.73862	-2.34936	5.74107	-1.68882	-0.971839	2.74351	7.58329	-0.435685	-8.7353	-1.01064	-4.72301	-1.85381	-1.79018	-2.58759	-16.8682	-9.19595	6.79246	3.11861	-2.67903	-9.64503	-12.1059	12.2031	4.72404	-1.7178	-5.71783	0.482411	8.77964	-5.3156	-1.49756	-1.0472	1.73889	2.36248	-2.18276	-2.15902	12.9196	-3.42229	-3.70354	-6.63482	-0.442756	10.8946	9.74185	0.750783	1.39771	0.937547	6.90501	10.605	1.22906	2.07393	2.31159	-2.22258	-6.64611	-9.48325	6.45721	1.53619	-13.4213	-13.2146	-0.243783	-0.321433	7.29629	-9.83673	6.53726	6.12506	3.52578	-6.16687	-10.4832	-2.75992	1.55861	-12.0369	7.90326	-7.69047	-4.28654	-1.82474	-5.25995	-1.88756	-0.541449	-10.6529	7.54155	2.59496	-12.8045	8.14402	-3.48731	-3.39428	1.58231	9.28824	-9.5899	-7.29978	-2.0237	0.158556	2.30307	-3.99382	1.06131	-15.2641	10.2219	-3.33167	-9.3611	-1.91061	-0.852704	-11.7853	6.60935	
