-0.695827	0.688904	-0.500132	-0.615361	0.986643	-1.94637	-0.0393094	-0.334537	-0.0407832	1.00298	2.2044	-0.387742	-2.4576	-1.55088	-1.19172	-0.713838	0.0556135	0.245961	-0.00468395	-0.447146	1.13689	-0.179646	-0.765972	-0.494803	1.73686	0.296882	0.635624	-1.67596	0.358481	-0.876237	1.31583	0.929896	-0.0336202	0.368051	3.78772	0.885711	-0.784851	-1.66742	-0.217852	0.0854452	-0.00665238	0.271678	-0.678261	0.265637	-0.659562	-0.34598	0.583021	-0.675443	0.9711	0.383477	1.24891	-0.311348	-0.125836	1.65197	-0.0144618	0.579756	-0.956895	0.0568112	0.896399	-0.453493	0.271616	-0.631034	0.967372	0.0446548	1.48927	-0.489766	-0.486795	0.0507794	-2.71992	-1.31834	-0.0631328	-1.55708	-0.439262	-0.276527	2.23762	-1.24565	0.661135	-0.935622	-0.797402	-0.592125	-0.048999	1.69872	1.60915	-1.17335	-0.252738	2.02608	0.947815	-0.358453	1.28062	-0.909563	-1.16018	0.204617	0.641474	-0.179548	-0.107208	-0.669895	-1.24814	-1.18873	0.557044	-0.906831	
1.0804	-0.498425	-0.498302	-0.827563	-0.309849	0.905375	-0.709391	-0.898421	-0.192359	-1.39052	0.71621	-1.23876	0.500815	-0.354113	-0.264372	0.383276	-0.18112	1.62588	1.11508	-1.96439	-0.751841	-1.0254	1.12412	0.229505	0.706931	-0.0159954	0.18224	0.203537	-0.00267207	1.37089	-0.894772	-1.17618	0.2236	-0.0853489	0.450841	0.0172466	-0.10471	-0.178607	1.59961	0.701979	0.528985	-0.917113	1.80057	-0.795864	-0.314442	-0.950713	-0.324724	-0.243091	-1.1615	-1.06358	-0.292394	-0.616788	-1.4359	-0.572127	1.33838	-0.783991	-0.519888	1.28697	0.818398	-0.463986	-0.572564	0.554665	0.458102	0.145585	0.341192	-0.525947	0.859552	-1.40548	-1.1654	0.697222	-0.0663047	-0.227577	0.227332	-0.302959	0.0556228	1.24525	0.959757	-2.5327	0.484835	-1.53706	1.3155	0.0153719	-0.49705	2.75054	-0.267735	1.1443	-1.16726	-0.654244	0.742249	-0.095999	1.22338	-0.831158	-0.4374	-0.281181	-2.0228	1.44536	-0.5555	1.53972	-0.322496	-0.733769	
-0.597889	-0.926482	-0.330394	-0.163154	-0.0240978	-1.41853	-0.927373	1.92301	1.56038	-0.832194	1.20409	1.32776	-0.900949	-0.875808	-0.688153	-0.571534	-0.848872	-0.0600131	0.578948	0.585767	-0.762351	0.679838	1.78009	0.635328	0.364349	0.991091	-1.41498	0.289448	-1.24578	1.05568	-1.96308	-0.256699	-0.355377	-0.706707	0.45293	-0.188855	-2.44642	-1.14511	1.9948	-1.33858	0.665184	-0.915842	-0.558348	-0.948703	0.0356119	0.594837	-0.445722	-0.837625	-0.773475	-0.377859	0.149643	0.818612	0.860337	1.45577	0.371838	0.311624	-0.203713	-2.201	-0.149641	-0.916388	0.243375	-1.1023	0.368927	1.0612	-0.411178	1.07493	-0.411154	-0.225915	0.00118449	-1.77459	1.64764	2.24186	0.533813	-0.711225	0.543646	0.556916	0.389607	-1.26125	-0.832868	-0.249529	-0.969628	0.67814	-1.08043	-0.673168	-0.753865	0.929674	-0.640902	2.61859	0.837658	-0.196983	-0.704077	-0.634618	0.375098	0.280111	1.30832	-0.315016	0.0430235	0.0256153	-0.846854	0.167965	
-0.120433	-0.591269	-1.79058	-0.6235	0.347722	-1.48805	0.967417	-0.746334	-0.435974	0.828473	-0.00457606	-1.9457	-1.56045	0.183928	-1.66968	0.606863	-0.408054	0.0825698	0.0870263	-1.46253	2.38712	0.0837299	0.0889372	-0.641182	-0.244315	0.883723	1.91282	-0.451673	-0.65083	-0.362639	0.0452435	0.709129	-0.849094	-1.50586	-0.0153075	-0.0297753	-0.120573	0.208508	0.642645	-0.355478	0.574249	-0.738234	0.376861	2.43848	-0.599338	-0.283458	-0.724638	-1.23692	2.10509	-0.6371	-0.344566	-1.32034	-1.01999	-1.44552	-1.04092	0.401985	1.34003	-1.61354	0.683945	0.199974	0.0931906	0.717547	-0.265727	-0.429366	0.00206549	0.0641396	-0.362956	-0.917635	-1.86104	-0.172421	-0.284477	0.303753	0.037023	0.447553	-0.173033	-0.610332	-0.147296	1.08621	1.68248	0.225125	-0.24259	-0.39097	-1.0934	0.922451	-0.894608	-1.72454	0.209151	-0.585587	2.26831	-1.5764	0.40176	2.59662	-0.2448	-0.765814	-0.0511056	1.45327	-0.791	-0.725914	-0.171196	-1.24533	
0.128853	-1.38476	-0.210931	0.780804	1.01181	-0.0700849	1.2092	1.98121	-1.2052	-0.541198	0.486564	-2.75422	0.309912	-0.208193	-0.14191	0.260911	-0.615906	0.0148396	-1.1763	0.345453	-0.272294	-0.295494	-1.13293	-1.12058	-0.807393	0.589846	-0.525718	-0.29716	-1.42098	0.160298	1.67061	1.1707	-1.70303	-0.365378	0.297165	0.212831	-0.265022	-0.00513084	1.88378	-0.822624	-0.465681	-1.29525	-0.662586	-0.218809	-0.326955	-1.11708	-0.904204	0.781134	-0.285916	0.343148	-1.0147	1.75024	0.0640477	1.22654	0.526809	-0.723419	0.214721	-0.044905	-1.43002	-0.718097	0.0064288	0.978143	1.08423	-1.52181	-0.17765	0.123378	-0.197847	-0.77801	-0.191655	0.64811	-0.379817	-0.227691	0.75356	-0.337454	1.32548	-0.134511	1.33219	1.21612	-0.996003	0.282732	1.67361	0.711789	1.81767	-0.230863	0.444916	-0.537005	-0.411127	-2.06188	1.06295	0.733273	0.571923	-0.0086469	-1.12975	-0.900854	-1.08287	0.186219	1.76185	-1.51972	0.8426	0.568413	
0.255949	-2.14274	0.126223	1.38295	0.368901	0.484878	0.675624	0.645764	1.32409	-0.562535	-0.0691889	-0.384405	-0.207222	0.439841	-0.392825	-0.714858	-0.120877	-2.07207	-0.353345	-0.79782	-0.0102274	-0.844942	-0.537186	0.499767	0.0971519	-0.481605	0.558636	-0.450788	-0.0664932	0.503153	1.17392	-1.45193	0.322726	0.223201	-1.32003	-0.427685	2.15389	0.375249	0.0325221	0.771903	-1.29793	1.0744	0.859471	-0.777713	-1.20325	-0.87641	-1.6453	-0.339792	-0.754285	0.493198	1.34677	-0.7864	-0.652649	-0.22225	-0.179498	-0.475124	0.567418	0.0238404	0.627835	-0.464481	-2.29328	0.27154	0.192091	0.191106	0.634204	-0.519456	-0.2354	0.0605742	-0.0131912	0.523383	0.378141	-0.408621	0.290346	1.51836	-0.897702	0.365651	0.598835	1.18007	-3.04203	-1.75296	-0.327119	-0.432696	0.310638	1.35076	-1.444	-0.622846	-0.186478	-0.899485	-0.875259	-0.129839	-0.408181	-0.0577571	-0.974774	-1.24704	0.092087	-0.0272469	2.15664	0.144829	0.942411	0.957998	
-2.59812	0.513517	-4.45086	0.81143	5.10115	5.4205	0.78508	-5.23387	4.57665	-0.22987	-1.37433	-0.206875	1.64065	-4.01714	-1.74851	-2.83741	-2.96726	-8.98107	-1.09232	2.16957	1.13055	1.28193	3.47964	-9.06546	2.65073	1.76614	0.590355	0.591354	3.29166	-2.01862	10.2711	-7.55888	4.59404	3.62831	3.49823	-2.023	-5.59494	6.17585	-6.38357	-0.790834	-5.97631	3.36339	4.87751	1.60573	-6.34554	5.67724	-7.44358	4.87916	-4.05028	9.63603	-5.04125	-4.41908	1.84696	2.65994	-6.83871	-0.110228	-6.47843	0.857257	0.668621	-3.29384	3.69715	10.3347	-0.794519	-5.99763	6.32369	0.1453	-0.130852	10.229	1.63284	10.8552	2.07028	5.10958	-3.13691	4.19583	-5.6249	-6.01016	0.0669721	-2.11	-3.40591	-4.70697	2.75838	0.942093	2.03677	-6.74549	-0.559389	-0.0960116	1.84066	-4.07095	7.13735	-3.69117	-1.56648	-0.173225	6.8977	-2.18352	-0.344708	6.3418	-3.66658	3.94687	8.11816	-4.76193	
0.557127	-0.515259	-1.24988	-0.587977	0.288269	0.385279	-0.893115	-0.688153	-0.116947	0.175343	-0.435541	-0.509897	-0.158986	-0.44941	-2.05143	-0.226916	0.795932	0.456425	1.71362	-0.88646	0.838734	0.783682	-0.786999	2.17619	2.24908	0.289703	-0.46469	0.073082	0.261272	2.40634	0.0136517	-0.591106	-1.40366	-0.589879	-1.78596	0.91331	0.846566	0.817548	0.514081	-0.931242	-0.159368	-1.25302	-0.544275	-0.928845	0.704511	0.214842	0.455861	1.99581	-0.358771	-0.820572	-0.293889	1.18547	-0.353146	-2.52823	1.12863	0.295604	0.511696	-0.918182	-0.781578	-0.873607	-0.790437	0.836525	0.0447101	0.609873	-0.300598	1.6221	-0.466757	0.902399	0.495149	1.32541	1.04621	-0.902477	0.24786	1.68397	0.0723904	0.904456	-0.0074899	1.14521	0.145389	-0.350872	-0.348568	0.277668	0.109299	0.438667	0.884783	-0.537173	-0.849492	-1.39515	-0.010436	0.583384	-0.125159	-0.126322	-0.976186	0.123858	-1.20446	-1.67604	-0.720556	-1.78316	0.318083	0.426136	
-0.634647	-0.504076	1.32379	-0.938207	0.164711	-2.22402	0.204232	0.748893	-0.88657	-1.57947	1.20484	-1.27474	-0.74156	-0.538055	-2.14068	0.748877	-1.74891	-0.35071	0.799595	-1.49972	-2.16197	0.194364	-0.387572	0.381329	0.622056	0.117266	-0.0412533	-1.73307	0.664047	0.645164	0.806042	-1.27291	-0.60112	-0.580457	0.708604	-0.825301	-1.4429	2.01698	1.78278	0.449393	0.017176	-0.65882	-0.494552	-0.585474	-1.25564	2.30794	0.786113	-0.406276	-0.516044	0.731195	-0.460409	0.184202	-0.383544	1.03124	1.173	0.0417033	-0.308101	-1.69367	0.657608	-0.0728697	-1.26235	1.08684	-1.58113	-0.50977	0.18877	-0.853151	-0.00619797	0.145707	0.600923	0.67406	-0.39099	1.55504	0.562392	0.95321	-0.790145	0.247063	-0.282646	-0.321029	1.86788	-0.0888425	-0.507558	0.451737	1.01593	-0.263513	0.407211	0.16644	0.14236	-1.73635	-0.48142	-0.310133	-0.0357755	-0.723191	0.5772	2.52913	0.294392	-1.33932	0.497403	0.518265	-0.400727	-0.0870604	
-0.887318	-0.80459	0.247325	1.50274	1.17094	-0.304134	0.724653	-0.527523	-1.65778	0.902295	0.545915	0.364645	0.947048	-0.816773	0.677645	1.73293	-0.26997	-0.105494	-0.683622	-0.376504	-1.40817	1.5906	0.209319	1.14218	0.01028	-2.01987	1.45662	-0.538192	0.3243	-0.795105	0.688977	-1.18912	-0.260993	1.95104	-0.291602	1.65207	0.468621	0.314315	0.213303	-0.48038	-0.678444	-0.408127	-0.212617	-0.595383	-0.0860076	0.307374	0.745934	1.01558	0.49137	1.06103	-0.14267	-1.87879	1.07232	0.114699	2.13468	0.0634547	-0.47942	0.573349	-0.549802	1.31685	2.37371	0.820894	-0.423558	-1.33866	1.66333	-0.526829	-0.405697	-0.447218	-0.766477	-0.501651	-1.06642	-0.390438	-1.33835	1.25765	-0.168284	-0.393166	0.233972	0.796011	-0.0792767	0.715912	-0.658211	1.26691	0.187696	-1.69025	0.137306	0.364098	-0.225677	-0.833172	-1.3711	-0.169584	1.0718	0.262648	-0.904941	0.860402	-1.16734	0.479855	-1.47076	0.495046	1.26085	-1.12946	
