2.78866	-0.595021	0.288722	-1.89102	1.62362	-0.685768	0.86082	0.897433	-1.98171	1.68806	-0.618966	0.550885	0.962118	-1.27925	0.826737	0.910735	-1.82381	1.32017	1.32949	0.533923	-2.06583	1.32475	1.82706	-0.806925	0.0847113	-0.911794	-0.137706	-1.22215	0.212746	-2.41171	2.13132	-0.47368	-1.27344	-0.169662	3.37713	0.512032	0.6877	-1.86096	-0.868724	-0.886325	
-1.32831	-1.64442	-0.939652	-0.260284	-1.38351	0.0390253	0.892385	-0.185886	1.65857	-1.43073	-1.0089	-1.09265	0.854928	1.00472	0.824468	-1.32732	-0.701848	-0.600352	-0.483764	1.17406	-0.475221	-0.308445	-0.64266	0.305517	0.633733	0.542526	-0.268262	1.1421	-0.14847	-0.5634	1.31484	-0.753321	0.946095	0.716357	-0.590766	-1.40545	0.494206	-0.553808	0.695539	-0.338856	
-0.935565	1.21421	1.81236	0.178131	0.488319	0.053441	0.351115	0.0829318	-0.910406	1.08762	1.84387	-0.159435	1.33252	-0.812038	2.26799	-0.528787	-1.46125	0.607463	0.447342	1.37639	-1.11705	-0.276581	2.1908	0.587659	-0.1726	0.745116	0.137863	-1.25135	1.24097	-0.0823327	-1.19777	-0.263996	0.503516	-0.0463017	-1.26322	-0.196354	-0.18383	0.983876	0.480477	0.997037	
-1.31829	1.76351	-0.0190063	0.264719	0.727823	-0.544287	-1.70527	1.54535	1.11094	1.07289	1.04424	0.7315	-0.5265	-1.33124	0.750514	1.94479	2.31035	-0.882727	1.33507	0.974505	0.433584	-0.277195	0.484887	-0.837708	1.0976	-0.229269	-0.521993	-0.562871	-1.97881	-0.232756	-0.628271	-1.06044	0.44402	-0.363396	1.21529	0.211554	0.911206	-0.215203	0.184392	-1.38968	
-0.505957	0.276536	0.439796	-1.22909	-1.00627	1.57212	-1.22734	-0.10644	-1.11396	-1.16868	0.0892441	0.211273	-2.08562	-0.0521532	1.27897	0.337352	0.246885	-0.631067	-0.43228	0.755223	0.276268	-0.0598483	0.393407	0.514933	-0.273123	1.1616	0.967937	-0.442971	0.344345	0.0525527	0.294608	-0.148525	-0.124375	1.3384	-1.23806	0.85364	-0.801253	-0.218418	-1.12631	0.130481	
-0.128748	1.19357	-0.0671905	-1.36397	0.333138	0.444245	1.19304	-0.745434	2.52637	-1.70844	0.292458	0.915899	0.379148	1.1264	-0.646527	0.671387	-1.58769	-1.136	-1.65208	-0.722669	-1.58019	-0.634648	-1.43789	1.32752	-0.487936	0.377054	-0.15175	1.45927	-0.997636	1.26782	0.0668104	-0.78407	0.111102	-1.28867	-1.12715	-1.97034	-1.3417	-0.343103	0.529176	-1.02894	
0.862926	1.21441	0.378233	-0.211017	-0.536716	-0.937869	0.132553	-1.66941	0.903718	-0.333429	0.60948	0.437553	-0.247755	1.68161	-1.6452	-1.64199	-0.665396	-1.32018	-0.975113	0.330482	-0.108977	-1.99709	-0.814329	0.281532	-1.68025	0.888758	0.212839	-1.25987	-0.309186	-1.49271	-0.0518404	-0.365312	1.65055	0.305016	-0.181062	0.624914	0.503315	0.814781	-0.527512	-0.0611652	
0.337513	0.642693	-1.07736	-0.979579	0.783942	-0.944435	1.10889	-1.20393	0.215379	-0.301369	0.659427	-0.339867	0.562239	0.567734	1.68982	-1.10115	0.225615	0.751906	0.25287	0.581493	0.0824818	-0.0634812	1.16797	-0.0260944	-1.57504	0.136501	1.40258	0.922036	-0.187875	0.138043	0.413509	-0.425786	0.746601	-0.197278	-1.14576	0.206378	-1.00153	-0.750803	0.488311	0.0226404	
1.76986	0.333492	-1.43655	-0.790635	0.197026	0.158692	-1.05264	0.850205	-0.276677	0.825758	0.314412	0.0677646	-0.893735	-0.132124	-0.332308	-0.756212	-0.163998	0.469776	-1.44176	-0.602952	-0.959113	0.550986	0.203561	0.213956	0.0590564	0.852489	-0.0887125	-0.457953	-0.539646	1.22929	0.684592	-1.91041	0.257486	-1.45097	-0.0371207	0.582044	-0.655285	0.0452585	2.71373	-0.577563	
-0.944898	3.12876	-1.56167	0.758727	-2.90912	-5.93678	-7.52058	-0.433443	1.84016	0.961451	8.67112	2.53646	-1.9507	-7.29811	2.44619	3.88623	-2.04678	2.96506	8.9681	3.72449	3.66364	3.6404	-6.8991	5.58965	-5.019	0.112972	7.44462	8.33066	7.62367	-0.954558	-0.973495	4.60566	1.44735	-3.84505	3.70871	2.94288	5.54493	-2.47181	5.40758	7.7872	
10.2865	-6.28109	-2.32089	0.963319	5.8007	3.47577	4.32468	4.10365	-4.41937	-0.452924	-2.14057	-1.94253	-0.0824297	-4.21885	3.39374	2.97386	-5.02087	6.12009	0.115524	4.34777	-1.63622	3.93908	-3.22926	-3.79189	2.69475	-3.55455	2.25452	1.3122	-1.66224	-2.82024	6.49424	-0.235566	-3.00984	-4.68791	6.67697	2.0401	3.6727	-4.28286	-3.2999	-2.12118	
-1.59883	-0.304028	-1.30076	-2.26546	-1.97586	-0.226777	-1.04425	-0.335236	1.10465	-0.449154	-1.31761	-0.0510884	-0.614717	1.08316	-0.283225	-1.92946	0.389381	-1.24389	0.0464726	1.90945	0.607321	0.413864	-0.146528	-1.55698	0.0308777	-1.52575	0.102534	-0.000617816	0.379003	-1.98433	1.0519	-0.893065	0.72397	0.908579	2.06519	0.102939	0.280495	0.411552	0.719317	-1.05541	
0.400026	-0.304575	-0.642847	0.108117	-0.632736	-0.107506	-0.523912	-0.222044	0.678171	-0.732714	-0.0651974	-0.449225	-1.01597	-0.40708	-0.0555564	0.556807	-0.125397	-0.930543	-1.50088	-0.765254	0.856051	-1.61004	-0.904815	-0.211412	-0.449535	0.091627	-1.178	0.704798	-0.76383	-1.57331	-0.860835	0.125928	-0.0584742	-0.268278	0.0233921	0.243641	-1.22851	-0.878329	-0.463546	0.42915	
-0.946354	-1.57885	0.623416	1.60678	0.185687	0.230394	-0.0141163	0.391505	0.0844342	0.227852	-0.544834	0.594997	-1.5275	-0.143143	0.467063	-0.4033	-0.38866	1.61895	0.666926	0.267322	-1.413	-1.12127	-0.631517	2.16241	0.549921	0.765604	0.841011	-0.230318	-1.19377	-1.32972	-1.06695	0.106549	0.631465	-0.248294	0.574153	-0.0565144	-0.266232	-0.0710228	0.730208	-1.68264	
0.50056	-0.197431	-0.600908	2.57109	-1.12523	-0.463319	-0.0293087	-1.17803	-0.501922	-0.375934	0.172756	-0.117616	-1.52101	2.62061	-0.094134	-0.472432	-0.809743	-0.640428	0.0879153	0.286019	-1.63724	-0.364899	-0.162839	0.254248	0.133381	-1.19713	1.44985	0.562962	0.414107	0.990698	-1.21438	0.0941748	-0.675164	-0.614017	-0.426068	1.22542	-0.542007	-1.76609	-1.19768	1.40107	
1.45005	-0.731681	2.03134	-1.68924	0.757883	0.57686	-0.576936	-1.06801	0.981415	0.519477	1.86991	1.22892	0.938706	1.54086	-1.33606	0.497251	-0.235877	-0.576583	0.512848	-0.262313	0.124105	-0.243629	1.69907	-0.704848	-0.432061	1.31937	-1.05236	-0.693153	1.00699	0.720069	-0.10375	0.873285	-0.569994	-1.81021	0.84462	-0.00178937	1.52205	0.0382761	-0.753119	-0.678713	
-0.122762	-0.297778	1.66602	-1.31285	-0.566616	-0.549885	0.604405	-0.14273	-1.26193	-1.73731	0.0191791	0.937885	-0.389887	-1.39396	-0.0772329	0.424674	-0.178268	-0.0969159	-0.524888	1.26048	-1.33393	-0.115718	1.18298	-1.37032	-0.192435	1.47529	1.63992	0.901285	-0.81246	-1.76848	-0.0683557	-0.456239	-0.753474	-1.83306	-0.415737	-1.87722	-1.58723	-1.45421	-0.353787	-1.79437	
-0.0273363	-0.990051	0.694696	1.75076	-0.90319	0.350062	0.771735	0.474237	-0.676095	-1.00127	-0.692918	-0.654751	-2.85251	-1.84733	0.822721	0.120761	0.0259377	0.765894	-0.163269	-1.17953	-1.05818	0.784263	0.54582	1.34102	-1.78111	0.159164	0.338989	1.46734	-1.30823	0.985847	-0.692639	1.32685	-0.769824	-0.373815	0.973976	-3.31643	-0.120931	0.914086	2.13835	1.57444	
-0.289417	0.357287	-0.281256	-0.176437	-0.955193	1.57942	0.523828	-0.450194	-0.880329	-0.0495707	-0.255869	0.233824	-1.35	0.736212	0.512479	-0.273576	0.33431	1.32978	0.102242	-0.740465	-0.230567	-0.785197	0.507675	-0.0235794	-0.252168	0.417217	-0.495874	1.64017	0.342386	0.198605	-1.44175	-0.0631156	1.13005	0.254075	0.251772	0.170913	1.06054	0.729079	-3.17778	1.06814	
1.00381	-2.34966	0.300182	0.256998	0.396888	4.99848	3.06718	0.931469	0.418223	-1.92679	-4.59765	-3.31748	0.674034	3.74343	-1.35275	-2.15089	1.83222	-2.12489	-4.2226	-1.91112	-2.96322	-2.94782	2.62562	-3.24226	2.37189	-0.366821	-4.17664	-3.61067	-5.0599	0.0220822	1.41899	-0.971045	-0.709672	3.23216	-3.75937	-0.702586	-2.81864	-0.77299	-4.4126	-6.05307	
2.37312	0.29042	1.16839	0.914131	0.883078	0.0871718	-2.2289	-1.95946	1.08637	-0.00645161	1.2925	-0.0466709	-0.165544	-0.867353	1.00312	-0.813022	-0.92096	-1.01618	-0.455445	2.41564	-0.355592	-1.1007	-1.37283	1.0458	0.985306	-0.407623	-0.815429	-0.633972	1.0683	0.320604	0.451454	0.758348	-0.476386	-1.67082	0.864854	-1.11788	-0.0114637	0.410983	1.23909	-0.227163	
-0.682809	-4.15208	2.18518	-2.73205	3.16063	5.78549	11.113	1.94318	-0.369477	-2.60706	-9.85911	-4.90257	2.18078	8.02412	-2.55888	-5.82604	0.633365	-1.98222	-9.26421	-4.28283	-6.85176	-2.50232	5.10657	-6.21905	4.81106	1.14343	-9.39986	-8.59692	-8.50719	1.19745	0.0974246	-3.00192	-2.5392	6.76883	-3.89653	-4.80689	-6.02854	3.67762	-5.9972	-9.31358	
12.5266	-6.25591	-1.70983	0.739021	8.12076	4.51377	2.7798	1.65085	-4.49384	1.06416	-1.63895	-3.30475	2.7942	-3.81658	3.20399	5.35626	-6.89188	8.89468	1.28262	4.91474	-4.43379	4.55336	-5.30451	-3.11631	4.14449	-6.23248	3.35306	0.784498	-1.46782	-5.40993	4.95262	0.398842	-4.73126	-4.45067	6.5247	3.07355	4.59217	-6.64291	-1.42922	-0.182187	
