0.569131	2.59131	0.8619	-1.33478	1.5396	1.17377	-0.779151	-0.584508	-0.753384	-0.299619	1.41541	-0.887818	1.75527	1.59115	-2.48704	-0.897675	1.56542	0.858804	0.298623	1.60714	
0.385806	-5.96645	1.21268	1.02769	-3.31854	-0.967408	8.42396	1.64734	3.44262	4.67652	-2.64169	-6.87564	-5.73984	-2.68104	4.42698	1.73008	-0.819004	3.08319	0.169525	-4.85309	
-0.315477	0.189948	-1.52057	0.18821	-0.232371	-0.0981735	1.39115	1.28431	0.777226	1.31172	0.0487994	-1.24064	-0.491532	-1.51131	-1.86173	-1.46052	0.24432	-0.912919	0.623913	0.228417	
-0.900113	-1.39185	-0.558333	0.14346	-0.364957	-0.399672	0.759511	0.111096	0.227597	0.127841	-1.68477	-0.179414	-1.15191	-1.75361	-0.9048	-0.934186	-0.226916	0.136652	0.629058	-0.112204	
0.719597	-1.65698	-0.93093	0.761052	0.201345	-0.232211	1.19813	1.2293	1.82979	0.199067	0.608873	-1.85746	-2.51152	-1.95182	1.26914	-0.235188	-1.61252	2.18431	-0.566445	-0.568966	
-2.28845	3.23078	-1.54535	-0.309976	2.19351	1.70147	-4.49618	0.72355	-1.6025	-1.02623	0.778365	1.41983	4.31277	-0.391327	-2.03402	-0.459327	-1.2918	-0.48179	0.63901	3.0378	
-3.0025	-7.7677	-3.29823	2.76427	-7.90793	-5.55353	13.3495	-3.33108	5.89143	4.00354	-6.26606	-6.85191	-5.49651	-6.4305	10.9065	4.62231	7.6689	2.59773	-2.01461	-6.81608	
-1.34783	-0.580335	-1.92982	0.344378	-0.723872	-0.823942	-2.20378	0.197104	1.20412	-0.0102463	1.06407	0.474651	1.1798	2.07622	0.427064	-1.12342	-0.709545	-0.619016	-0.518091	0.778088	
1.25404	5.42434	-0.7026	-0.266982	2.2777	1.94467	-7.31901	-1.9864	-2.4487	-4.57769	2.9705	4.35829	5.57899	4.31175	-2.08282	-1.51568	-0.314139	-2.11153	-0.540386	4.4208	
-0.0372588	-6.90159	0.73647	1.49563	-5.74428	-1.39911	7.8578	1.6568	1.61173	3.67764	-2.00857	-4.16679	-4.74146	-3.33515	2.89647	0.635547	0.362054	0.990648	-1.15532	-1.75412	
0.678295	-1.47973	-0.585397	0.509762	-0.775272	-0.711972	1.74502	1.62056	0.129089	1.84503	-1.13581	-2.61446	-1.49654	-0.690129	0.565116	1.38314	-0.22408	0.0511002	0.873617	0.601207	
0.521134	1.71247	1.32352	-0.728823	0.144898	-0.201348	-1.10359	-0.979236	1.06628	-0.122786	1.39132	-0.416702	0.85044	-0.254939	-1.26212	0.76454	-1.03283	-1.61186	-0.0909708	0.836156	
1.01358	-3.46881	-0.0706317	-0.999791	-2.06013	-0.678194	2.00294	2.2479	-0.0796624	1.0188	-1.57492	-1.51548	-2.09524	-0.960763	2.6437	-0.294087	-0.348256	1.23932	0.670747	-0.143787	
-2.15519	6.58563	-4.23514	-0.958955	-4.33221	-0.34966	-3.42597	-7.14187	0.369005	-3.58349	1.00064	1.67129	6.19907	1.15517	1.13815	-0.622778	6.65886	-4.00368	-1.28296	0.541305	
-1.03087	4.03774	2.78435	-1.49684	3.78495	1.03287	-5.25263	-0.351963	-2.9359	-1.90876	2.77952	4.31641	4.03402	3.45462	-3.05904	-2.50592	-1.66449	0.343157	-1.22123	2.2838	
0.401991	-8.13189	1.93055	1.49172	-3.17656	-2.37892	7.18858	3.33913	2.79349	7.01923	-3.60802	-8.23795	-9.20118	-4.47408	5.59838	1.98725	-0.0352074	1.91249	-0.542576	-6.71742	
-0.132927	-5.15984	1.12349	1.67818	-1.58581	-0.887493	6.48964	-0.650634	2.62737	2.32482	-2.16198	-2.88249	-4.85338	-2.85358	3.51095	-0.443994	1.60968	1.58806	0.808635	-3.09228	
0.306995	-3.40039	0.598301	0.980722	-0.772452	-2.03175	4.00781	-1.83664	2.8027	0.805712	-2.88546	-0.779111	-5.17361	-1.36238	2.10737	-0.647163	-1.2504	3.47322	0.320431	-1.94756	
-0.0467563	1.89625	0.457944	-1.00865	1.25159	0.622302	-4.36908	-0.656429	-2.13326	-2.08037	1.44418	1.42749	3.37386	1.75484	-1.65924	-0.0967736	0.190969	-2.19274	-0.961284	2.54358	
-1.61605	3.99287	0.216394	-0.861917	2.60071	2.86999	-6.14706	-0.900905	-3.42485	-1.8827	0.347316	3.33034	5.41458	0.767572	-3.83559	-2.98573	-2.55091	-2.8106	1.30374	4.13924	
-1.13535	-4.14517	-0.277817	-0.227671	-2.0227	0.52971	4.43353	0.996949	1.21408	0.249502	-1.60936	-2.31155	-2.30049	-0.205211	2.04128	1.4281	1.00273	0.517122	-1.03413	-2.22623	
-2.2277	-2.37882	0.879473	1.51108	-0.160109	-2.24074	2.41442	0.222809	1.49077	2.99504	-0.949321	-1.95697	-0.868022	-1.27469	1.44212	-0.204508	0.196622	1.49478	-0.0278189	-1.6347	
-0.10517	4.58834	-1.68183	-0.903372	1.84972	0.425055	-5.05236	-1.571	-1.42742	-1.80558	0.809153	2.78473	3.32241	3.019	-4.18144	-0.728281	0.715242	-1.00996	-1.38518	2.97229	
0.704325	-5.01209	-0.0253643	2.43541	-4.44561	-1.19735	10.2191	0.946888	1.0035	5.9081	-1.37773	-4.10681	-6.24033	-2.40957	2.73049	3.74365	0.10097	2.75792	-0.188129	-4.69113	
-0.967591	5.39377	-1.95107	0.0121777	-1.92781	0.347357	-3.51355	-3.0386	-0.540255	-3.09516	2.33239	2.62	5.38989	-0.467708	2.13622	-0.661512	2.77848	-1.86574	-2.81851	0.893224	
0.859425	-6.15692	1.37949	1.9938	-1.72334	-1.61002	5.57306	-0.702509	3.24987	3.86246	-3.92285	-3.61449	-4.64735	-4.01745	4.42499	1.50079	-0.444378	-0.781946	-0.038791	-2.72592	
-1.00921	-0.609653	-1.9307	0.508269	-1.57703	0.936023	1.0487	1.10225	0.00296814	0.569142	-1.53924	-0.559644	-0.506826	-0.455407	-0.595773	-0.517005	-0.574264	-0.884781	0.96433	-1.55738	
-0.0614839	4.10472	-1.48593	1.01857	3.22938	2.62623	-5.66521	-1.20551	-2.40555	-2.90934	2.28418	4.15029	4.10842	0.93051	-3.85214	-0.723279	-0.247279	0.541021	-1.43767	2.74474	
-2.89466	1.81832	-5.28312	1.85226	-5.57917	-2.94437	7.15317	-5.1558	4.51771	1.33935	-2.73029	-1.90814	1.01885	-3.80695	6.94814	0.89683	6.83478	-0.0851467	-1.82437	-1.31173	
0.0324056	-2.43431	-1.22511	3.26744	-2.78477	-2.33642	3.2845	0.222594	1.81837	1.99635	0.169378	0.327805	-1.95644	-0.57475	0.676284	1.70722	0.72096	1.85786	-0.656868	-0.918997	
3.49374	-7.29493	3.78039	-1.10388	3.23805	-0.910482	-1.38663	6.03363	0.703686	1.82993	-1.93281	-2.10864	-5.27927	-0.465012	-1.4764	0.46582	-8.03168	2.63846	1.48902	-1.39276	
0.993902	-7.43129	-0.0371222	-0.0356727	-3.84075	-2.21162	5.9096	1.2613	5.36665	3.32278	-2.48285	-5.51625	-6.16026	-4.33786	4.928	1.97516	1.04534	1.32568	1.18529	-3.64581	
-0.955681	-3.13329	0.00999993	-0.465921	-1.69058	-1.31587	1.04097	0.274443	1.37584	2.81818	-1.67258	-1.67019	-2.83297	-1.45521	1.93009	-0.201983	-0.446693	0.321497	1.03716	-1.9645	
1.80554	-5.42425	-1.20473	2.37404	-3.23838	-0.492453	4.82757	0.27935	1.48488	0.422288	-0.641119	-2.47359	-3.24525	-1.89787	5.06783	0.902777	1.32572	2.0458	0.493185	-2.28182	
-3.48071	-2.16353	-5.45218	3.17612	-8.52763	-0.444257	8.39778	-5.12516	3.28904	1.06404	-1.41127	-2.02676	0.0229889	-3.12968	8.79908	2.06389	5.74735	-0.635361	-1.36099	-3.64577	
-1.65017	10.6723	-0.668771	-1.497	2.99964	2.81023	-12.57	-3.30862	-2.456	-6.10739	3.49014	6.94093	10.5182	6.93745	-7.70114	-3.10972	-1.72776	-3.5694	-1.3832	6.92318	
1.55799	1.11927	0.119668	1.04885	-1.40949	-0.380713	0.455527	0.49448	1.98244	-0.769618	3.68014	-1.14474	1.01036	0.0327355	-0.1392	-0.144332	-0.263853	-0.477811	0.69776	0.394468	
-1.84151	0.377208	-0.765407	-0.33626	-1.57695	0.410405	2.75342	-0.0535762	1.65578	-0.341007	1.31408	-0.586403	0.0286874	-0.385496	1.02225	0.485337	1.62912	0.205358	1.84957	0.0100493	
