-0.283156	-0.12293	0.398878	0.888141	0.847122	-1.09936	0.57526	0.162771	0.723345	-0.0254966	0.284211	2.84186	-1.06713	0.839837	0.971017	-0.434581	-1.50563	1.02882	-1.97785	0.770454	
-1.52658	1.64024	0.0311145	-1.27355	-1.66379	0.323722	-0.570336	-1.01742	-2.00888	-1.0477	-0.665522	0.176316	0.302638	-0.40438	0.277614	0.813588	1.00755	-1.42032	1.36271	-0.0492541	
-0.833283	-1.84984	0.852126	-2.64065	6.80511	-0.536845	-1.13435	2.41145	4.49832	-0.466617	-1.88266	3.9144	3.09784	1.1558	2.92435	-5.51707	2.37733	5.09299	-0.0664255	2.97198	
0.991788	3.72169	1.45923	4.18555	-7.14447	-0.327201	2.14674	-3.73373	-6.81658	0.468743	0.326188	-5.26248	-2.79299	-0.87666	-1.34279	7.04582	-0.616237	-5.59298	0.687868	-0.933332	
0.57481	6.84963	-2.03943	8.31057	-14.559	-1.13691	2.83621	-8.16607	-14.7345	3.44413	0.633625	-10.5857	-7.94774	-3.04139	-4.86601	13.2388	-0.934845	-11.7511	1.06226	-4.8068	
0.666103	1.5878	-1.32888	1.53816	-0.138885	-0.589289	0.819693	-2.4605	-1.22094	0.473903	0.673882	-1.32828	-0.987837	-0.906738	-0.929757	0.513497	0.842244	-0.434139	-1.65591	-1.76189	
-0.830487	-4.89482	-0.460534	-2.7084	6.18034	1.40229	-0.824866	4.40714	5.83801	-1.48127	-0.0322153	6.16992	3.89635	-0.793014	1.34215	-6.33892	-0.408768	5.61502	-0.681275	0.768089	
-0.635885	-8.09654	-1.20813	-8.3146	16.4764	2.51782	-5.47961	11.0645	14.2962	-5.84892	-0.611289	12.4527	6.51899	3.10311	4.49103	-15.2545	0.0870635	14.5035	-1.22091	5.32475	
2.23313	8.57443	-0.895422	8.46599	-15.7676	-0.0244082	2.87594	-7.23879	-12.3894	2.57789	-0.627046	-9.37363	-6.11953	-2.91575	-3.09936	13.7562	-0.623719	-13.0328	1.3035	-3.7597	
-2.1904	-8.49923	-1.10592	-6.70721	15.4288	2.86068	-5.81146	7.61834	14.7005	-3.97852	-2.04284	10.2464	8.79184	2.92649	4.95386	-14.354	-1.08644	11.3146	-1.58136	4.30357	
