-0.137512	-5.23869	0.475408	-4.8934	11.4018	0.221011	-2.58713	5.83465	10.3396	-2.8072	-0.00361085	6.7817	4.6848	2.14093	2.92311	-9.83443	0.778296	7.98862	-2.71867	1.11064	-7.61991	0.161173	2.15517	-5.68814	5.33119	5.48417	3.97153	6.03277	0.0776992	-1.10724	3.57366	-11.156	-4.96113	-3.22195	1.71854	-2.22813	-1.75785	6.83426	6.57557	-5.36463	-4.60731	-3.35223	4.07262	4.22638	3.24843	0.821953	2.00098	1.40957	-2.00363	1.22819	-15.3428	-0.641169	3.22854	1.38569	-3.0521	-12.3349	-1.51865	7.51135	1.03642	0.824551	
-0.899578	-0.613458	0.00947618	1.70531	-3.35264	0.261251	-0.746809	-1.07682	-4.08521	1.83565	0.0561388	-1.81605	-0.0543405	0.848853	-0.455268	-1.50511	-0.801117	-1.28243	0.569702	0.0962288	2.10364	-1.09337	-0.1196	0.41829	0.21859	1.34314	1.2824	-0.829539	0.563176	2.16843	-0.643752	0.647291	0.211441	0.710816	0.944198	-0.0845673	0.699495	-2.42448	-0.318029	1.58573	-0.0656234	0.152922	-0.664342	0.434221	-0.490691	0.738346	0.408582	-0.466418	0.85362	-2.07834	4.77766	0.452218	-0.0612373	-1.21794	0.272742	3.10595	0.116448	-0.463013	-0.404882	-0.409167	
-2.46022	-4.52307	-1.52815	-1.74977	7.26699	1.54846	-2.41544	6.13753	6.01634	0.458164	-0.41867	4.32091	3.25555	1.06977	3.47151	-6.23499	-0.884373	5.16862	-1.09249	2.05284	-3.81366	1.22456	2.58513	-1.75966	4.34238	1.94886	1.33796	5.34279	1.04899	-1.08578	3.44335	-7.61476	-3.42563	-2.08888	4.43431	-0.157757	-0.131451	5.54611	4.98123	-5.6695	-3.77955	-2.00501	2.72494	0.351327	3.34642	0.544814	0.768315	-0.191636	-2.28421	-2.02476	-13.6173	-1.04741	1.12613	1.28483	-0.268974	-6.02403	-0.468375	2.31431	1.1331	-0.5453	
-2.85826	-4.28919	-0.0114882	-4.13893	9.40797	1.40359	-1.74738	5.42038	6.23596	0.187092	0.545887	6.71281	3.68152	2.05264	1.58292	-8.06156	0.659009	8.88716	0.562886	1.73163	-6.02041	-0.531621	4.57255	-6.06198	5.61453	2.67867	3.26007	2.97459	0.360043	-0.520931	6.36505	-7.93274	-4.64033	-3.68641	2.18898	-1.00232	-1.54299	5.56493	4.43998	-4.37032	-4.28278	-4.61907	2.85206	3.19933	1.61892	0.545076	2.21081	1.74276	-1.76523	1.99045	-13.9777	-1.37739	1.74898	1.6393	-0.790046	-8.86246	-1.00528	3.84591	1.18606	1.8216	
-2.03684	-4.5882	0.507301	-3.89874	4.3168	0.857156	-1.8654	2.6787	5.75768	-1.46329	-2.68961	2.34016	2.97705	0.385789	1.27365	-4.5289	-0.0253837	3.97954	0.0323114	-1.20577	-4.21748	-0.436336	1.07117	-2.48409	3.52559	0.567524	-0.333762	3.6901	-1.01956	0.403692	2.39639	-5.21971	-2.26778	-2.31315	0.320386	-1.13714	-0.826939	3.9206	2.11601	-4.61259	-2.11961	-1.98032	1.9308	1.28021	2.47104	1.07403	1.72503	2.14203	-1.52736	-1.55793	-9.76389	-0.183947	1.342	0.923336	-0.280673	-6.15071	-0.938581	2.06416	-0.432786	0.327248	
0.0838227	-1.09539	0.197031	-0.634926	-0.537683	-1.22034	-0.212288	-0.147884	-0.937349	0.951249	1.80952	-0.222755	-1.52961	1.60096	-0.212838	0.235175	-2.21302	0.15298	0.86896	-1.72314	0.6277	0.688794	-0.904305	0.287946	-0.394845	-0.257182	-0.55161	0.253792	-0.228125	-0.115147	0.461801	1.48472	2.58876	-0.0669161	1.31971	0.218481	-0.396122	-0.536694	0.779681	-1.33279	-0.649512	-0.648834	-0.636842	-0.162319	0.199869	0.0868969	-0.902108	0.48713	0.0690034	-0.25142	0.140878	-0.377162	-2.07758	-0.442111	0.98087	0.216823	-0.729736	-0.0960343	-0.769481	0.229941	
1.7289	0.0232514	0.963105	-2.64939	4.27251	-0.891998	-0.173426	3.15932	5.1203	0.461656	0.410286	0.566473	2.05362	-0.341742	1.82157	-4.27308	-0.503219	-0.0122563	-0.249452	2.52695	-1.53479	0.177922	0.56863	-0.270578	0.228122	0.410481	1.13217	0.940413	-0.13065	0.0457778	1.23249	-5.78258	-0.86387	-1.19273	0.450366	-1.34147	0.143995	2.49307	2.58664	-2.43026	-0.878351	-1.59908	-0.0648536	1.08963	0.450688	0.570127	-0.0763394	-0.350036	-0.784734	2.34318	-5.83235	0.96324	1.31083	2.91413	0.40917	-5.21609	-0.372866	1.23206	0.0621016	0.559665	
1.34622	7.62065	-1.06379	8.42766	-16.8304	-1.53434	4.45925	-8.56003	-14.2884	5.1868	0.52133	-11.2493	-7.99158	-3.58906	-5.81296	15.3036	0.847374	-13.7956	2.23825	-5.88445	11.481	-1.88654	-5.65037	7.28275	-9.77947	-4.33442	-5.47681	-10.9208	-2.80486	2.47823	-10.5423	16.423	6.8949	5.50238	-5.50848	1.32739	2.64974	-7.57852	-7.83914	12.8907	8.6664	4.86786	-5.86587	-6.37672	-5.10802	-2.53858	-5.42494	-4.2423	2.73031	0.037038	31.3489	3.22152	-7.53028	-3.51094	3.26893	18.5539	3.42146	-9.70059	0.815649	-0.565645	
-0.888661	-2.16298	-0.13839	-1.63768	8.12388	0.168328	-4.38898	2.64318	8.25694	-2.31298	0.454502	4.16564	6.30058	-0.129096	2.38789	-6.09064	-1.59455	5.28525	-1.67643	2.2915	-7.01759	0.205023	2.6237	-4.36217	3.41406	2.44457	4.31287	4.27314	0.59316	-0.106492	4.75429	-8.51438	-2.5304	-2.16202	2.74113	0.676171	-1.21228	5.82284	3.19259	-5.93589	-4.27827	-2.40242	1.47783	2.81374	0.530902	2.27496	3.13251	0.0754734	-1.97007	1.89872	-14.7237	-2.9667	2.37382	1.99744	-0.763097	-4.85976	-0.741732	5.12386	0.990118	0.815142	
-0.199861	-2.57917	0.614506	-1.47206	3.19143	1.6036	-0.620391	1.37189	0.349973	-1.16848	-1.07857	1.67266	1.07375	-0.749456	-0.999029	-0.915603	-0.734025	1.3825	1.03673	2.24765	-1.51897	-1.0948	2.35587	-0.641101	2.24679	-0.107856	2.83837	2.22967	0.803221	-0.0275057	2.32129	-1.10423	0.767023	-1.79416	-0.180348	1.19402	0.072864	1.43972	2.16626	-1.45305	-2.1252	-1.32149	1.05208	-1.07052	2.91923	1.36635	1.64485	1.34081	-1.43858	-0.324664	-4.54559	-0.206131	1.41638	1.98284	-0.118225	-0.805521	0.617876	-0.761395	-1.78866	0.191241	
