1.72851	-2.36059	3.50323	1.3805	1.48611	-0.133682	6.48169	-2.13301	-1.15931	1.21953	-1.00167	-6.12406	1.98453	0.060728	-1.48047	-4.66548	0.869345	-2.42267	3.91047	-0.449896	
1.1562	2.04526	-2.28133	-3.02416	-0.47263	-0.777898	-2.88281	-1.84812	-0.724892	0.755622	-0.0741117	1.77647	-0.329178	0.400938	-0.0973937	2.2496	-1.1022	0.862647	-1.12483	0.887904	
-3.84489	3.15115	-5.24839	-3.28495	0.586258	-0.864389	-9.35576	0.117235	1.25082	-1.19507	0.671286	6.8059	-5.14668	0.429518	0.252249	2.07339	-2.96298	2.26114	-3.7629	0.103364	
-1.09191	1.0853	-3.62596	-4.47798	-1.36998	-4.42982	-6.12981	2.47029	-1.66332	-0.177206	-0.769991	5.29233	-1.2209	0.211492	3.21233	2.07696	-0.546393	0.985924	-4.99208	3.0098	
6.05501	-4.54416	7.3665	3.52047	1.61205	1.22093	8.04955	-0.840488	-1.35608	1.35915	-4.74275	-7.3516	4.16041	-0.404477	-1.35718	-3.40897	3.89924	-2.79466	5.19915	-0.688609	
5.88225	-5.25721	5.40476	3.12496	0.0787061	2.35552	7.50378	-1.65219	1.62305	-0.999379	-3.06141	-6.95955	4.23151	1.09454	-4.08125	-6.33987	4.39237	-2.66814	4.628	-0.437256	
0.452934	1.14787	-1.25837	-0.892186	1.28814	-1.28046	-1.99812	-0.23683	-0.308587	0.825978	0.892005	-0.0115602	-1.7648	-0.858638	0.34562	0.757569	-1.99388	0.459419	-1.30404	0.229742	
2.94229	-3.27003	3.09578	2.10561	-0.77891	1.35348	3.80676	0.164519	-0.618109	1.94427	-2.57852	-6.86338	4.18297	-0.780826	0.710927	-5.56528	1.39704	-1.0729	1.69978	1.25331	
0.928369	0.311978	-0.315218	1.00387	-0.297914	0.62376	-0.235938	0.0840827	0.978215	-0.0836213	-1.37169	-1.06666	0.0103351	-0.84157	-0.895331	-0.693652	2.36278	-1.31802	2.25723	-1.60958	
-1.05204	1.10243	-0.725758	-1.42484	-1.87286	0.0596708	-3.38771	-0.753169	-0.307604	-0.432173	-0.790551	1.77708	-0.633953	-0.0741329	0.209316	0.0961915	0.0622739	0.478238	-0.708961	-1.47736	
-5.70155	1.59278	-0.256023	3.2168	2.58893	8.72083	-0.590137	-2.54483	1.97776	3.88328	7.07868	3.72098	-2.26997	-4.60225	-1.36406	3.54478	-0.322517	3.39462	1.59467	-6.25873	
1.3574	-3.49193	2.39221	2.72338	-0.508505	0.949348	2.576	-1.30992	-0.600003	1.30067	-1.50673	-1.82781	1.98884	-0.406936	-0.512692	-3.02166	-0.396167	-0.215481	2.79244	0.823418	
-0.0552881	-0.287502	-0.989401	0.700969	1.05723	2.00338	0.872564	0.185875	1.55321	0.245729	-0.818494	-0.594521	-1.893	-0.233447	1.07374	-0.860981	-0.0861646	1.70512	-0.718898	-1.74737	
-1.35179	0.0943962	-0.325547	-1.30605	0.0983828	1.39882	-0.266974	-0.506019	-0.646378	-0.137301	0.154971	0.265083	-1.26832	-1.32541	-1.97676	-0.0351612	-0.341245	-1.26936	2.02097	-0.557303	
-2.0017	0.564867	-3.16846	-2.62323	-0.603855	-1.66027	-3.58635	0.278824	0.149128	2.00509	-0.953485	5.8022	-1.18322	-2.18773	0.205354	2.47166	-1.3732	2.24025	-2.5452	-1.51533	
-0.243505	0.867614	-0.32705	-1.642	0.6135	1.45644	-1.06099	1.81853	-0.889159	0.107732	-0.293199	2.33637	-2.25474	-0.63804	0.500735	0.361289	-3.25075	0.478431	-1.2978	-0.0335201	
5.88885	-4.39779	5.70341	3.17624	0.580103	1.70613	8.32457	-3.03375	-0.327878	-0.2662	-1.0032	-8.36765	2.20413	0.448571	-0.350339	-4.07495	4.05962	0.686007	3.8797	1.24574	
-0.557012	1.11178	-1.56061	-0.420896	-0.00143786	0.0774766	-2.82601	-0.465983	0.579475	0.362094	1.18184	1.1292	-0.802274	-0.876973	-0.204649	2.12731	-1.76597	-0.682824	-2.08264	-0.066228	
3.12635	-5.32048	6.28495	3.83944	-0.0801564	1.77482	8.17595	-0.47974	0.691408	0.26004	-2.03623	-7.20012	5.23266	-0.566913	-1.57029	-5.25223	4.53627	-1.00963	4.39959	0.721266	
-3.29327	2.73294	-3.25626	-3.23175	-0.94258	-1.61334	-3.78862	1.13536	1.86714	0.881161	2.3413	4.65686	-5.1781	-0.812854	-0.187906	5.08316	-2.5805	1.19462	-4.54771	-0.434697	
7.64929	-5.74484	9.70547	4.96301	2.26587	0.413587	9.8962	-3.6197	0.0842588	0.758343	-4.61076	-12.1568	5.94802	-0.392641	-0.535093	-6.94884	5.33676	-4.50258	8.15396	1.25829	
1.98094	-0.274784	2.8697	1.08835	0.250215	0.990457	2.73561	-0.510523	-0.945913	-0.244362	-1.06039	0.670832	-0.811885	-0.507748	-0.0513084	-0.626071	-1.15114	0.0151099	3.46772	0.183533	
-3.21679	1.4932	2.73704	4.44603	3.65117	10.9299	3.94393	-3.5748	2.16083	1.9986	5.1621	-1.08152	-2.30383	-4.42863	0.410741	0.954281	1.55919	3.54054	2.17747	-5.65033	
-0.31437	-1.37316	0.362915	1.80947	-0.194545	1.68	-0.483754	0.246277	-2.27026	-1.88268	-0.47323	-1.07079	1.69156	0.136064	0.36963	1.00192	-1.11044	-0.866762	2.19562	-0.86156	
-0.896936	1.31047	-2.7587	-0.296805	-3.06014	-2.90871	-4.35173	0.274152	0.417498	0.472381	0.0433807	5.12157	0.411798	0.863105	1.13286	2.3623	-1.29249	2.60693	-3.4603	-0.557055	
2.62883	-4.08782	2.2618	2.53008	0.623786	-0.178247	5.37827	-1.11585	-1.01174	-0.336662	-0.610434	-4.50189	2.97815	0.803221	0.122557	-1.20139	2.17355	-1.66178	2.61266	1.53613	
0.818523	-0.180036	-1.33408	0.0288547	-1.55135	0.0823061	-0.0732357	1.19542	0.705974	0.465927	2.00687	1.98277	0.269886	0.294235	-2.27397	1.05157	-0.938304	-0.460816	-0.263168	0.591434	
-3.76186	3.09771	-7.97692	-3.92184	-1.46082	-0.76722	-8.59503	0.676426	1.01247	0.387586	3.17224	8.38629	-4.95907	0.871839	0.158563	5.48583	-3.44023	1.25345	-4.64166	0.0189256	
0.563729	-1.81498	0.631362	0.413156	-0.787905	-0.712839	1.05902	-0.721402	0.761395	-0.791885	-0.398628	-0.591339	0.719275	0.166313	-0.19177	-0.75785	-1.76894	1.69703	-0.23692	0.505573	
-10.893	9.75173	-16.1534	-9.78816	-1.71061	-3.80307	-18.6639	5.84134	1.11393	0.593294	6.00352	18.0237	-10.7142	0.358267	4.49879	10.4812	-7.5665	5.8591	-12.3087	-1.65558	
-3.45742	0.70224	-2.06819	-1.20956	-0.709647	0.462775	-2.2017	-0.0285336	0.859401	0.0377686	1.62338	0.985647	-1.64322	0.214376	0.469114	1.22177	-2.11631	1.00795	-0.890651	0.197325	
3.01387	-2.6726	1.52215	-0.420689	-0.0497211	-0.670704	3.24604	0.157571	-0.965693	1.39919	-1.87276	-3.91709	2.074	0.915713	-0.0754268	1.23386	-1.12717	-2.67434	0.973088	2.32401	
7.42754	-6.58568	7.70024	5.99894	0.387187	2.21892	11.531	-3.15732	-1.29719	-0.679347	-2.21275	-10.3904	5.61377	1.16777	-1.17617	-5.39001	3.37238	-2.4403	5.44076	1.20319	
0.256564	2.98702	-5.89287	-4.05068	-1.69185	-4.33168	-7.88987	4.15857	1.32898	-1.9649	-2.30212	7.83761	-3.09124	2.58808	-0.0445051	3.76864	-0.762481	-0.581433	-3.83272	1.86717	
-4.66387	6.42777	-10.5898	-7.00455	-1.82199	-4.29673	-12.6003	2.77888	0.261061	1.27125	1.23428	12.5991	-4.39144	0.512932	4.26937	6.50213	-2.60449	1.65053	-9.70988	1.96279	
-3.66357	4.80153	-4.98661	-4.04618	-0.597402	0.633263	-5.04681	0.724995	1.78635	1.84585	3.14311	6.40217	-3.54884	-1.29985	-0.453192	2.8133	-0.865768	3.1642	-3.56452	-0.427438	
-0.304263	-1.50343	-0.218695	1.28816	-1.03248	-1.73886	-1.31062	1.1534	1.17029	-0.0174505	-2.52999	-0.661679	-0.991374	-0.648659	0.379941	0.366522	-1.48563	-0.406304	-0.00422002	1.19496	
-1.86434	-2.11709	5.12774	8.03974	-0.262004	8.92159	6.66651	-5.58292	3.44013	2.62356	4.36849	-5.67693	-2.19509	-4.79677	-1.8421	-1.01035	2.00113	4.66029	6.33604	-4.83971	
4.79652	-5.18649	6.93473	3.09665	-0.131257	0.781053	7.60381	-1.01765	0.0315367	1.0118	-3.04935	-9.80768	5.8431	0.0212927	-0.842253	-4.12631	3.43537	-3.04862	3.36315	-0.185848	
1.79185	-1.05853	4.87634	2.81558	2.9305	1.79764	5.29872	1.06296	1.84865	-0.721411	-2.33103	-6.14004	3.02269	2.13007	-1.62346	-2.56174	1.62565	-0.199705	1.75117	-1.21714	
