0.778521	1.70441	-0.0520546	1.62256	1.31847	-0.209915	-0.398624	1.69976	-2.24461	0.581376	-0.08831	-0.0826448	0.40928	-0.515721	-0.529843	0.618123	0.523368	-1.20236	-0.722516	-0.772354	-1.30172	1.45045	-1.64897	-1.39497	-0.351523	1.38469	0.989349	1.34335	0.735904	-0.674708	0.221927	-0.363564	-0.340204	-0.840445	-0.450275	0.405077	-3.15337	0.571274	0.673226	0.595109	
-1.69944	1.35469	-1.35685	3.07529	7.47841	-3.36793	4.89996	2.64778	-3.12353	-1.25419	2.62653	3.83364	-1.59927	-3.17769	0.289888	3.87618	1.76548	-1.12465	-1.82329	3.69444	1.70577	2.66418	-4.52494	5.93634	-3.97822	1.95407	3.08364	3.51143	-1.47129	-1.27348	2.76093	2.2712	-2.29022	-3.69156	-1.04237	3.77691	-0.294318	-1.79675	-4.29619	-6.13209	
-0.769511	0.806926	0.339125	-0.0566889	0.0222292	-1.16129	1.45914	-0.769039	-2.49807	-0.546382	-0.237574	-0.461214	0.749788	1.62797	2.24565	0.608965	0.118851	1.78677	-0.507026	-0.442478	-1.39089	0.979333	0.528193	-0.617349	0.739408	-0.474744	0.00281139	-0.147185	1.5036	0.123262	0.705003	2.63459	-0.802933	0.465367	0.340517	-0.756351	-0.186393	-0.757865	0.616492	-1.49233	
-0.621949	0.613613	-0.00248059	1.10484	-0.054379	-0.275604	0.553936	-0.703217	-0.347497	1.30508	0.241758	-1.35398	0.00906656	-0.184799	0.291217	0.460644	2.83089	0.376854	-0.0530604	-0.980877	-1.28109	0.595386	0.225573	-0.21087	-0.56467	0.412467	0.530266	-0.197174	-0.705169	0.177933	-0.107097	-0.313495	0.148028	-0.586835	0.413136	-1.1956	-0.841644	0.697854	2.09344	0.481699	
-0.607711	1.69958	1.62834	-0.424173	1.0439	-2.26171	0.268879	-0.280694	1.14036	-0.715678	0.77381	-0.132671	-0.372511	-1.46993	-1.13573	0.00854262	-1.20962	-0.783768	-1.38787	-0.264975	0.0630223	-1.67261	-0.757472	-0.964916	0.327553	-0.946071	0.385983	-0.210015	0.244371	-1.35123	0.0867988	2.24776	-0.790174	-0.793879	-1.3828	0.0242902	-1.39377	0.92336	-2.20438	-0.790879	
0.993738	-1.89484	2.41945	2.97971	-0.486058	-2.14001	-1.29255	1.64915	-0.221167	0.878029	2.27528	1.36912	-0.118071	0.349322	-0.0400958	-1.35702	0.485678	2.05231	0.947396	0.15069	2.34782	-0.814579	0.130021	-1.98865	-2.09628	-1.22931	0.492627	2.70251	-1.63008	-0.302629	2.11216	-1.51976	-0.935225	-0.123833	-0.226665	0.0904748	2.31005	0.674475	-0.843558	2.95431	
0.984904	0.360926	0.786854	-0.439322	-0.0913997	0.291741	1.31154	0.567922	0.146844	0.173236	0.0883658	1.02374	-0.948	0.399535	1.63062	0.944154	-1.73039	-0.622089	-0.542632	-0.599586	-0.122967	-0.51113	1.02254	0.846697	-0.271071	0.979412	-0.501062	-0.330825	0.13946	0.580474	0.374057	0.829898	-0.410274	0.322429	0.295486	-1.09	0.83686	1.62046	0.529369	-0.78507	
0.206582	-0.520407	-1.26302	-1.07356	-1.35133	-0.314313	0.538604	-0.46913	1.1755	-1.8429	1.76679	-0.629076	0.928888	-0.680145	-0.969393	1.14795	0.462168	-0.188685	0.547063	1.08954	0.00978346	0.635867	-0.355407	0.555	1.84516	-2.54851	0.378341	0.302925	-0.547445	0.888684	-0.585877	-0.390231	1.4081	-0.000622542	0.730209	1.63235	0.377196	-1.57907	1.22652	0.107279	
-0.373768	-0.673001	0.356171	-1.16893	-0.330975	1.17312	-0.462495	-0.0887555	1.29432	-0.419877	0.194194	0.0676963	1.43421	1.35889	0.722762	0.192683	-0.417559	-0.15817	-2.18832	-1.06311	2.30025	0.0183996	-0.671161	-0.205415	0.439442	1.30843	1.59331	-0.598683	0.0928008	-0.407265	0.217609	0.507065	-0.982054	2.11283	0.33068	-1.06192	-0.397951	-2.55803	-2.33033	-0.197718	
-0.339022	1.97571	1.7999	-1.067	0.917846	1.36334	-1.01367	-0.331564	1.24317	-0.487072	0.770427	0.383145	-0.533704	-1.77101	-0.826041	0.336692	0.0290808	0.453232	0.974917	0.105559	-0.84695	-0.640959	1.53468	-1.12283	0.179124	1.64378	2.42823	0.877269	-0.24928	0.744958	0.532334	-0.248102	-0.869944	1.13662	-0.296679	1.68332	-0.656628	0.234717	-1.58847	0.282996	
-0.781797	0.164474	0.849474	-1.2949	0.0188789	-0.690129	0.468797	1.11881	0.373568	-0.526372	0.930768	1.76886	0.238519	0.525335	-0.534557	-0.111311	-0.751213	-0.199716	0.97318	-1.1237	-1.12691	-0.775908	-1.51038	-0.733298	1.47077	0.893141	-1.21803	1.62278	-0.11519	0.0796132	-1.1937	0.796355	-0.947905	-0.163048	-1.59934	0.650813	-0.712269	0.161928	2.29729	-1.70647	
0.180094	-1.10023	-0.461398	-0.759821	0.960344	-0.670325	-1.48209	1.17333	-0.237571	0.766179	0.590904	0.0281723	0.690125	0.137862	1.78877	0.465465	1.45588	0.285989	0.679418	-0.25774	-1.20395	-0.699562	0.381994	-0.150325	0.878609	1.0346	-1.42509	1.36592	0.885035	0.740622	-0.548809	-0.250774	-0.90427	-1.06144	-0.946197	-0.518397	-1.38633	0.742383	1.11752	0.698378	
-0.00890897	-0.207287	0.810476	-0.512363	-1.27703	-1.07086	0.0842741	-0.634587	-1.03102	1.71306	-1.67466	-0.241211	-0.364566	-1.59134	0.846025	0.621942	0.00925006	0.583256	0.917983	1.80261	0.949186	-0.365447	0.213764	-1.01313	-2.61417	-1.79593	0.881911	-1.09389	1.24553	0.0889304	-0.568041	0.793394	1.18446	-0.6317	-1.24833	-2.2399	-2.4644	0.209466	1.02993	-0.836574	
11.2593	-0.116081	3.35604	-6.57639	-25.0893	9.19853	-16.1301	-1.6386	7.84204	2.79508	-9.84593	-12.4796	0.137213	7.99494	0.62304	-7.83369	-9.15624	5.90152	1.90419	-8.40183	0.0988549	-7.83829	8.85251	-15.9712	17.9916	-1.44714	-3.94709	-9.60405	7.50345	3.85422	-7.12419	-7.95281	11.8377	13.7185	7.30374	-10.0649	5.05257	7.33122	11.6625	14.551	
0.0858599	-1.81039	-0.662433	-0.859945	-0.745072	-0.240675	1.74464	0.0185872	-0.836974	0.893433	-0.467287	0.0928591	0.923177	0.645854	1.72571	0.320035	0.209462	-0.628621	-0.263132	-1.3879	1.54088	-0.665404	-0.495957	0.500975	0.770577	-0.0425521	-1.8508	0.229149	-0.0589899	-1.05874	-0.170872	0.808814	-1.34438	-0.108329	1.37197	0.346383	1.59965	-1.67115	-0.905118	1.10474	
2.57303	-0.647858	1.09761	-0.122303	0.95283	-0.684295	0.610444	-0.149741	-1.41251	-0.392037	0.625196	1.24467	0.208456	1.26435	-1.38627	0.836408	-0.0248814	0.931216	-1.25868	0.183691	-0.654954	0.592687	1.49908	-1.12027	-2.19739	0.10548	-1.19773	-1.33547	-0.0213073	-0.783083	-0.507479	-0.340367	0.299516	0.271295	0.139062	1.45043	-0.0499961	-0.207971	2.17271	-0.99391	
-0.164313	0.501004	-0.848711	-0.131851	-0.394855	-0.111898	-0.0746773	-0.979507	-0.279127	-1.23256	0.158464	-0.909345	0.660031	0.139398	-1.35564	1.36096	-0.479608	-0.75754	0.26288	2.15233	-0.391684	-0.821615	0.159616	-0.0141679	-0.426826	0.74106	1.1852	0.952135	-1.35534	0.687527	-0.275287	0.830872	0.710623	1.15949	0.876362	0.178259	-2.37553	-0.359631	0.655929	-1.06787	
0.0628353	-0.365346	-0.968326	-1.13674	-0.676497	-0.894983	0.547436	-1.14884	0.97909	1.15537	0.779304	1.65654	-0.556212	1.5121	-1.78049	-0.668405	1.1572	1.21767	-0.228658	0.746386	0.125456	-0.926545	-0.700408	0.904024	0.19991	-0.401624	-1.3303	0.494817	0.0289268	-0.896914	-0.29819	0.0943452	-0.885391	-0.392004	0.306193	0.983181	-0.073304	0.720975	0.271142	-1.53949	
