-0.521212	-0.147989	0.724779	0.588938	0.0779508	-0.830372	0.747805	-0.252199	0.22186	-0.402626	-0.572013	1.35292	-0.642226	-0.491811	-0.0856506	-1.24344	-0.483671	-1.53266	0.619595	-1.47969	
0.0931382	0.699872	-1.0211	2.00925	0.361822	-0.800048	0.362233	-0.405462	0.932682	0.715291	0.0724739	-1.75683	0.607965	-0.396195	1.73105	0.191112	-0.50268	-0.7583	-1.0278	1.20893	
-9.0218	3.95972	2.87191	1.99764	-6.67066	-5.05918	-3.91598	-2.98502	5.16189	-1.42109	1.30392	3.1257	-1.03795	5.51967	-2.63409	-3.89239	9.37039	-7.60229	-1.30681	-3.31105	
0.959038	-0.443718	0.316332	0.030866	0.474607	0.762777	-0.45381	-0.00516669	0.170551	0.391676	-0.587712	3.25824	-0.141453	0.538673	-0.878112	0.173204	-0.970428	0.795344	0.42165	1.82647	
0.64688	-0.332136	-0.4077	-1.13273	1.03352	2.0144	-1.11001	0.737165	0.104187	0.020135	-0.0319957	0.284941	-1.72394	0.40244	0.998806	0.241885	1.52918	0.430813	1.13657	0.766077	
0.171215	-2.001	1.19561	-0.150122	0.353377	-2.3867	-1.58466	-1.22224	-1.0775	0.40082	-0.483382	0.350065	0.541641	-0.737684	0.170779	-0.642791	2.70127	-0.50452	0.217524	-0.101781	
0.327196	0.043793	1.0474	1.33978	0.160048	1.5837	0.0891566	-0.445722	0.414035	-1.0918	1.10174	-0.22611	-0.170267	1.54481	-1.74197	-0.574465	0.0350657	-0.931777	1.23468	0.420375	
0.099163	-0.134278	0.808077	0.48382	0.767664	1.02019	1.4391	0.740937	-0.78045	-0.211185	-0.869239	-0.787959	-0.751717	-0.0138234	0.343064	1.61834	-0.383907	-0.281032	1.12469	1.39322	
-0.666481	1.07283	-0.171842	0.794264	-0.652662	0.821833	-0.814365	0.294464	0.0571928	-0.678574	1.50606	0.630973	-0.427021	1.76726	0.0455954	0.429183	0.120907	0.954865	1.97561	0.432608	
-0.741185	-2.40608	-0.367366	-0.144906	0.308946	0.721825	0.262925	-1.49465	-1.72502	-0.546225	1.46167	1.65952	0.822351	0.474721	1.62976	-1.17757	0.701732	-0.423652	0.824691	0.399833	
-1.96032	1.50314	-0.653851	0.988828	0.628162	1.13791	1.08721	-0.427002	0.203496	0.580891	-1.62036	0.316237	-1.03617	-1.38563	-1.53861	0.129379	-0.0147583	-1.64386	-0.517014	-1.67647	
-0.0427305	1.44097	1.42299	1.66545	0.966767	-0.670975	1.55222	1.80949	-1.49039	0.50851	0.296651	0.132634	-0.0548732	-0.582562	-1.90756	-0.277388	-0.25827	-0.812506	0.79998	-1.2696	
-0.572065	0.812592	0.414235	0.0466857	-0.950383	0.635585	1.15751	-0.0660795	0.238434	0.516032	-0.514595	-0.495549	-0.139311	0.278177	-0.493874	-1.54221	0.47122	0.464218	0.464369	0.416335	
1.43835	1.16144	-1.44255	0.242822	-1.51795	0.0631567	0.477727	0.130218	0.686473	1.55296	-0.109829	1.5883	-1.97639	0.533004	1.09777	-0.645097	0.919028	0.993271	-1.8016	0.938861	
-1.32349	-0.159083	-0.695079	-1.30923	-1.49183	-0.0749806	0.0132492	-0.920912	-0.88424	-0.611051	-1.14209	-0.992359	-0.91211	0.641387	-2.51407	1.1299	-1.35028	-0.347354	1.87886	0.394248	
