-0.927679	0.45307	0.49718	0.811442	0.69805	-0.249515	-1.04556	-0.979096	-1.14847	0.187039	3.03947	-0.687327	0.349858	1.61149	1.46243	-0.660151	-1.45877	1.10632	-1.3168	-0.856341	1.44246	-0.394135	-0.313731	-0.117759	2.24265	1.08428	-0.756701	0.37496	-0.551716	0.0169224	1.43384	0.475539	-0.0716525	-0.241762	0.353503	-0.664576	-0.247648	-0.166173	-1.69258	-0.0737059	1.39921	0.530628	0.0166779	0.940453	-0.949707	1.8583	0.591437	1.78926	-1.12557	-1.35721	-0.194493	1.80208	1.43252	-0.483439	-0.77921	-0.405514	-1.17652	0.260526	-0.204435	1.02745	-1.65477	-0.247607	-0.580665	0.40276	0.373428	0.112768	1.67399	-0.967726	-0.224033	-0.453533	0.196207	1.53559	0.328355	-1.99133	-0.907912	0.633951	0.124834	-0.277781	1.75421	0.386549	2.48797	-0.400417	-0.925192	0.444792	-1.29137	-0.0834986	-1.88853	0.937048	1.85213	-0.402803	-1.6608	-1.19829	0.261642	0.460384	-1.03658	-0.18928	0.216621	1.28241	-0.409486	0.22768	-0.183361	-0.438541	-1.21188	-0.201901	1.22708	-0.247278	0.79302	0.631902	-1.55524	0.798435	-0.140799	0.368017	0.321897	0.702434	0.203021	0.790461	-0.337206	-0.433829	0.261316	0.212374	0.202721	0.798538	-1.64286	0.45673	-0.84299	0.965448	0.81263	-0.748809	0.875597	-2.17962	0.301792	-1.08148	1.66929	-0.672019	0.16882	-1.64436	-1.10676	0.671978	0.815789	1.52752	0.470834	2.31343	0.800145	0.504205	-1.69426	-0.681687	-0.924927	-0.0945398	-2.02036	1.05117	1.33337	1.82076	0.354519	0.392089	-0.446675	-0.800673	0.938731	-0.162636	1.94059	-1.3206	0.380464	-1.11932	0.26037	0.0352027	-0.117733	2.22224	-1.5321	-0.440935	-2.76747	-2.69521	1.69314	-1.81707	0.763023	-1.62424	-1.06553	0.491587	-0.11092	0.258645	-0.0823322	0.359197	0.0553573	-0.682075	-0.343696	1.2371	-0.0555622	-1.32988	1.00725	0.026637	1.00322	-0.106916	0.620268	0.49408	-1.18341	1.09635	2.4062	0.899382	1.00376	0.524113	-0.42382	0.578643	
0.715851	1.37542	1.64756	1.08423	3.76609	-0.596698	3.58283	-2.41715	1.1717	-2.71806	1.25114	-1.40231	3.21556	1.15977	1.56633	-0.211416	0.319854	-0.684833	-0.642549	0.787873	-3.12395	1.71581	-0.282561	0.547183	0.384063	-0.0681158	0.727445	1.47459	1.51707	5.33073	0.944391	0.861365	-0.382793	0.223243	0.858479	1.37444	0.762055	-4.10731	-1.71413	-0.832904	-2.37754	2.52386	1.00072	-1.14152	2.21039	-0.215078	0.994348	-1.3737	-0.950617	-0.108014	3.10563	0.415012	1.96004	-0.223395	3.71397	0.796207	-1.5775	0.0831449	-0.0534418	-2.83251	-0.253439	-3.19854	-2.10545	0.802533	0.64537	-0.310829	-0.782177	-2.16182	-0.134381	-1.2971	1.78573	-1.7153	-1.10173	2.05059	1.73598	1.71282	0.397465	-0.557837	0.87962	-0.165971	-0.565946	-2.12827	-0.334489	0.506744	1.15205	2.30456	-1.57728	0.660639	-2.01459	-0.0291563	-1.42248	2.67316	-0.806984	-1.82926	0.355162	1.4119	-4.70237	4.0758	-1.18472	-0.784785	1.07404	1.32696	3.50259	1.49042	2.3024	0.485645	-0.616163	0.707123	-0.548049	1.61584	0.793058	-0.187773	-2.05551	-1.2844	-0.921097	-0.658721	-0.816574	0.761897	-0.818389	-1.02957	-0.34955	2.08482	0.0243706	-0.604126	3.27358	-2.74841	2.22704	0.137	1.15225	-2.14999	1.93649	-1.22266	-1.17636	-3.12929	3.86838	-0.768789	2.54795	-2.3969	-1.02749	-0.492696	1.78623	-0.315206	0.945377	0.848463	-2.28379	-0.278449	2.96558	-2.83403	0.679539	-2.90203	0.913783	2.61644	0.317819	-2.18727	1.83823	0.529387	3.29499	-1.16765	0.533026	0.45636	-0.0406756	-0.0854022	-1.422	-2.52125	0.446599	0.500591	1.16844	0.00338715	1.21491	-2.77407	-3.978	-1.25524	-0.397516	-1.08036	-0.282314	0.198157	-1.4021	-0.0747207	0.987615	1.99511	1.37093	-1.13439	-1.68413	-0.638476	1.50321	1.80703	-2.12205	-0.820628	0.888029	-0.884003	-0.337141	1.50841	-1.03283	0.981808	2.24412	1.88976	0.68	1.49519	1.68645	-1.47377	
0.496821	0.493887	-0.203774	0.441719	-0.628082	0.155561	1.58604	0.115256	-1.85169	-0.024011	1.22769	-1.25123	0.352071	0.700958	-0.908369	1.85489	-1.44003	-0.959823	-1.34571	-0.511207	-1.39034	-0.874055	0.818047	-1.31362	0.167672	-1.99113	-1.36909	-1.47261	0.72953	0.698688	-1.59081	0.262402	-0.0671972	2.01156	-0.41221	-1.26873	-1.24081	-1.82258	-0.163822	-1.17185	-0.271615	-1.20109	2.21985	-1.92309	0.392565	-1.25816	-0.167522	1.69511	-0.892925	1.15242	0.0553705	0.157034	0.142183	1.53088	0.206902	-1.11742	1.24954	-0.61305	0.196452	0.469524	0.170565	1.96318	0.32799	-0.0556438	-0.421824	2.45071	1.68585	-0.221073	0.219406	-1.05581	0.0765345	0.0859377	-0.256513	0.829031	1.90451	-0.573262	-0.0850431	0.815563	-1.74119	0.404239	0.0459667	-0.19944	-0.267093	-2.41695	-1.33277	-2.09748	1.46274	-0.00700698	-0.0618798	-1.00038	1.10042	-0.241596	-0.000562197	0.265374	-0.226139	2.3239	0.606829	-0.624712	-0.329914	1.27052	-0.170824	-1.48167	1.19349	0.322872	1.03273	-0.584302	-0.447708	0.0399075	-0.610656	-0.166927	-1.0116	0.138236	0.331498	-0.65548	0.405766	1.04591	-0.713633	1.12179	-0.08008	-0.231923	-0.189402	-0.269903	0.595248	0.476372	0.142201	0.925864	-1.36834	-0.499454	-0.129083	0.324228	-0.554583	-0.159181	-0.112414	-0.314928	0.770195	0.77503	-0.740694	-0.979008	0.795597	0.0313565	0.231698	1.30438	-1.04841	-0.838016	-1.11502	0.636529	-0.0217328	-0.393552	-0.830718	-0.357072	-0.17911	0.32205	-0.970124	1.57905	0.453038	-1.07104	0.643798	-1.7561	0.522712	0.88571	1.0438	-2.37803	0.71962	0.451748	-0.069038	0.944834	1.51278	1.05246	2.44558	0.0892315	-0.195864	0.000726761	-2.90707	-0.699962	-0.566203	-0.965056	-1.2162	-0.304212	-0.424356	0.636276	0.113008	1.21496	-1.22479	-1.49446	1.42708	-0.528501	0.538671	-0.275971	-0.223692	1.57192	-0.0111281	-0.644486	0.647839	0.514857	0.540379	0.958632	1.7912	-1.04725	-0.644002	-1.33019	
0.297592	1.02824	1.32668	-1.31258	-0.447348	0.957746	-1.25515	-0.270594	-2.8278	-0.914235	-0.377725	0.602708	1.57547	-0.948462	-0.249364	1.28419	-0.939497	-0.807853	-0.677993	0.217867	-0.243653	-1.02072	0.250961	-0.93891	-0.259578	-0.280401	0.247712	1.81847	0.672644	-1.41608	-0.722108	-1.22081	1.31551	0.843524	-1.45241	-1.48806	1.78978	0.696982	-0.0323501	3.46861	-0.389555	-0.505368	-0.0279219	1.2745	-0.630651	2.00207	-0.705355	-0.153174	-1.33482	1.45222	-1.27417	0.211155	-0.361467	0.106715	0.15631	0.141504	0.97026	1.32277	2.1426	1.48051	-0.754818	-1.19229	-1.2323	-1.06246	1.23669	-0.829068	0.327649	0.210672	-0.909714	-0.197395	0.195511	-1.10846	-0.604014	-0.262336	0.942323	0.469872	-1.2533	-0.979056	0.680068	-0.190394	-0.862392	-0.578184	1.68005	-0.143443	-0.0740317	-0.497453	0.767491	-0.589143	0.812262	-0.892048	1.57575	0.821292	2.61665	1.21943	-1.52528	0.642629	0.730375	-0.242171	0.588751	0.663111	-1.67261	-0.989704	1.03771	-0.841282	0.455242	-0.854012	-0.601211	-1.44128	0.311296	-0.685124	0.768086	1.24298	0.496642	-0.910373	1.14618	-1.2215	0.45711	-0.22964	0.348234	-0.886509	-0.072853	-1.01777	0.938736	0.824814	0.946656	0.326988	2.04132	0.754213	-0.319501	-0.93256	0.81355	-1.55075	-0.655784	1.10512	-0.900983	0.311588	1.22579	0.0596504	-0.904433	-0.422703	0.499915	-2.50676	0.663928	0.361686	-0.390589	-0.18012	-0.518501	0.658429	0.194129	0.735963	1.24909	-0.802294	1.58067	0.476703	-0.378413	-0.862048	1.87783	1.40572	-1.46942	0.57594	0.528182	-1.16227	-0.546313	-0.270588	0.0275066	-0.645189	-2.33919	-1.64143	0.262672	0.149952	-0.67371	-0.663899	0.123789	-0.0176392	0.97986	-0.225719	-1.33692	1.57848	-0.465995	-0.976332	1.49628	1.35663	-0.456436	-1.14626	-0.605163	0.788822	1.04561	-1.27054	0.70405	2.68136	-0.0172681	-0.450503	-1.17062	1.1841	-0.552588	0.497363	0.296863	1.08103	-0.964962	-0.510472	
0.249397	1.85434	1.65547	-1.92081	-0.132328	-1.74993	-0.3504	-2.32027	-0.431382	0.513937	-0.362677	1.04763	0.672416	-1.35878	1.77904	0.471388	0.291078	1.205	0.775511	0.392089	-0.536745	-0.524712	-0.302644	0.768905	-0.397494	4.244	-1.11127	-0.58131	0.819628	0.895376	0.403526	0.556304	0.0324074	-0.830897	0.94762	-0.0716771	0.114364	-1.09182	-1.93039	1.23373	-0.422948	0.0470678	0.0715215	0.180705	-0.931644	-0.771816	0.170091	-0.510005	-0.347687	0.146461	-1.01296	1.21818	1.09627	-2.06659	-0.849978	-0.713745	-0.705587	0.215375	-0.929198	1.18265	-0.636719	0.0706113	1.6894	-0.602322	-0.111813	-1.17008	-0.297663	-0.132072	1.45803	1.06913	1.09625	-0.0818904	0.384573	0.10428	0.770762	-0.604013	-0.919598	0.571352	-1.27363	0.585657	-0.929929	-0.391894	0.078551	0.675601	-0.1467	-2.09004	-2.49767	-1.24187	1.21727	1.81888	-0.61756	-0.301291	-1.01641	0.366955	-0.518521	-0.149223	0.681767	-1.10315	0.559764	1.47294	1.05533	0.236825	-0.817646	-1.21463	-0.944222	-0.568016	-0.4183	-0.541993	0.262378	0.410482	-1.39213	1.51284	0.740824	-0.958588	-0.450648	-0.466976	-0.536535	0.179476	1.82389	1.28606	0.883738	-0.266322	0.527266	-0.693455	1.13036	0.540752	-0.531924	1.14063	-1.3107	-0.275652	1.43535	1.07538	0.152352	-1.06685	-0.451174	0.170201	0.265791	0.898581	-0.4369	1.66523	-0.16721	0.821942	1.60177	0.538134	0.978257	-0.00744196	-0.608484	-1.69013	-1.72376	-0.130058	-0.888788	1.67258	0.32134	-0.752829	2.97836	-0.76357	0.620746	-0.418456	0.766605	-0.799081	1.02174	1.94126	1.58659	1.0958	-1.85279	0.603181	2.05533	-0.909031	0.0441933	-0.599128	0.760091	1.65691	0.742231	-1.64624	0.211802	1.62628	0.568786	-0.645859	-1.05821	-0.888103	-0.0750276	0.819637	-1.1956	0.260971	-0.0401451	-0.110378	-1.56033	0.0155281	1.4202	0.603829	-1.2784	-1.35585	0.646852	-0.0865525	-1.75683	0.949759	0.698662	0.618415	-2.03815	-0.723906	
-0.612807	-0.776426	-0.0518727	-0.373037	0.0911122	3.09841	-2.0624	0.513301	1.90355	0.0226627	-0.0103007	0.390744	0.757572	-0.518518	-0.301279	-0.82425	-1.15604	0.4151	-0.937271	1.67707	-0.0892303	-0.457904	1.83097	0.184787	-3.3424	0.0146036	-0.699482	-0.381627	0.736428	-0.102048	0.974564	0.182536	-0.185656	1.65175	0.894263	-2.80082	1.72128	-2.29551	-0.251076	-1.37027	-0.508525	-0.788941	0.934961	-0.343466	1.32576	-2.01446	0.760425	-0.0772218	-0.933873	-0.633073	0.244207	-0.701602	2.29644	0.480704	1.22201	-1.62905	-1.28597	-0.0894942	0.219516	0.837118	0.463303	-2.8025	-2.18022	-1.27181	1.45267	-1.31714	0.0287755	-0.145685	-0.778177	0.433219	-0.194548	0.989185	-0.857276	-1.17189	0.644779	-1.01219	0.960912	-1.06155	1.06281	0.49191	0.0908466	1.10672	1.11872	-1.5086	1.11204	0.00269466	-0.575784	-0.905987	-0.255053	-0.447519	0.731719	1.98465	0.369657	-1.30468	0.214117	0.697368	0.682787	-1.57533	-0.907179	-0.0333393	0.546937	1.59511	-0.902025	0.118663	-1.76666	-0.19626	-0.772016	-0.184671	-0.708698	-0.459468	1.97297	0.884726	0.448623	1.59363	-1.37006	-2.13941	-0.665854	-1.94064	-1.52385	-0.149785	0.380507	-1.14642	1.6388	-0.60011	0.920338	0.435296	1.16486	-0.302109	0.462907	1.44333	0.279589	0.217642	-0.628908	0.700521	0.962168	0.996348	-0.220874	1.15904	1.29455	-1.15337	0.859197	-1.75697	0.0244941	0.241578	1.15502	0.211099	0.470696	-1.59451	-0.409031	0.128796	0.86591	0.0242551	0.523142	1.84859	0.292699	-0.71361	0.223183	-0.233087	-1.1546	-1.16437	0.377853	-0.519979	-1.1288	-0.732134	0.603197	0.00700294	-0.0758659	0.72393	1.12438	1.30223	0.944537	0.175303	0.585595	-1.32493	0.434957	1.53377	-0.618579	1.98997	-1.04393	0.165936	-0.613565	0.210578	1.77728	-0.919204	-0.582918	1.85982	1.06865	0.137179	-1.07499	0.958098	0.705246	0.757905	-0.258784	0.111002	0.0903712	-0.810546	-1.67248	-0.557142	0.104565	0.34523	
0.047486	0.258743	-1.52154	-0.622533	-1.98069	-0.30008	-1.07512	-0.761495	0.456437	-0.402328	-0.742791	0.0201861	0.00405687	0.25339	-1.01268	0.57934	-0.242404	-0.55153	-0.328597	-1.44927	-1.79033	-0.181085	-3.52868	0.793591	-1.46732	0.255352	0.913077	-0.684005	-1.00294	0.236276	-0.185688	-0.891321	1.04282	-0.54785	-0.688608	1.11598	-0.584962	0.650878	-0.988514	0.713219	3.23508	0.0456081	-1.64747	-0.147654	-0.071965	1.25355	-0.0158198	-0.312751	0.6551	0.0939449	1.38601	-0.475697	0.804433	0.0802343	-1.19373	0.364296	-1.00989	1.01412	0.978332	-0.892205	0.16312	-0.424297	0.414226	2.01907	-0.497749	-0.622884	1.09573	-0.792325	-1.4289	0.722423	0.608672	0.263166	-0.932739	-0.456464	-0.589461	-1.18416	0.472294	1.24861	-0.0374966	1.01477	-0.806434	-1.98009	1.46367	-0.603152	-0.533152	-0.235229	1.82943	-0.872373	-0.308781	-0.207159	-0.510323	0.0238711	-0.292258	0.882667	-1.246	1.42707	-1.47819	1.28954	-0.369898	-0.296664	1.67277	-0.474448	-0.802707	-0.533687	-0.247161	0.372132	0.940483	2.29964	1.71721	-0.572317	-0.557441	0.342788	0.523076	-0.783917	-0.3989	0.112887	-1.6671	0.779254	0.0657522	0.637535	1.36698	-1.23252	0.0473104	1.33546	-0.672253	0.306251	-1.47813	-0.415778	0.488407	0.224149	0.752604	-1.87272	-1.93255	-0.280777	0.40896	-1.77464	0.519262	0.510469	-1.26765	1.4451	0.209533	0.347602	1.55819	-0.987221	1.16762	0.614031	0.387214	-0.448459	1.66776	0.50042	-0.624207	0.00173133	0.50996	0.679693	0.515156	1.53639	1.61221	1.52915	0.280532	-0.554292	-0.673039	1.04915	1.80015	0.740202	0.337987	0.368494	0.278	-0.876846	1.19148	-0.57639	0.48079	-0.0249805	1.30303	0.313306	-0.564171	-1.3953	-1.38261	-0.0666571	-1.21067	-0.242908	-0.448418	-0.258569	-1.47596	0.107664	-0.462458	-0.0273858	0.728086	0.703866	-1.02724	0.353272	-0.0321323	-0.988498	-0.731167	-0.13185	-1.31247	-0.985051	-2.04144	0.868425	-3.48688	1.66165	
-0.650065	-0.802489	1.23356	1.6229	-0.537508	1.07129	0.887488	0.564619	0.486687	-1.23335	-1.38505	-0.143535	0.749052	-1.09102	1.09456	0.130036	-0.199193	-0.0941376	-1.02526	0.953675	1.23814	0.368536	0.925017	0.435631	0.588812	0.0641012	-0.643539	1.30742	0.822413	-0.952033	-0.835286	0.815582	1.36662	-1.073	-0.351471	-0.338666	-1.66901	-1.10804	1.27498	0.16668	-1.99762	1.97426	-1.44808	-1.19734	-1.90612	-0.449239	0.105577	-1.78523	-0.163821	1.77344	1.27439	-1.25278	-0.637231	0.208573	-1.95099	-0.246094	-0.240715	-0.808914	-0.471892	0.446936	0.114572	-1.13423	1.27959	0.402449	-0.554321	-2.76761	-1.47953	-0.122899	0.353301	1.23565	-0.0526126	0.185972	-1.92032	1.03989	-0.662932	1.7664	-0.864157	-0.0395156	-1.14576	1.70714	-1.19261	1.26046	1.80805	-0.325401	-0.493896	0.959369	-0.58226	0.156756	0.290411	-0.14404	-0.526624	0.193177	1.05849	-0.170868	-0.817913	-1.35621	0.617746	-1.83301	-0.664768	-0.792448	1.61434	-0.394997	-1.46971	-0.0723692	0.329159	-1.93138	-0.267653	0.387845	0.578187	-0.542619	-0.235318	-0.296314	0.155549	-0.939066	1.0128	0.181199	-0.274617	-1.57284	0.878784	1.61286	0.697963	-0.657276	-1.08272	-0.351931	0.894941	0.0640643	-0.00830024	1.39942	-0.843837	-0.938128	0.500311	-1.36292	-1.43551	-0.934166	1.88809	0.238464	-0.955819	0.550508	-0.0690408	1.92543	0.179719	2.27732	-2.12179	0.424968	-0.743673	0.368687	-1.26996	-0.32116	1.09816	-1.36795	-0.191207	-0.169591	0.486091	-0.644843	-0.642754	1.17222	0.742625	0.349544	-0.841613	-1.39047	0.671537	-1.40537	0.819658	-0.118349	-0.640289	1.76515	-0.606849	-0.104727	0.00803001	0.540308	1.97282	-0.684762	-1.28941	-0.932788	0.356945	0.869979	-0.841585	-0.839138	0.785458	1.01869	-0.731696	1.01908	-1.22638	-1.15568	-0.301622	0.858392	1.34562	-1.8124	-1.09686	0.238141	1.49781	-3.84689	0.336212	-1.93109	-0.105198	-0.119311	-0.86717	1.85451	-1.13485	-0.539174	
1.28924	0.574829	0.711161	0.415243	2.01101	1.36842	1.36486	-0.664597	-0.166362	-2.51915	-0.408766	-2.98512	-0.328861	-0.973769	-1.49534	1.29037	0.247724	0.208218	0.171852	0.0830688	-1.16944	0.955755	-1.44557	-0.507525	-2.09818	-0.808922	0.593539	-0.877679	-0.15258	-0.167231	-1.45355	-0.0270741	-0.562383	-0.486505	-1.33396	1.56592	-1.14356	-1.42524	0.694868	1.01655	-0.327906	1.3318	0.655301	-1.16756	1.11198	-0.187248	-0.772349	0.775597	-1.01477	0.493071	1.10976	-1.80556	2.70388	0.13765	-0.766155	1.31317	0.288349	2.94739	-1.6948	-0.648927	-1.87742	-1.82608	0.439416	0.637681	0.796223	-1.15577	0.0977113	-0.295646	-0.840352	-0.213687	-1.17936	-1.17723	0.865178	-0.399032	1.63167	-0.50189	-1.20999	-0.518685	0.1383	0.343169	-1.12124	-1.17463	1.27503	2.11259	-2.06614	-1.51537	-2.42326	0.348482	-0.598578	1.20093	0.428917	2.63309	1.21317	-0.997378	-0.833016	1.36339	-0.340119	-0.174647	-0.579697	-0.873293	0.612746	0.306251	0.121723	1.40713	-0.296679	-0.0929141	-0.231076	-0.562952	1.15209	-0.100929	0.825005	-0.112828	-1.65685	0.319551	-1.26933	-1.04553	-1.8912	0.835063	1.04223	1.26474	-0.206484	1.45482	1.76532	-0.223287	-2.45017	-1.46753	-0.755559	0.426217	2.21196	-2.29377	0.975976	1.30504	-0.721727	-0.468502	-0.88311	-0.0322712	-0.781458	0.991213	1.00848	-0.856394	0.0040424	0.621417	0.912072	0.225957	-0.0905398	0.140564	-1.74274	-0.350639	-0.965115	0.968437	0.645444	-0.29381	1.50987	0.022518	-0.35296	-1.60077	1.25341	1.30403	0.743634	-0.516956	0.357977	0.708829	0.438355	0.417149	-0.341935	0.938159	-1.0987	0.94427	0.444197	-0.748983	-2.07294	-1.2785	1.04431	-0.140143	2.08117	-0.677188	0.030149	0.738349	0.897358	-1.78091	0.768611	0.26517	0.437246	-0.138889	0.00044517	-0.830942	0.0726664	-0.734874	-1.10562	-0.0169836	-1.72174	-0.120031	-0.790741	0.263728	2.1558	0.503812	0.740512	-0.184026	0.337408	-0.417182	
-0.596168	-0.0912958	-0.955422	-1.97714	0.316325	1.28144	1.98591	-0.0546983	0.265868	-0.174442	0.00378427	0.120072	-0.741287	2.77872	-2.66134	-0.775898	-1.07724	-0.316449	0.364617	-1.20186	0.827554	0.252457	0.78267	0.0848369	-0.037525	1.97861	0.230275	-0.555175	0.533454	-0.387565	-0.360751	-0.330734	1.86484	0.621594	0.176787	-1.09399	-0.587312	-0.408733	0.128639	1.10696	1.15966	0.317074	1.19243	0.388076	-0.144368	0.37223	0.146524	-0.426178	-1.32231	-0.238088	-0.064894	0.467475	1.5456	-1.48173	-1.57134	0.800776	-0.856217	0.740619	-1.51087	1.48025	0.134136	-0.723739	-0.452457	-0.357809	0.257472	0.111234	1.14306	0.931128	-1.80963	-0.0266394	-1.02724	0.438275	1.88033	0.775529	-0.184353	-1.06852	0.284196	0.00839909	0.893846	0.556525	0.744119	-0.362778	1.87943	0.252089	-1.88915	0.514533	0.067377	0.121224	-1.99504	0.510203	2.55456	1.0128	-0.123741	0.512817	0.225175	-1.38294	-0.645603	-1.38873	1.90959	1.76359	-0.109884	0.521203	2.32321	0.450062	1.08249	-0.0737304	0.97119	1.64969	-2.00391	1.60298	0.503877	-0.859218	0.64427	-0.235639	0.180216	0.165811	-0.0966416	-0.601085	-0.164422	-0.815824	-0.521196	0.59474	-0.378183	0.899551	-0.100465	-0.688188	1.49755	0.151328	0.659294	0.147251	1.34174	-0.673531	1.82909	-1.20178	0.581186	-0.74024	-0.38555	0.79753	-0.753251	0.507692	1.21527	-0.91963	0.98707	0.348197	-0.896356	0.33007	-0.36156	0.512043	-1.62649	0.602003	-0.899628	0.0627825	-0.0905374	-0.198296	-0.0771768	-0.293237	-1.06638	0.230318	-0.118492	-0.849702	-0.444793	0.439529	0.152789	1.64709	-0.693262	0.415797	-1.447	0.560797	0.717053	0.527804	-0.800706	-1.10467	-0.166514	-0.151896	-0.623652	-1.79762	1.42866	1.4171	1.6453	0.227934	0.33457	-1.04053	-1.46289	1.21443	0.185208	0.576583	0.946183	-0.924733	0.403572	2.12636	2.39764	0.145081	-0.12585	-0.556319	-1.74722	1.55848	-0.63762	-1.0965	-0.718423	0.378125	
