-0.943796	-1.60528	0.67144	0.580774	-3.07921	0.671738	1.04891	0.416969	-1.25682	-0.534498	-0.442126	0.179333	-1.28524	-1.26332	-0.588615	0.565632	-0.320239	0.441721	-0.202099	-0.186435	
-0.395834	-0.302438	1.11138	-0.399578	-0.694424	1.54932	-0.727521	-0.361853	-0.383728	0.715873	0.788358	0.288311	-1.33413	0.0038129	1.5676	1.0242	0.204546	1.23758	0.410905	0.388004	
0.905539	-0.522029	0.303348	-1.61305	1.22015	-0.889913	0.991571	-1.37171	1.5183	-0.635352	-0.935238	-0.177831	-0.746378	2.69765	-0.205774	-0.243951	-1.61401	-1.35037	-0.783673	1.24738	
0.870938	0.295557	1.19251	-1.11607	-0.645992	1.12172	0.32606	0.997906	0.334653	0.538505	1.87176	0.283231	-0.45027	-1.45327	-0.542607	0.120615	0.00391407	0.28752	0.636822	-0.580586	
0.393634	0.334124	-0.515783	-0.457183	0.7033	0.501029	-0.371589	-0.35206	0.492442	-1.01194	-0.24811	-1.43262	-2.46723	0.539848	1.10706	-0.772454	-1.68559	-0.105758	0.0192177	-0.122024	
-0.646886	-1.44859	1.20196	1.01487	0.320131	-1.40119	0.608509	0.173778	-0.518798	-0.679208	-0.582328	0.105214	0.396113	0.864663	-0.717837	-0.224461	0.397361	0.337443	1.28546	-1.4621	
0.426174	-0.689603	0.090322	0.11411	1.84647	-0.703256	0.416555	-0.848645	0.983146	-1.74131	-1.15798	1.67516	0.0607576	-1.10604	-0.794434	2.4344	0.773748	-0.541507	-1.02622	1.08891	
1.48543	-0.793924	-0.574318	-0.916919	0.226454	-0.173218	-2.11541	1.91602	0.160964	-0.156454	1.05401	1.40964	2.06679	-0.45503	-1.10017	0.413817	0.584767	-0.57004	2.22701	2.10291	
0.890154	-2.32087	1.57404	-2.86881	-3.5486	-0.878943	0.155755	-1.55602	0.0514771	-3.41227	0.458276	-2.46742	-0.0694111	1.82353	-1.03322	-2.67084	0.776747	-5.00101	2.72218	-0.264095	
0.752488	0.951882	0.451863	1.91621	-0.574325	0.0160736	-0.893389	0.972375	-0.125431	0.16783	1.12418	-1.02669	1.49159	0.266647	0.0207799	0.688609	-0.377845	-1.65212	-0.537745	0.258941	
