-0.301711	-0.740999	-0.100623	1.13338	-0.20771	0.649251	-0.0721118	-0.936195	-0.387318	1.50104	-0.843628	-0.208895	-0.174896	-0.727314	0.146386	0.875083	0.920813	-0.968603	1.22272	0.451157	0.81082	0.332727	0.0119408	-1.18901	0.244478	0.14162	-1.02532	0.681065	0.234238	-1.44272	0.728226	0.263358	-0.853443	-0.24442	-0.680715	1.46311	-0.341871	1.23252	-1.26062	-1.83001	1.55711	0.633421	-1.84325	-0.00985608	0.75698	0.324473	0.874199	1.00332	-1.88356	-0.85825	0.418947	0.634888	-0.749216	-0.534137	-0.00832857	0.806249	-0.173839	0.0172793	-0.850536	1.22265	-0.0643739	2.55365	-0.185725	0.402405	0.880115	-1.17009	1.18906	1.25055	-0.866636	0.00272605	1.46675	-0.541443	-1.01357	0.627938	0.173208	0.256021	-0.687325	-0.215882	-0.604993	0.317579	0.376294	0.323299	0.667546	1.89563	-0.546597	-0.40416	-1.33415	0.881048	2.90614	-0.220034	-0.0573742	1.24137	1.02306	0.153611	1.20826	0.305199	0.368278	-0.537184	-1.61538	0.624985	-1.30104	0.928514	1.59567	-0.312663	0.342964	0.407354	-0.564909	-0.163157	0.756025	0.0946196	1.0326	0.593982	-1.54535	-1.13676	-0.998663	-0.0476976	0.143901	-0.0383517	-1.84725	0.62224	0.726581	0.614203	1.66017	-0.124085	-2.75286	-0.170775	-0.716531	-0.171605	1.31656	0.524672	0.369931	-0.177546	1.29396	-0.687688	1.29051	-0.0663794	0.644844	-0.68256	-0.229773	2.36705	-0.0135725	0.00282031	-0.129334	-1.99439	-0.307217	-0.901071	0.758962	0.300592	-0.786631	-2.11881	-0.185365	0.321744	0.864242	-0.808687	1.0591	0.566138	-0.137424	-1.05569	-0.0218016	-0.170878	-0.879032	0.131983	2.17055	-0.316582	0.380689	0.317206	0.652715	-0.744392	0.0945259	0.896808	1.20887	1.98562	-1.59137	-0.779119	-0.871148	-0.748308	-1.76169	-0.340396	0.358529	-1.05316	0.359821	-0.358421	0.345269	-0.00814212	-1.30567	-0.965836	-0.901391	1.1742	-0.747132	-0.453434	-0.35394	-0.736611	1.80938	0.279032	-0.481533	-1.16961	-0.0658199	0.430534	0.100593	-0.617362	
2.07533	-0.697335	1.26655	-0.322393	-1.9112	-0.28541	-0.0738512	-1.09754	-0.116405	-0.272932	-2.29881	0.630489	-1.11468	0.328699	1.73104	0.314183	0.26665	-0.545523	0.731371	-1.30602	-0.594824	1.42433	1.86199	0.527216	-0.365522	1.39979	2.60909	-0.218857	1.55963	0.797517	0.789329	0.593591	0.813233	-0.32582	-0.987073	-0.506585	-1.76155	-0.448454	0.404979	-0.19771	-1.04646	0.578424	-1.36739	0.409184	-0.80186	-0.517198	1.33398	-0.958361	-0.317765	-0.575579	1.56744	-0.481013	-0.13613	-1.11579	1.24558	-0.513457	0.452594	-0.362719	-0.918135	0.492784	-0.418878	0.150335	-0.886163	-0.524763	-1.82346	0.648183	0.369713	-0.0442839	-0.7822	1.79245	1.12562	-0.163299	1.17587	1.83894	-0.081169	-0.341732	-1.08518	-0.175926	-0.0916838	-0.462866	-0.821565	0.504053	0.220653	0.776824	0.00219666	0.73102	-0.941047	1.39863	-0.920407	0.137018	0.830201	-1.08502	0.418513	0.223564	-0.547342	0.620173	-0.617851	-0.11895	1.8536	0.954311	-0.819436	0.216008	0.772093	-0.92173	-1.88259	-1.77241	0.232179	0.00106038	-0.163255	0.112131	-0.511966	1.79807	0.234686	-0.463575	-0.0759745	2.7917	-0.119601	-0.608039	-2.58244	0.711235	0.645866	-0.316683	0.470125	-0.597433	-2.02502	0.136873	1.98303	0.00970015	0.278609	0.630045	-0.621718	0.274356	-1.94533	-2.23375	-1.4574	-0.740389	1.57602	0.424712	1.4183	0.567004	0.372371	-0.366494	0.235517	-0.986843	-0.443874	-0.494663	0.638693	-0.0150665	0.658478	-0.105232	-1.07455	-1.92646	0.528107	-0.433285	-1.98548	1.69976	-1.15561	1.10829	1.52939	-0.8996	0.606503	0.747486	1.63203	0.0542829	0.378182	0.19527	0.038355	0.768483	1.50052	-1.10994	0.677357	1.70811	-0.716972	-0.226032	-0.967857	1.04938	-0.626151	0.664263	-0.373454	0.0952678	-1.56635	0.141558	-0.938903	1.21673	-0.76963	1.75846	-0.0645314	0.697338	0.815201	-0.110255	1.61358	1.3782	0.501472	-2.30352	1.53511	0.563698	-0.59437	-0.443003	0.671159	1.17263	
0.64535	-0.141297	-0.275274	1.26519	-0.588574	-0.190488	1.50946	-0.627738	-0.0509103	0.00896153	0.156951	0.725519	-1.81025	2.59914	0.34357	0.396988	-0.763309	-0.203194	2.31414	-0.128474	-1.48875	-1.38144	-1.72065	0.845268	0.667878	-1.37808	-0.795951	-1.33292	1.17441	0.72056	0.892521	-0.372854	0.846196	-1.36325	0.124402	-0.699303	0.855108	0.870806	1.32667	-0.130781	0.140624	-0.625212	1.13394	0.934856	0.656957	0.332561	-1.42733	1.22691	-3.20915	1.56488	0.636872	-0.506503	-1.08996	-0.448074	0.306371	0.834984	0.16431	1.61651	-0.0115809	-0.651322	-0.419936	0.865733	-0.837908	-0.524435	-0.673971	-0.192273	-0.225833	0.606091	-0.849085	0.566113	-1.18253	-0.0556756	0.035036	0.800778	0.57229	0.377497	-0.263238	0.0211245	1.23286	-0.912243	0.348647	-0.653006	1.04079	-0.87582	-0.109223	-2.1449	0.252117	1.08953	0.331711	-0.978726	2.14394	-2.18018	-1.00523	2.12165	1.12036	1.30196	1.0103	-0.866466	-0.927565	1.0754	-0.190416	0.68071	-0.0814206	-1.32812	-1.33026	1.28481	-0.917332	0.640983	0.0858271	-0.375209	-0.298853	-2.83449	0.685097	-0.849689	0.306643	-0.847441	0.698563	-1.84462	0.486819	-0.179795	-1.31533	1.05214	-0.484656	-1.49308	-0.756552	-0.920643	-1.51049	1.77395	-1.06901	-0.957305	-0.698391	-0.0033302	-1.02023	-1.10792	-1.32522	0.736357	-0.469814	0.678108	-1.55708	0.230524	-1.58211	1.09294	-1.3223	1.26541	-1.31319	1.52727	-0.419815	1.63353	-0.474727	0.628433	-0.953836	-1.33528	-1.80339	1.10907	1.29936	0.0761511	-1.11963	-0.349658	1.26809	0.149542	-1.13768	0.782767	1.18878	-0.224628	-0.106941	-0.342895	0.702989	-0.0193888	0.606733	-1.17357	0.163833	0.508748	-0.293665	-1.42782	-0.248075	-0.566271	1.1039	0.0540395	-1.06186	0.501575	-0.702228	0.862751	0.55345	0.285956	-0.650541	1.40707	-0.775713	-1.10766	1.26124	-0.815452	0.983961	1.25734	-1.14939	-1.26018	0.147931	-0.245876	-0.104912	-0.261427	1.64626	0.253432	
-5.65605	5.38247	-7.00124	6.17398	3.51958	-6.67705	2.10462	0.138737	8.34145	-0.286154	8.32469	3.8162	-0.130713	1.99363	-7.17197	3.60899	-4.97457	-2.57445	-0.32432	5.85248	0.269157	-0.439419	-1.38549	-4.30361	0.140939	3.55078	2.22614	-2.3319	4.30675	-0.178639	1.37553	-0.0983156	-2.60108	7.03103	-1.50409	-2.71222	-3.94649	2.98616	-4.79388	3.25212	-2.71055	0.839672	0.496375	2.40442	4.50131	8.17166	-0.467478	1.61584	4.99842	-4.73489	-5.60517	6.12344	-4.93649	-2.62394	2.45774	1.9049	-2.19844	3.91463	4.58711	-3.57222	1.76655	-9.5561	0.136271	-1.40974	-0.635366	8.07474	-0.753899	5.19635	-0.447293	0.160823	-2.26794	-4.62496	-7.26711	-2.21882	0.797046	6.708	-5.26133	-0.233361	3.62207	-4.28489	4.85551	-0.165724	4.59427	-4.22694	-2.3026	5.2283	-0.559638	-6.00628	3.83132	-3.05405	0.710823	1.46951	-0.9719	-0.610113	5.80147	-0.294211	-5.44847	-3.90013	0.671151	2.29015	-2.06189	2.41647	-0.700626	-1.83185	4.64771	0.738704	2.88943	-2.38536	0.232194	-2.02015	0.126477	1.203	-2.75891	2.13858	0.126027	-2.3097	-4.09647	5.27291	-3.53074	0.096277	8.7036	2.43109	-1.15984	7.19692	4.84979	-0.398079	-7.03476	-4.83359	1.96318	-1.80765	-1.69413	-4.67938	1.70527	-6.87178	4.01268	0.102944	1.70119	11.3744	5.7882	-3.44322	2.44957	-2.57282	-1.72435	-1.46089	-1.91025	-0.0935038	3.24249	-2.97262	4.43314	3.0965	-3.13908	1.38325	-2.60993	-1.40038	-0.696976	5.10569	3.49782	-1.78528	-6.00837	-2.04764	2.97828	1.22157	-1.23985	-2.77616	-4.0159	1.22663	-2.84855	1.80723	-6.78446	0.0278226	-3.91665	0.230199	-4.68012	5.7124	3.22199	-4.75145	-11.815	2.09359	-5.69358	-2.91249	0.341578	-0.319203	-1.39458	-0.923057	1.17901	-4.7955	-0.719466	-4.76005	-0.89257	-5.03309	1.73726	-4.26528	-4.27311	-1.79023	1.31803	1.75722	-5.29137	5.96816	-2.14706	-0.000231357	
0.466141	-0.441647	0.137943	-0.269602	0.669194	0.866629	-0.539661	0.413779	-0.608947	1.09624	0.805453	-0.961119	0.65947	-1.17232	0.644576	-0.629788	0.544753	0.78119	-1.66222	3.09643	1.28878	0.527487	-0.468513	1.10719	0.751171	0.437406	2.24375	-0.574834	0.945845	1.32686	-1.55288	-0.525344	-0.587313	1.06324	-0.848879	-2.2123	1.0856	0.862245	-0.280955	-0.925861	0.0923188	0.30442	-0.919919	0.906591	-0.948946	-1.67819	-1.19563	-0.884916	-1.9619	0.132667	-0.16206	1.04013	-1.30351	0.150774	-0.0098331	0.636829	-0.351369	-0.953943	-0.898831	0.291483	-0.286027	-0.247505	0.423508	-0.493075	0.972358	0.491651	0.781014	-0.755045	1.14687	0.753267	1.34796	-0.0104369	0.774781	-0.324056	-0.304152	1.18659	0.502419	-1.64965	-1.0674	-0.032137	0.315738	-0.446296	0.60761	0.96595	0.367924	-0.288618	1.34757	-0.85172	-0.110617	0.504965	-0.656132	0.413181	1.23273	-0.298727	0.87681	-0.303556	1.07062	-0.571893	0.0407615	1.47026	-1.86545	1.21247	0.197366	-0.954772	0.565043	0.311179	1.07575	0.815774	-1.20579	0.297718	0.626915	-1.80346	0.505277	-1.68759	-0.102119	2.07266	2.07913	0.363827	-0.192009	-0.47771	0.180503	-0.291421	0.527461	-1.39171	-0.56765	-1.4178	1.90851	0.879519	0.864439	0.369604	-0.453152	1.3633	-1.02091	0.397306	-0.397468	0.356806	-1.76161	0.362422	-0.299666	0.570575	-0.209288	-0.605614	-0.81331	-1.55977	-0.435311	-1.05187	-0.358305	-1.21455	0.528614	-0.779488	1.0237	-0.163579	0.516631	0.398414	0.461654	-0.530946	-0.179728	-0.829056	-0.251274	-0.0468294	-0.242153	0.859031	-0.274729	-0.551234	0.0993436	0.387416	-0.347433	0.154506	-0.932779	-1.07912	1.37919	0.392579	-0.135407	-0.15741	-0.655031	0.288462	0.448947	-0.167966	2.02066	0.903147	0.492549	0.726608	0.38704	1.02045	0.338677	-0.0544182	-0.914992	-1.56552	0.591698	-0.369403	0.368873	-0.239461	0.225453	-1.37124	-0.22475	0.100103	0.114229	-1.54078	0.85291	1.07521	
-0.630071	-0.401951	1.46071	-0.320829	-1.48397	0.247483	-0.264084	-0.251027	0.461941	-2.49463	-0.417378	1.31486	-0.38171	-0.339354	-0.583955	0.540715	-0.408539	0.864802	-0.922474	0.966622	-0.660538	2.03155	-0.215712	-2.12486	0.045822	-1.20673	0.409865	1.21065	-1.18779	0.893579	-0.544415	0.181884	-0.751756	0.159503	0.0654859	0.536568	0.533247	1.83061	1.35245	-0.881899	-0.420723	-1.11503	-1.28105	-0.0996341	-0.661311	0.0957321	0.724263	0.208884	-1.08506	-0.11388	-1.37304	1.35711	-1.03176	-0.645607	0.233381	0.359913	1.00304	-0.325888	-0.302178	0.460775	0.543988	-0.897883	0.116698	-0.889612	0.814598	1.37777	-0.21435	-0.208898	-0.978685	-0.958303	-1.29792	0.0512722	-0.955591	1.03424	-0.175587	-0.178683	1.16089	0.435576	0.358526	2.22572	0.204806	-1.05799	-0.0337054	0.259921	0.850731	-0.300137	-0.107887	0.689077	0.043661	0.0227855	-0.260798	1.63504	0.122135	-0.756589	1.31537	-1.27706	-0.170513	-0.824291	1.27995	1.21595	0.968575	0.674296	0.11469	1.22621	-0.239843	0.0177736	-0.281182	-0.344248	1.99117	0.298445	1.71632	1.39689	1.85412	-1.00782	-0.99363	0.352222	-0.356623	1.25909	1.68709	0.404072	0.571291	0.241053	-0.672913	-0.795147	1.11198	-0.160878	-1.05283	-1.0609	0.249029	-0.646645	0.997418	-1.66591	-0.797448	-0.459554	0.250089	0.376098	-0.621435	-0.00906742	2.37677	-0.827515	1.03999	-0.455986	-1.09405	-0.540299	0.106011	-1.14686	0.180165	-0.721643	0.0142069	-0.188895	-0.0818225	-0.301994	-0.49602	-0.490878	1.10621	0.680365	-1.86438	0.0610335	0.776544	-0.52158	2.4359	1.37033	0.0443859	1.75844	-0.400992	-0.15476	0.319845	-1.16396	-0.211367	-2.03605	-2.55117	-0.0887759	-1.03539	0.703577	-0.116955	-1.28607	0.369215	-0.473186	0.459928	-0.351784	-0.971402	-1.15927	0.485499	0.704636	0.734523	-1.23844	1.67219	-0.85528	-0.0366397	-0.549742	0.0965435	-0.849938	-1.32949	-1.53728	-0.996182	-1.22938	1.69694	1.0076	0.503088	0.390323	
1.6155	-0.39333	-0.935854	2.53484	0.432229	-0.812399	1.99501	-0.222265	-0.612338	-0.249155	0.652969	1.03103	0.705504	-1.21559	-1.03758	-0.563248	0.878265	-0.0234056	0.24296	1.10171	1.20251	0.592583	0.145476	-1.73413	0.388691	-0.134557	0.918655	-1.19743	0.451632	-0.566189	-1.49945	0.847949	0.661268	0.716623	0.726674	1.03551	-2.14688	-0.72111	0.655281	0.313074	-1.38404	1.71037	0.708692	0.349812	0.265929	0.541144	-0.233879	-0.212316	1.41966	-0.76861	1.11303	1.26165	-1.35403	-0.246439	0.509418	-1.43972	-0.381864	-1.13716	-1.08922	1.51405	1.49662	0.0974053	0.229733	0.805323	1.02975	0.70216	-1.04076	-0.331667	0.583252	1.04507	0.250271	0.867711	-0.831836	1.20127	-0.129196	0.87378	0.0804417	1.37987	0.91557	0.937172	-0.553708	-0.108675	-0.822085	0.590114	-0.769169	0.359417	1.3531	1.84351	-0.405181	-1.65247	-0.917843	-1.33092	-1.82261	1.113	1.11976	-0.297138	-0.113044	-0.850427	0.230673	-0.390066	0.309181	-0.185894	-1.01471	-0.53507	-0.98392	0.523436	1.08972	-1.05442	-1.54623	0.0600556	-0.1388	-0.829935	0.781079	-0.801757	-0.79585	0.723713	0.847637	-0.345903	3.41125	1.41679	-0.156588	2.93754	1.18496	1.63063	0.05617	-0.292331	0.0969898	0.4578	-2.09682	-0.964738	0.386015	0.478146	0.0341845	-1.10662	-2.06421	0.947981	0.836979	-1.51962	-0.422555	-0.850062	-2.73465	-2.99683	-0.642254	-0.820538	-0.582327	0.768758	-0.269771	-1.07895	1.23034	0.861085	-0.247761	1.33727	1.26333	-0.908955	-1.10255	0.499193	-1.06272	0.770929	0.918621	-0.37224	-0.879581	-0.553604	-0.399562	-0.800951	-0.935195	0.443079	-0.475287	-0.557671	1.00429	1.33143	0.657806	0.805949	-0.572939	-0.898605	-0.631363	0.574111	0.415371	-0.783424	2.56461	1.84525	-1.10967	1.50738	-0.152654	0.0564457	-0.328687	0.559573	-1.42966	-1.3791	-0.120859	1.06436	-0.127065	1.05347	0.0496348	0.0909929	0.0180288	3.3165	0.235238	0.151207	-0.72292	-0.551334	
0.038998	0.329134	-0.2378	-0.288656	0.902298	-0.192463	-0.386022	-0.0859591	-2.03372	0.0952901	1.80576	1.46508	0.380934	1.2298	-1.02978	0.175879	-1.25107	-0.604967	-1.03797	-0.359248	0.947409	0.607168	-0.698803	-0.513062	-1.61041	-0.45716	-1.51733	-0.273406	-0.373113	-1.10869	0.579031	1.40577	0.797003	0.897942	-0.171908	0.286717	1.53342	1.96178	-0.0806742	-1.15313	0.229632	-1.33061	0.910319	-2.06287	0.812255	0.127952	-0.185309	-0.100283	-0.593248	0.76809	-0.414898	-0.0876997	-0.422514	0.152833	-1.23899	2.46001	-0.767011	0.886032	0.538534	0.348073	1.14519	0.250714	1.03739	-0.205552	1.1562	-0.367557	-1.20576	-0.468943	1.14259	1.26576	0.116939	-0.0589419	-1.27796	-0.723277	1.54581	1.45019	0.474528	-0.023736	-0.498808	-0.522807	-0.995867	0.0953709	0.398743	-0.552036	-0.708642	-1.14344	-0.70967	-1.11655	-1.16672	0.200191	-0.740191	0.901938	-0.846843	1.32603	-1.4889	2.28685	-1.26534	-1.38197	-1.5552	-0.185364	-0.93831	1.24754	0.869645	1.03277	-0.496788	-1.08554	0.296696	-0.662603	1.15745	1.44689	-1.51436	0.570336	-0.920706	-0.00457498	0.508265	-0.519262	1.48438	-0.00674594	1.15166	-1.1219	2.08784	0.303021	0.353841	0.964384	-1.50195	1.07983	-0.782786	1.17856	0.593313	1.43947	-0.150171	0.467515	0.328856	0.0774618	1.02343	0.942608	-1.72365	0.201231	0.642835	-0.710871	0.460668	0.941801	-0.643848	-1.3314	-1.14371	0.808926	-1.12892	0.273308	0.936807	-0.517297	-0.866367	0.227694	-1.08637	-0.704881	-0.441305	0.0509618	-0.201505	-1.41105	-0.28483	-0.893537	1.09534	-1.95017	-1.7065	1.06427	-0.16218	0.676058	0.0920975	-0.20884	0.925614	1.95205	0.289157	0.0275406	0.175056	1.71753	1.42297	-1.15341	0.972723	-0.82759	0.586734	0.414763	0.27921	1.60316	-0.677426	-0.889291	0.440427	0.679422	1.03861	-1.15063	-0.598697	-0.594383	0.0544201	-1.31933	-2.04631	0.82046	-0.174551	-1.4172	1.85871	-0.8426	0.744119	-0.463888	
2.28002	-0.731623	0.707193	2.00305	-0.0773099	-0.757251	0.677268	0.117966	-1.14096	1.48039	0.213064	-0.491364	2.23284	1.94939	1.23583	1.42142	-1.4857	-2.01656	-1.21636	0.270971	0.89901	1.3264	0.211927	-0.160179	1.85031	-1.23103	1.69182	1.89481	1.32039	1.49017	-0.509667	-0.434945	1.98219	-2.07071	0.391955	0.147767	-0.285943	1.81523	-0.0312616	0.862244	-0.233825	-0.888869	-0.750161	0.764721	1.76977	0.791504	-0.33827	0.869134	-0.996289	-0.352912	1.19368	-0.438905	-0.0210868	0.430978	1.09859	-0.169411	-0.206237	0.127607	-0.552582	0.570506	-1.71306	0.419385	1.49787	-0.295159	-1.42311	-1.63919	-0.142536	0.0892262	0.266397	-1.07448	-0.269476	1.75127	0.760876	0.490818	-0.908393	0.321061	-0.901159	0.723829	-0.989239	0.62309	0.636646	2.24956	1.52253	-1.04884	0.286734	0.380127	0.105843	-0.604082	-1.19902	0.114362	-0.767952	-0.735785	0.112243	0.286064	-0.917226	-0.616087	1.65194	0.224158	1.00779	0.322548	-1.20863	0.109764	0.304747	-1.9331	-1.19857	-0.881696	-0.00289922	-0.925033	-0.321349	-0.52244	0.755679	-2.54931	-2.17353	0.252045	0.59408	1.41374	0.117221	0.184559	0.771969	-0.923693	-1.09203	0.410098	-0.210164	-0.402517	0.615677	0.143428	1.19804	0.429662	1.7507	-1.74876	0.877459	1.20722	-1.87562	-0.525751	-0.702843	-0.325852	-0.530122	1.33993	1.58788	0.409905	1.29182	-1.2378	0.780649	-1.61516	-1.34398	-2.21112	1.39874	-0.578679	0.0372777	1.07568	-0.530297	-0.132587	0.167089	-0.349939	-1.13234	0.506513	0.27719	-0.484093	-0.815012	1.32128	1.24586	1.51542	0.462848	-0.054468	0.205752	-0.157678	0.223362	0.256125	-1.16882	2.82251	0.243025	-1.29353	0.498912	0.343188	-0.399204	-0.215329	0.866398	-0.305815	0.309336	0.461748	-0.0535485	-1.02291	0.0564155	-0.229238	1.42863	2.00146	0.266578	1.43905	0.542518	1.05243	0.848658	1.55283	1.62611	0.960139	0.316246	0.644347	0.146336	1.96349	-1.2505	0.0702757	
1.40964	0.70363	-0.204413	0.622394	-1.00392	-1.3454	1.68234	0.840239	1.45907	2.72677	-0.602076	0.0102615	0.691136	1.69599	-0.138001	0.278448	-0.68312	-0.855025	1.05254	0.6023	-0.70758	0.223396	-0.641001	-0.614361	-0.416189	-0.544875	0.174937	0.0617718	-0.20969	-0.775673	-0.623433	-0.0908519	-0.330468	-0.375308	-1.49988	-0.703981	-0.735972	-1.21858	-0.691856	-0.69854	-0.923457	0.449296	0.325007	0.909849	-1.18737	0.676228	-0.275648	-0.493372	0.112184	0.215817	0.110051	0.365262	1.1835	-0.267223	1.53039	1.13121	-0.32136	-0.859367	0.359694	0.488147	-0.0676136	0.524707	0.212389	-1.1343	-0.333935	-1.22881	-0.330648	1.91841	0.694518	-0.67894	-1.03657	-0.955722	-0.38941	-1.45263	0.316224	0.46971	-0.638657	0.473889	0.618429	0.161073	-0.293756	-0.751297	1.04808	-0.0518607	-0.00145812	-0.028998	0.519686	-0.253009	0.499447	-1.69237	-0.873629	0.433802	0.938118	1.47442	1.43416	0.801688	0.523769	-1.03996	-1.12808	0.219598	0.511092	0.308324	-1.75976	0.0898496	-1.646	0.616409	-1.80478	-0.553628	-0.338683	-0.625434	0.854787	1.36915	0.53663	-0.356021	-0.208102	-0.30291	0.0298313	-0.723519	0.481243	1.13816	-1.02181	-0.25683	0.617933	0.770527	-0.770037	-0.113133	2.02349	0.430018	-0.276516	1.56466	-1.31985	-0.0419346	1.86785	0.0890737	0.10246	1.17704	-0.975212	0.673746	-1.80585	1.34143	0.865821	-0.781583	1.04558	-1.59241	0.31001	-0.289813	-0.967554	-1.60278	0.772757	-0.616882	-0.904293	0.135318	-0.0327414	0.0838344	0.437458	-0.107255	0.555676	0.299914	-0.599939	-0.479925	-0.23155	1.19659	-0.863725	0.826035	2.20822	-1.57873	0.0525894	-1.46956	1.16	0.640375	-0.449413	-0.685394	-0.605156	0.785289	-0.296571	-0.971846	-0.31222	-0.442766	0.375895	-0.526534	-0.31291	2.16812	2.02643	-0.236754	-1.30755	0.762176	1.02846	-1.42954	-0.500863	0.270153	1.39012	0.778595	-0.810182	-0.626064	0.458155	-0.264482	-3.14915	0.755015	1.04278	0.630377	
