2.34135	-0.0730796	-0.64947	1.15048	-0.595634	-0.815511	2.34394	1.10856	0.507555	-0.614345	-0.877825	0.152448	-2.10847	-1.22434	0.475217	-0.815326	-1.20211	0.226534	1.47017	0.492882	1.14967	1.3056	0.539975	-0.66045	-0.714853	-0.87858	-0.154799	2.18431	1.42197	-0.572498	0.824088	-0.0658177	0.0184483	-1.03381	0.434962	1.48655	-0.298546	-0.486257	-0.534374	0.398959	-1.7338	0.695968	-0.164093	-0.183101	0.167408	-0.377681	-0.501432	-0.554204	-1.71873	0.847293	-0.311305	0.513949	0.703212	-0.520304	1.17841	0.583543	-0.985624	0.212454	2.16085	-0.715232	
0.937485	-0.995099	-0.241501	1.52817	-0.588748	0.814856	0.700056	-0.211984	-0.787439	1.30951	-2.5116	0.530352	-1.17412	-1.08928	1.77173	1.96135	-0.569346	0.359651	-1.0336	-1.06916	0.331786	-0.988409	0.599076	-1.8473	0.769701	-0.698727	-0.566592	0.103966	0.785548	0.33887	-1.33609	-0.183543	-0.609141	-0.151604	-1.03315	-1.357	0.137329	1.73234	-1.19207	1.48431	-0.612409	0.923256	0.572494	1.01518	1.36115	-1.84092	0.67232	-0.0384339	-1.75359	-1.48133	-0.631267	-0.0560319	0.389472	1.61146	-0.174133	-0.0884667	-0.26274	-0.251602	1.6217	0.794737	
-0.28742	0.379355	-1.04312	0.0607754	-0.905165	-1.11282	2.42974	-1.00289	2.01784	-2.12315	0.83364	1.0033	-1.71426	-1.19096	-0.6576	0.411187	0.231336	-0.731184	0.089205	-0.2288	-0.617211	-2.90077	1.05072	-0.509935	-0.539747	-0.350978	-0.408748	0.250716	-0.183097	0.706996	0.495693	-1.2693	0.244457	0.908257	-0.578463	-0.711638	-0.42988	-0.406947	0.587226	-0.644085	-0.56925	-0.335627	0.440066	-1.96392	0.973997	-0.500004	-0.817161	-0.724356	-0.548067	-0.103305	0.0294654	-0.096819	-0.0208918	1.60932	0.153023	0.0830685	-0.998621	-0.542995	0.770316	-0.776751	
-0.883573	-0.00751049	0.198848	0.922979	0.515021	-0.939805	0.669704	-1.07883	-1.555	-0.763251	-0.300978	0.843452	-1.52577	0.179545	-0.229951	0.690547	0.470211	0.178641	0.20354	-0.230188	-0.428929	-0.0939278	-0.262881	-0.882219	0.447489	-0.495029	-0.210114	-0.540385	-0.241743	0.114209	-0.485966	2.18951	0.114365	-0.231469	-0.0764618	0.585889	-1.11162	-0.846941	0.211025	-0.54935	-1.31582	-1.64281	-0.0134888	-1.63767	-1.5719	-0.658201	-1.79448	-0.13042	-0.799099	-0.131412	-0.528182	-1.2772	2.54622	0.575151	-0.377311	-1.5921	0.718758	0.529823	-0.195085	-0.100421	
0.747556	0.739872	0.434111	1.61736	1.4289	-0.712919	0.523813	0.639092	-0.06803	2.76309	0.996715	-1.0507	-0.252065	-0.953103	1.39349	0.438883	1.00607	-1.07321	0.552802	0.842629	-0.537782	0.138696	2.98472	0.126213	1.36528	0.668151	1.20688	-2.51961	0.163799	-0.616892	0.77957	0.418322	1.66576	1.32184	0.518783	0.252726	-0.178321	-0.375428	0.00034108	-0.690656	-1.56048	0.0332904	-0.515062	-1.20944	1.19785	-1.01301	0.638721	0.577314	-0.940723	-0.0790631	0.91553	2.15751	-0.582557	-0.0529895	-0.576912	0.46353	-0.453631	0.23058	0.476819	-0.892191	
-0.703638	-0.390794	1.0117	-0.918679	-1.48454	0.652882	-1.11443	0.387073	-1.31638	-0.0740252	0.569801	-0.645949	1.35702	-0.231917	1.39049	0.0081963	1.47554	1.37928	1.22976	1.74129	-0.63293	1.09211	0.628167	-0.67959	0.336018	0.164271	-0.999519	-0.186211	-0.645829	0.294498	0.727649	0.454947	0.0531725	-0.445364	0.548725	-0.117678	-1.4251	0.0531479	1.1006	-0.151018	0.585763	-0.827545	-0.517632	0.736017	0.0374128	-0.560203	0.196339	1.2243	1.08843	0.377102	1.93272	0.0955217	-1.14801	0.767673	2.0947	0.49025	1.20666	-1.07295	-1.05516	0.555093	
-0.0375192	2.49412	0.688645	-2.21176	0.480676	0.288607	0.372568	0.456411	-0.195456	0.922862	0.936253	-0.911593	-1.95328	0.553372	-0.615693	-0.26137	-0.57848	-0.222115	0.42935	-0.16422	0.0208111	-1.00456	0.738601	0.103071	-0.929038	0.639011	1.54198	-0.142493	1.48372	1.0598	-0.305692	1.2037	-0.356228	1.11214	-0.809002	-0.548105	0.786766	-0.382415	-0.5109	0.741808	0.332741	0.767187	-1.39301	-0.944308	2.25585	0.195983	2.24645	0.299735	0.619514	0.658818	1.86359	1.22139	-0.0348802	0.409718	-1.61416	-0.0439489	-0.81151	0.0301306	-0.816188	-0.696623	
-0.365385	-0.0657191	-1.19377	0.51415	-1.15699	1.24037	-1.37556	1.69892	0.803808	-0.446909	1.48126	0.74122	1.64483	-0.434193	2.35084	-0.72154	-2.23419	0.270961	-1.13164	0.52173	-0.502533	-0.58354	-0.206013	1.2702	0.46449	0.0885999	-0.186131	0.0673347	-1.38804	0.70532	-2.44879	0.878838	-1.74408	2.46042	-1.0637	0.382303	0.0850171	1.07297	2.58374	0.262676	2.20027	1.13688	1.01647	0.331617	-0.254109	-0.207648	-1.0475	0.330589	0.538787	0.12437	-1.03073	-1.12867	0.333674	-2.32983	-1.40083	-0.0489528	0.618596	1.40365	0.920811	-0.50271	
-0.6076	1.18115	-0.849953	0.152747	1.11754	0.990322	-0.446431	-0.663056	-0.210781	1.13461	-1.47567	0.366475	0.96364	-0.285401	0.676422	0.0291034	1.67617	-1.76214	1.06314	-0.817179	-1.78354	0.308459	0.229508	0.49682	1.64708	-2.13116	-0.956711	-0.351159	0.507235	1.13486	0.178299	0.100602	0.671529	-1.88748	-1.04807	-0.661932	-1.67748	-1.107	-1.12969	-0.859204	1.47272	-0.045527	1.09637	0.385679	1.02047	-1.15822	-2.50899	0.392202	-0.548528	-0.248026	0.315217	-0.930742	-0.122647	0.370858	0.613804	-0.901369	-1.38524	2.12772	-0.95145	-0.725282	
1.16151	-0.838746	-0.572236	0.61218	0.691769	-0.420024	-0.422923	-0.304112	-1.46662	0.811985	-0.456346	-0.0845058	1.61375	-0.473843	0.629544	1.53991	-0.187251	0.700192	-3.05338	-1.44791	-0.427524	0.300784	-0.0541105	0.655065	0.06228	0.0815283	-1.30842	1.14877	0.273358	0.250986	2.11197	-0.433819	0.306174	-1.47196	-0.413957	-0.157093	-1.4562	-0.55702	1.78341	-0.671666	1.99376	2.14857	0.137222	0.0513415	0.341786	-0.833593	-0.549639	1.30108	0.419154	0.0686505	-1.95123	1.41732	0.146371	2.14402	-1.2648	-0.303912	-0.705436	0.758547	0.318028	0.192726	
