-0.647858	1.09761	-0.122303	0.95283	-0.684295	0.610444	-0.149741	-1.41251	-0.392037	0.625196	1.24467	0.208456	1.26435	-1.38627	0.836408	-0.0248814	0.931216	-1.25868	0.183691	-0.654954	0.592687	1.49908	-1.12027	-2.19739	0.10548	-1.19773	-1.33547	-0.0213073	-0.783083	-0.507479	-0.340367	0.299516	0.271295	0.139062	1.45043	-0.0499961	-0.207971	2.17271	-0.99391	-1.67702	-1.09876	0.771754	1.15359	1.224	0.200167	-0.776511	0.0569988	0.549079	-1.81876	-0.420649	0.686327	-1.47368	0.393477	1.07726	1.40227	2.12913	1.93461	1.81609	-1.19919	-1.87599	
4.56747	-0.851038	9.57387	12.5588	3.92197	-0.434899	-2.96856	3.54761	-2.84581	0.730357	0.980103	10.322	-8.35371	-2.37398	6.16052	-3.44557	-8.95694	8.44159	3.28783	2.47804	5.91341	-6.36385	7.24627	-8.95649	-8.95377	-3.52495	6.16632	10.5658	-5.31886	-0.0148651	-1.62272	-0.645774	0.844573	6.01886	-0.878292	0.779679	6.27905	3.6599	-4.26292	3.16617	0.323551	-6.01408	11.7427	8.77242	-6.59069	-10.0602	9.64422	-8.59788	-0.0745604	-7.36414	-2.70165	-3.07783	-0.609679	12.2429	-7.52844	7.674	10.4363	-0.790812	4.97756	-8.58921	
-0.365346	-0.968326	-1.13674	-0.676497	-0.894983	0.547436	-1.14884	0.97909	1.15537	0.779304	1.65654	-0.556212	1.5121	-1.78049	-0.668405	1.1572	1.21767	-0.228658	0.746386	0.125456	-0.926545	-0.700408	0.904024	0.19991	-0.401624	-1.3303	0.494817	0.0289268	-0.896914	-0.29819	0.0943452	-0.885391	-0.392004	0.306193	0.983181	-0.073304	0.720975	0.271142	-1.53949	0.447569	1.84934	0.17265	1.38285	-0.186286	1.15186	0.0870449	1.21762	-0.181938	-2.12439	-1.08729	0.310466	0.336241	-0.217656	-1.51509	0.020066	-1.38843	0.306734	1.40823	1.65379	-0.671332	
0.0242327	-1.18862	-0.617426	0.334328	0.464133	-0.0196594	1.00929	2.06155	1.10198	1.03133	1.09428	-1.61897	0.582092	-0.572403	-0.953736	-0.00697335	0.559497	2.00206	-0.0388835	-1.27822	-0.147083	-0.312262	-2.00986	-0.609089	-1.34368	-0.356925	0.38761	0.471698	-0.0536501	-1.05708	-0.440403	0.591384	-0.853471	-0.0676153	-0.0626682	0.314031	0.351503	-0.168538	1.47145	-0.8673	1.01027	-0.610587	1.19781	-1.18708	0.70996	-0.719409	-0.924996	-0.438573	1.01668	-0.77396	-1.13417	-0.190214	0.0402431	0.00392148	-0.121558	0.272787	-0.389235	-0.0271621	0.94682	0.538656	
1.52219	-0.575456	-1.1058	0.248197	-0.254123	-2.27681	0.530599	0.174537	-0.428859	0.542564	-1.86123	-0.3845	-1.3925	-0.360698	0.59841	-0.126724	0.260134	0.0483927	0.24949	1.36977	0.43104	-0.0807434	-0.38652	1.65394	-0.309983	-1.56504	-1.13935	-0.0419204	0.0223758	-1.21045	0.0668587	-0.50897	-0.938528	0.510465	0.597364	0.620287	1.95027	0.54805	1.1216	2.26207	-0.656947	-0.362876	-0.769761	-0.169259	1.52504	2.03243	0.764105	-1.57319	-0.192894	-0.595753	1.45738	0.220799	0.238341	0.203509	0.35462	-2.30022	-0.368899	-0.128079	2.82832	0.172317	
-0.330765	1.16365	0.0394246	-1.16809	0.579272	-0.241804	1.35744	0.290456	-0.983795	-0.639596	-1.52539	2.1438	-2.31939	-0.347021	-0.413277	0.205611	-0.191751	-0.896365	-0.96259	-0.162204	2.01042	-3.43287	-1.03851	-0.0794372	1.07948	0.820652	-1.62053	0.144735	0.412408	1.6825	1.11052	-0.333558	-0.0869457	-0.469222	-2.6275	0.281223	0.692279	0.0634987	1.96477	1.05141	-0.912207	1.59421	-1.28052	-0.237506	-0.0179525	-0.281776	-1.08144	0.451837	1.78303	0.688649	0.735516	-0.304832	0.0492859	2.33484	0.195384	-0.975208	-0.929337	0.257491	0.876631	0.512745	
-1.43071	-0.653811	-1.67791	0.0266135	0.401552	0.352537	-1.14979	-1.99107	1.17837	1.4147	-2.31188	0.153341	0.252108	-0.521431	1.50565	1.3359	-0.691919	-0.234684	-0.50098	-0.727754	-0.0552983	-0.253868	1.17752	0.330688	-0.259293	-1.45438	-0.303474	0.674956	0.665288	-1.17149	0.570144	1.36918	-0.722701	2.06373	0.284021	0.311208	-0.300171	0.0992551	0.753042	-1.16496	0.713113	0.915442	-1.09043	1.4546	0.997033	-0.552348	-0.425559	0.00744286	-0.666486	-0.820116	1.55567	-0.488254	-0.606868	1.9422	0.788711	0.943272	-1.21207	2.06738	0.214072	-0.130707	
-1.78284	1.3257	-0.583544	0.642418	5.08782	-1.48182	3.93975	0.428125	-1.79266	-1.67195	3.21423	2.96975	-0.11706	-2.48314	-1.33225	0.79267	1.48903	-0.0383262	0.62529	0.726086	0.410176	1.88599	-1.89361	5.31585	-4.10015	1.684	2.1198	3.14383	1.05031	0.146938	1.15953	3.34392	-2.43255	-2.26215	-1.1253	-0.202732	-1.33945	0.620482	-3.99627	-2.64255	1.32406	-1.80187	1.08063	1.55559	-0.670835	-1.16284	3.91225	-0.396342	-1.30901	1.16342	4.62663	3.29872	-0.0179609	0.20088	0.641342	1.03114	1.03533	-0.685884	-0.30159	0.0882367	
-0.117935	-0.341544	-3.21981	-0.181651	1.56347	2.26297	0.0371824	0.436999	-2.36776	1.38761	-2.16416	-0.241733	-0.0718211	-0.12143	-0.699107	1.48581	-0.0906432	1.48422	1.11884	1.10417	1.96868	-0.487167	0.620991	-0.428637	0.363896	0.357332	-0.770869	-0.784273	-0.448183	0.242494	0.691013	1.08908	1.09808	0.931291	-1.19038	-0.546628	-0.188114	1.25538	1.23697	0.310201	-0.11847	-1.046	-0.535507	-0.95587	1.37798	0.901219	-1.03733	-0.0849721	1.64327	0.481132	-0.502344	1.23714	0.347632	1.63869	0.501495	1.95451	-0.335863	-0.577121	0.807096	0.38484	
0.42673	-0.248196	1.19575	0.0142509	-0.937639	-0.491399	1.71038	-0.0201533	-0.574843	0.627265	-0.237644	0.478059	-1.59389	0.429245	-1.39524	1.21987	0.35767	0.458878	0.0355297	-0.24166	0.783572	0.634668	0.918937	0.640132	0.695343	-0.0958656	1.5115	-0.591749	0.994609	-0.951074	-0.727563	-0.90765	2.50002	1.09208	-0.976092	-0.233704	1.22727	-1.20626	-0.16954	1.52796	-0.638516	0.879631	1.62417	-0.159046	0.473475	-0.208317	1.08969	-1.40225	-0.311552	-0.0235628	-1.35214	-0.616597	-0.729926	1.46466	0.258183	0.954272	-1.14104	1.66578	1.66755	-0.804991	
