-0.21336	5.6499	0.561505	3.83394	-5.3472	-0.251153	1.56067	-1.20327	-6.23835	0.435595	-0.758197	-5.07236	-1.90884	-0.995212	-2.3897	4.26818	0.640116	-6.20383	1.6765	1.05669	4.19122	-0.291003	-2.41512	4.62848	-2.60681	-2.66974	-3.23452	-4.07096	-0.309298	1.8256	-3.27979	4.21859	2.27023	1.58302	-1.77587	-0.479815	1.78926	-2.03753	-4.12908	2.87622	2.05734	1.31336	-1.18406	-2.57334	-0.535864	-0.494255	-0.888996	-2.53412	2.34628	0.120628	11.4242	2.21359	-3.26937	-0.52964	1.72868	3.81483	-0.238393	-5.67354	-2.74105	-0.657858	-2.61274	2.01685	2.15675	0.701847	-2.94153	-1.26705	0.925114	0.548514	-1.67725	1.31556	1.86892	4.43583	1.79241	-2.19089	4.25587	5.99417	7.11992	-2.92585	0.365984	2.58059	
0.803342	3.97354	0.997522	1.62182	-5.78617	-0.118924	1.42211	-4.55245	-6.4285	0.624167	-0.560448	-5.41314	-2.43675	0.19331	-2.80972	6.22391	-1.24614	-5.02878	1.0145	-1.27126	5.40514	-0.158097	-1.32711	4.51424	-2.66033	-1.46739	-3.3473	-6.39601	-1.21129	2.06239	-1.2187	7.46641	3.57889	2.42679	-2.75788	0.10748	1.96696	-3.16067	-3.62546	5.58766	2.08737	1.1776	-3.20345	-1.12356	-2.52238	0.411634	-2.88791	-1.53177	1.15915	-0.51571	12.0109	1.07742	-3.85496	-0.445973	1.26972	5.79293	-0.747307	-3.07149	-2.19512	0.755971	-4.01043	1.45123	1.27456	1.47531	-1.91064	-1.43098	2.14435	0.222203	-2.14678	1.09419	2.94079	3.98338	-0.158392	-1.74604	4.14373	6.35448	8.41412	-0.878516	1.6362	4.70284	
-0.462091	1.78469	-1.89331	3.52652	-5.5212	-3.88413	0.879665	0.307943	-2.80638	2.9198	-0.795963	-6.00897	-3.50538	-1.9073	-1.98348	2.56685	5.7937	0.632465	0.339633	3.45435	3.1349	-0.215679	-3.99341	-0.765519	-0.865852	2.78834	-3.32907	-1.68324	3.35717	-0.839459	-0.325377	3.84661	-2.57971	-0.758234	0.305791	-2.44758	-1.19115	-1.30683	0.986247	5.2078	3.13478	6.94538	-0.848897	0.597452	-6.77817	6.69833	0.316036	0.266644	3.20732	1.11448	4.4041	1.73079	-1.97485	-1.1157	-0.996896	3.54624	0.712101	-3.64688	-0.966021	-0.142397	-3.32008	4.9034	-5.04879	2.14251	-1.38009	0.948381	2.50091	-1.91195	2.23755	-4.68906	-2.93469	1.82648	-2.89356	2.16665	-0.304291	-3.21602	4.6786	-3.98231	2.58883	-1.45365	
0.760503	0.167162	-1.12399	1.11383	-5.28415	-0.669602	0.592482	-1.52926	-3.49833	0.989432	-0.359083	-3.55137	-2.51303	-0.0629725	-2.02262	4.08018	-1.44525	-2.27729	2.90382	-1.38353	3.65882	-0.296619	-1.8796	2.67819	-2.40378	-1.34905	-0.913705	-1.91233	-0.105983	-0.171989	-1.65346	3.57053	1.29304	1.42372	-1.77988	1.9704	-1.11163	-1.93348	-1.71598	1.37175	4.19379	2.44509	0.102534	-0.569906	-1.02126	-2.04629	-0.76355	1.10662	1.9842	-1.69468	6.31783	0.888062	-2.44304	0.714515	-0.714901	4.78214	2.5678	7.31624e-05	-0.529809	-0.717809	-2.34345	1.83151	2.92886	0.875871	-2.80128	-1.59533	-0.0899353	-0.71797	-1.38873	0.775855	1.28137	4.26833	1.0186	0.967271	2.15102	2.96545	4.27009	-1.92587	0.33243	1.32435	
1.13764	7.83483	-1.1299	6.76709	-12.8789	0.707242	3.23867	-6.51154	-13.0288	2.92087	-1.49544	-9.01005	-5.1505	-2.02398	-3.72096	11.5437	-0.262768	-11.0882	3.3283	-2.44592	8.3212	-0.606029	-3.32684	7.38534	-7.12041	-6.11513	-4.94902	-7.62377	-0.216556	0.40492	-6.2493	11.294	6.1209	3.7035	-3.72429	1.67346	1.06365	-6.40123	-5.93652	7.37948	6.29279	2.91669	-4.37761	-4.52774	-3.2038	-1.83169	-4.40106	-3.0672	0.382884	0.784403	21.4246	4.58173	-4.0904	-1.88465	2.53014	13.67	3.74608	-6.8997	-1.20277	-0.00545451	-6.20756	3.23094	-0.276947	1.17522	-1.84024	-3.85498	3.09862	0.370247	-1.80685	-0.400989	2.70899	8.39822	3.19789	-3.30944	8.3844	11.7176	13.9313	-3.65899	2.3601	5.60214	
1.0457	2.11516	2.55414	0.457873	-5.70313	0.3869	1.79948	-1.61904	-3.70697	0.343675	-0.531125	-3.29642	-1.98706	0.586253	-1.12212	5.56815	0.853041	-4.19411	0.710421	-0.845579	3.34371	2.26258	-0.381011	2.51718	-2.59235	-0.462781	-2.18386	-3.59543	-1.95685	1.04701	-1.62044	5.42164	2.98826	0.414016	-2.18789	2.5301	0.372568	-1.27064	-3.50386	2.20417	2.34934	2.02382	-1.56516	-4.36352	-0.989607	-2.2024	-0.700592	0.385215	1.18854	-0.538648	8.79096	0.797549	-1.0394	-0.671856	1.11099	6.87033	-0.716557	-4.00414	-1.04772	-0.45406	-3.46089	2.168	1.42249	1.55737	-1.04833	-0.616171	-0.48616	-0.978793	1.08856	1.19806	-0.983859	2.05697	1.26385	3.28677	4.13648	3.46687	6.90091	-0.647334	0.317337	2.23504	
0.724101	4.28454	1.43951	1.13476	-4.72977	-0.596344	1.79233	-2.79959	-4.63272	1.66779	0.765446	-2.49801	-3.14959	-2.06006	-0.742028	4.08496	-2.02735	-2.79802	1.25889	-1.6089	4.91803	-2.45032	-0.277128	1.7838	-2.07613	-0.64398	-2.18149	-1.58261	0.644138	1.01012	-3.49532	5.86407	2.67129	1.55095	-1.87416	0.934854	1.26793	-4.3198	-2.57422	2.5555	2.16592	1.67091	-2.45004	-1.91331	-1.49855	1.2697	-2.53166	0.054164	0.990055	-0.0219347	8.31124	1.3421	-1.51123	-0.0932412	1.55003	4.34852	2.12486	-3.62141	-0.344332	0.327658	-0.731011	1.05241	1.95572	-0.82127	-0.610577	-2.14638	0.393934	-0.276609	-0.700316	1.86344	-0.672738	2.65464	0.0378405	-2.01613	4.55861	2.37746	5.81921	-0.0271149	0.704741	1.40469	
-0.924215	-4.16278	-0.881546	-2.25669	6.12863	-1.17746	-1.76151	3.26601	7.50455	-0.901623	0.37561	4.95186	3.11444	1.73156	0.41559	-5.35682	1.06552	6.3739	-0.263848	0.499949	-3.94605	1.37465	2.14361	-3.34011	2.85658	1.8982	3.69674	3.31378	1.17451	-0.674268	2.96198	-6.72465	-1.74957	-1.87722	2.62358	-1.41724	-1.25207	1.85074	1.84599	-4.62113	-4.14165	-4.33453	1.25318	2.10542	3.66013	2.827	1.8574	-0.265331	-1.89235	-0.952619	-11.8853	-1.97666	3.70146	0.969122	-1.48714	-9.55898	-0.762029	4.2265	-0.18345	0.886446	1.19575	-2.46832	-0.547769	-0.894831	3.81592	2.17149	0.0695072	-1.57252	2.40462	-0.31241	-1.08428	-4.97479	-3.02021	0.755205	-2.29039	-6.54853	-8.65776	2.19538	-1.2148	-3.40015	
2.39309	5.09399	-1.20607	4.59096	-7.32763	0.138151	0.650109	-5.88381	-6.58785	2.50671	0.67558	-5.62138	-3.73504	-2.26884	-3.81726	7.4109	1.49766	-9.25886	1.63174	-2.03658	7.12307	-1.99361	-0.969616	5.31602	-1.85006	-3.91612	-1.83803	-5.82009	-0.461698	1.63974	-3.94589	6.93462	5.1281	2.45485	0.0439188	0.298334	-0.138515	-4.163	-2.73129	6.33329	2.40534	2.05094	-2.92271	-1.11744	-0.542742	-3.08713	-3.3091	-0.107519	2.59208	-1.05262	14.064	0.102118	-1.8717	-0.441652	0.863968	8.16606	2.04829	-3.60384	0.0305731	0.915232	-4.66157	3.67479	2.9536	2.12225	-1.16043	-2.9692	-0.414236	1.63494	-2.04978	0.442224	2.60721	5.35317	2.30679	-0.515172	5.75392	6.9824	9.44892	-1.99836	0.760065	3.1968	
-0.205902	2.6715	-0.910517	4.08354	-7.70977	0.739871	2.00235	-3.23114	-6.14657	0.930763	-0.540428	-4.54062	-1.98819	-0.726507	-0.95084	4.8049	-0.161642	-4.62974	0.562083	-0.106638	5.85915	0.856114	-2.63207	3.61797	-3.37666	-1.58893	-1.31661	-3.37352	-0.00972222	0.589496	-4.44125	7.32476	2.39712	3.36075	-0.288455	0.270711	0.503633	-4.65168	-3.16799	5.21273	4.31011	2.71841	-2.94748	-2.89734	-3.06506	-2.29294	-2.01714	-3.70461	2.58852	-0.588953	11.4069	2.3269	-3.30139	-1.99318	1.28017	6.91054	0.678626	-3.83704	0.712638	-0.350792	-3.53519	2.88891	0.101861	0.749245	-1.98297	-0.0362998	0.589914	-1.09034	-1.20821	1.14782	-0.164255	2.90594	1.01809	-1.70768	6.82643	5.13609	8.83745	-1.63549	-0.0912128	2.64981	
