0.0307379	0.185101	-0.743399	0.48935	0.468108	-1.4302	-0.986657	-0.658621	-1.19358	0.390786	-0.406165	-1.35877	0.905404	0.511618	0.23748	0.453034	0.862538	-1.73807	-1.32084	-1.37564	-0.11776	0.515578	-0.0074467	-0.300978	-0.704568	0.205314	-0.409715	0.444785	-0.619334	-1.30915	-0.512184	-0.491897	-0.246699	-0.300635	0.0293598	-0.650657	-0.463189	0.813826	1.75176	0.481116	
-0.322432	1.49963	-0.360715	1.57328	3.63612	0.782674	-1.36461	-0.774445	1.77104	1.12055	1.74747	-1.14508	-0.441118	1.68799	-0.654768	-0.308127	-1.07611	-1.8648	-1.80026	1.62302	-0.0588626	1.02786	-0.428042	1.60172	-0.0963283	0.195924	1.19143	0.21835	-0.311236	1.49593	-1.81511	-1.12738	-0.419986	-0.529892	-1.32869	-0.28014	0.306286	-1.97645	1.05634	0.70501	
-0.259185	-3.09839	0.258557	0.565285	-0.441874	0.196241	0.256508	-0.355234	-1.39829	-0.944784	-0.841058	0.613134	-0.58854	-0.937472	0.0529404	-0.786342	-0.907115	-0.0543738	0.320905	1.42576	0.902621	-0.0305876	0.354271	1.69866	-0.37899	-1.04806	1.1803	0.0913545	-0.854059	-0.319047	-1.18105	-0.614476	-0.516505	0.19818	0.187791	-0.56534	0.244313	-0.157832	-0.0882914	0.42953	
-0.409367	-3.47388	4.60431	-6.17979	-8.85457	-1.08645	4.02774	-2.85451	-11.863	-9.70546	-11.9861	-0.2802	2.5234	-6.77055	2.74555	3.03327	12.7804	2.06018	12.741	-7.77314	-4.0869	-5.91177	5.7204	-5.96977	0.333373	-2.48062	-1.02212	1.12798	-2.24509	-4.64692	-1.59907	2.58942	7.18774	0.342818	6.30403	8.23037	2.88288	11.3754	1.48181	-9.85493	
0.121235	2.3282	0.439698	1.52473	0.945445	-0.808653	-0.581224	0.680315	-0.949627	0.119476	-0.449937	-1.05879	-0.223312	-0.189385	0.41332	0.39291	1.33564	-0.120955	-1.17113	0.859306	-0.388121	-0.174912	0.203116	0.291454	2.1824	-1.51194	0.650093	0.676518	0.430543	-1.49296	0.224973	-1.81685	0.536289	-0.098664	0.496827	-0.635513	1.05287	-0.540331	0.27352	-0.788618	
0.715993	1.03072	0.330165	-0.452741	1.14182	0.523217	-1.67783	-1.09154	-0.86051	-0.219464	1.76135	-0.804283	-0.458686	-1.69882	0.655203	0.0420763	-2.09556	0.114462	0.455553	-1.0921	-0.00548807	-0.358876	-1.46764	-0.678826	1.38768	1.11969	-0.0558401	0.818577	-0.775553	0.984277	0.0562537	1.06699	0.38088	1.02232	-1.77805	-0.248989	0.159372	-1.28319	0.313136	0.622049	
-1.49431	3.95468	-0.501763	1.12137	1.28926	0.607958	-1.77239	0.0822988	3.03004	5.28068	4.66486	1.44507	-0.140258	2.37415	0.661295	-0.665703	-5.16428	1.31234	-5.71138	3.60183	1.43831	1.62121	-1.10479	0.570571	-0.0222306	2.08203	0.191142	1.82097	-0.647023	3.82043	1.21997	-0.804982	-0.898654	-1.84306	-0.614958	-3.42783	-0.412432	-5.54211	-0.0500342	4.58399	
-0.356309	-0.841568	-1.65147	0.187993	-0.579704	-1.2811	-0.0085509	1.30813	2.11945	-0.88654	-0.875635	0.0183479	-0.655193	0.295988	-0.257422	1.50351	0.864989	0.0388927	0.20534	0.0390496	0.354015	-0.151296	-1.22761	0.272445	-0.369078	0.507557	0.53129	0.842459	0.626387	-0.710249	0.371742	-0.506726	0.804221	0.0660397	-1.04192	0.435803	-0.438183	1.00618	0.696468	-0.71011	
0.780931	0.0566624	-0.577878	1.50551	-1.08325	-0.471837	-0.54957	-1.41775	-0.996496	-1.92355	0.278707	0.535307	-0.589212	-0.934886	-1.78396	-1.94335	1.10585	1.02691	0.0185617	-1.73691	0.703238	-0.272623	-0.2365	0.517017	0.0316888	-0.786444	0.013482	-0.124609	-0.68958	-1.13882	1.19076	-1.52968	-1.03679	0.368816	0.374846	-0.322473	0.49512	1.43275	-0.203831	-0.082358	
-0.981883	-9.14489	5.24918	-9.94603	-14.1763	-0.41873	9.24023	-1.88059	-19.0992	-17.9457	-15.7543	-1.93614	1.10647	-9.82142	2.38279	4.38136	19.9328	2.10907	17.8773	-11.8337	-9.44413	-7.65496	7.37189	-8.6022	0.951125	-5.74342	-0.895792	-2.42462	-1.3473	-4.45074	-1.20819	4.31165	8.53965	-1.89572	8.94475	11.5534	4.1086	18.5035	1.43592	-16.5971	
