2.66125	3.86826	-0.321448	4.08436	0.511049	-1.55525	2.17995	4.33091	1.30807	-4.83519	-1.34471	-3.68565	-0.223063	-1.50881	-1.30007	-9.84864	-7.35731	3.84866	0.525292	-1.09841	
-2.79758	-2.84868	-1.32804	-2.11378	0.779725	-0.655056	-1.09056	-3.40474	-1.10813	2.08333	-0.937379	1.72607	0.0477322	1.15402	-0.401763	4.64016	3.9572	-0.67961	-0.723607	-1.19763	
1.3011	3.29993	-2.42835	1.84008	-0.190433	-1.95336	-0.0877816	2.19805	0.470349	-3.32263	0.0916423	-1.42407	0.713766	0.245244	-1.62162	-6.29599	-4.575	4.04273	1.26066	-0.683306	
10.2528	16.3449	0.0570207	17.3202	-0.408727	-4.43857	9.92481	15.6576	1.09423	-18.9616	0.916645	-10.9545	-5.9506	-0.571824	-8.78024	-37.1793	-21.8747	14.8661	8.55256	-4.72099	
0.876359	5.51844	-0.844241	3.99855	0.744365	-1.87196	2.80455	2.90448	1.65191	-3.42541	1.24648	-2.55253	-2.61361	-0.245651	-2.32719	-7.72169	-4.73375	1.26043	1.82444	-2.06523	
-2.24919	-2.83245	-0.0893394	0.533673	1.80699	0.301346	-0.251306	-1.76498	-0.107688	1.80396	-0.383665	0.961386	0.708122	-1.33017	-0.124555	4.23894	2.35363	-1.21868	-2.54596	0.691546	
-0.628514	-1.68994	0.0986973	-4.46047	0.265493	1.16314	-2.54765	-1.2116	-0.637738	5.20873	0.551747	2.08101	0.116779	1.4394	1.83226	6.43074	3.23256	-3.41073	-2.89887	0.325455	
3.37326	5.40903	0.750426	4.39609	-0.133159	-0.937077	4.17019	4.97334	-0.748669	-6.57876	2.86248	-3.16953	-1.55582	0.0199621	-0.742387	-11.1819	-6.42993	4.97358	1.68131	-1.34629	
1.49239	-0.211997	-1.43335	0.83562	1.36238	-2.53361	-0.434605	1.03094	-0.4363	0.318444	0.0144377	-0.307174	0.103294	-0.409818	-0.697563	-2.14742	-1.51429	1.01583	-0.0161363	-1.80953	
1.0656	1.81226	0.822268	2.52306	0.535692	-1.25542	0.861413	0.834366	0.72199	-2.86266	1.38473	-3.02687	-1.02658	-1.13188	-0.4434	-4.53557	-4.39851	3.31472	0.843567	-1.81755	
