-0.825437	0.636978	-1.70411	-1.1015	-0.263331	-0.156968	-0.188106	-1.92377	0.667061	-1.01144	0.14782	1.6364	-1.52552	-0.314088	1.21456	-0.197921	0.854909	-2.00627	0.0118457	-1.33824	
0.748142	0.432068	-0.915663	0.951008	-1.47959	1.27548	-1.46209	0.339216	0.815267	-0.564444	0.595099	0.505124	0.694845	0.74401	-0.265608	-0.728269	0.386203	-0.731865	-0.19668	-0.784941	
-0.824559	0.06729	5.11008	-5.70887	-5.35018	-0.839449	-1.8675	-7.46529	-13.3121	-8.71774	-9.96567	1.07572	2.75941	-9.50789	-0.232127	5.02768	12.2531	-3.69858	9.38407	-7.28523	
-1.07916	-1.46728	-1.2927	1.03236	0.124735	0.943103	0.0420342	0.844272	-1.03417	-0.0120933	-0.912072	-0.667501	-0.257674	0.855854	-0.109452	-0.452994	0.0281127	0.354803	-0.634224	-1.14931	
-0.776023	-1.07893	-2.74472	1.76528	0.191138	0.127538	2.11268	1.93398	1.54254	0.443106	0.890781	1.0275	0.242244	0.862625	-0.444004	-0.493887	-0.916272	0.167868	0.329582	0.372876	
-1.39796	1.95157	-0.634972	-0.335206	-0.6305	-1.63534	-0.877306	0.917625	-0.725839	0.0246011	1.95125	-1.33553	-2.06195	-2.37154	0.732373	-1.5437	0.613124	1.3983	-0.131467	-0.0739225	
1.01487	0.298131	1.07286	-1.24835	0.265365	1.1642	1.81313	-1.18135	-0.618388	0.716589	-1.01912	-1.21369	-1.90002	-0.404558	-1.72929	-0.631378	1.28179	-1.58526	0.969893	0.550164	
-0.163084	1.0588	-0.821402	2.11462	-0.704481	-0.162189	-0.626339	0.362757	-0.0805821	0.692114	0.919594	-1.00685	0.148117	0.560471	-1.22558	-0.597577	1.02968	-0.634873	0.570679	0.255093	
1.86664	1.00366	0.301822	-1.0612	0.0477285	-0.602563	0.691062	0.523701	1.24965	0.720391	-0.730427	-1.43591	0.172928	0.267562	-0.416117	0.800369	-0.60748	1.85547	0.241181	-0.296046	
0.57372	-0.304433	0.0452561	0.373801	-1.58712	1.17478	0.0412431	-0.334246	0.489615	-0.0110059	-0.320165	0.191025	0.0690089	-0.837854	0.922912	-0.984618	1.03372	-0.000854656	-1.37714	1.62031	
