-1.21922	5.53031	-2.09384	-0.816152	3.13291	2.04464	-7.51182	-2.91252	-3.51761	-1.92454	2.03858	3.77358	4.69834	1.32401	-4.89429	-0.593625	-0.318847	-2.22011	-0.548512	4.71677	-10.5473	-7.85316	-4.45111	6.13405	-6.39	0.133598	5.76206	2.34062	-0.771726	2.01801	9.86678	-2.22356	7.9061	7.66495	-6.23039	-4.03117	3.94823	1.95411	-6.00712	4.74093	
1.44508	7.26482	-0.483153	1.72421	2.60657	1.93649	-6.11944	0.00194826	-2.77456	-3.08106	2.98041	2.90262	6.42622	1.14927	-4.20893	-1.97323	-2.13276	-1.77227	0.155495	3.15763	-9.72891	-6.84281	-6.36728	5.1596	-3.91111	-2.03507	3.85136	1.23227	-0.194723	-0.278143	9.64508	-1.44318	7.1287	6.29472	-5.77149	-5.57878	3.88249	0.306518	-4.81889	2.13373	
1.3398	-0.37996	-1.03864	2.09917	-1.15515	-0.691251	1.62904	1.06021	1.79134	-0.533972	-0.286748	-1.25806	-1.03172	-1.8802	-0.523768	-0.446216	0.642114	1.04897	1.24788	-1.03305	2.87761	1.57548	0.485547	-0.51485	2.80853	0.800953	-1.49671	-0.292027	-0.37621	-0.674698	-3.498	0.771476	-3.01018	-1.56557	-0.106214	-0.0187946	0.90889	-1.41577	0.189296	-0.739488	
-0.136506	6.43096	-2.44836	-1.24614	2.46024	1.2752	-6.40528	-4.54116	-3.30375	-4.10272	1.34245	5.48018	5.61449	2.91093	-2.83013	-0.922492	-0.944522	-1.35856	-0.793418	4.36319	-8.16963	-7.32341	-4.37617	7.27481	-5.92121	-2.84297	3.84312	1.12643	0.198251	0.938932	7.80253	-0.422805	5.46425	5.91258	-5.08443	-2.65729	4.10346	-0.242681	-5.29513	3.16071	
2.66826	7.24698	0.898959	0.670488	1.3528	3.15693	-9.13301	-3.9387	-3.25392	-5.63903	3.69009	6.71345	6.39501	4.96603	-4.80882	-1.86977	-0.632508	-1.94551	0.0648584	4.24894	-9.27641	-7.99464	-3.42731	9.48894	-4.90539	-2.80853	4.68035	1.63552	-0.0065666	2.95092	8.89596	-1.57609	8.89741	9.43403	-7.20136	-4.3927	4.09253	-1.22262	-7.50807	5.40165	
1.75182	9.13109	-1.14334	-3.79923	4.04875	2.95	-12.7473	-3.80985	-4.64073	-7.92884	4.88047	7.76418	9.79813	5.37751	-7.39446	-3.0467	0.124643	-3.7562	-1.13725	8.163	-17.0695	-13.2144	-6.47918	10.3343	-10.6086	-3.78977	9.68271	4.36156	-0.634787	1.2852	15.9267	-1.53162	12.8973	10.8491	-11.9424	-7.00439	6.49103	2.31759	-12.0395	7.58666	
-0.997392	-1.13249	-0.220206	-1.42879	-1.7056	-1.59247	-0.197105	-1.45103	1.58491	1.09284	-1.42672	-2.08061	-1.06074	0.253236	1.25256	1.08503	-0.450925	2.18868	-2.29166	-0.472034	3.67561	0.843716	2.38967	-3.07537	1.04546	1.87755	-2.68447	-0.0765262	0.344417	-1.24498	-0.163035	-1.5517	-1.33262	-0.642114	1.70446	-0.864955	0.365636	0.755039	-0.000146142	-2.01484	
-1.64394	-4.59278	-0.732071	0.455727	-1.87592	-1.83723	5.06294	1.00614	2.23542	3.63876	-2.23919	-3.74298	-3.42016	-3.7411	5.13246	2.91435	-1.42835	1.71783	-0.28369	-2.13501	7.31714	6.03879	2.46827	-7.85238	3.69858	2.33239	-4.49721	-1.69921	-0.308453	-3.71259	-7.60332	1.04667	-6.19127	-6.93255	7.08137	5.2553	-3.53357	-1.54243	6.70821	-5.72385	
-0.734814	-6.49838	1.84177	0.121566	-2.16008	-0.202807	7.94068	0.927959	0.887427	4.1735	-4.21113	-4.18157	-6.76064	-2.98931	3.5378	-1.03129	-0.810683	1.13524	0.0300326	-5.65503	9.63158	7.54955	3.84335	-6.8342	6.23875	2.55855	-5.03296	-2.14843	-0.199389	-1.77139	-8.12068	-0.270946	-7.62888	-7.64749	8.0846	3.55347	-2.5027	-0.625268	7.16183	-3.72002	
-0.885649	-10.0491	0.417391	2.05314	-3.28174	-1.2736	14.2807	4.51401	4.0122	7.16034	-4.86005	-8.21892	-8.88325	-3.86247	3.87782	2.75261	0.489756	2.49216	0.0327792	-6.50945	14.4064	12.4335	5.73644	-10.5501	9.96342	2.78716	-9.48329	-1.4327	1.28299	-1.4536	-14.0329	0.104011	-10.8664	-13.6079	9.97799	9.28204	-6.67083	1.14039	10.2311	-8.69577	
0.205125	-5.07858	-0.108811	-1.3463	-3.30124	-1.35025	6.82194	1.2008	2.14385	3.81535	-4.29129	-4.46898	-7.60141	-2.47132	3.17213	1.07567	1.26367	-0.157066	-0.466697	-3.73908	8.22304	8.05262	6.13031	-7.43739	7.67005	1.58416	-5.48325	-0.451517	0.312096	-1.29036	-9.25655	-0.359401	-8.05696	-8.64549	6.30429	3.80957	-2.97379	-2.08287	4.97713	-5.42328	
-0.285763	0.709937	0.764766	-0.982705	-0.482873	-1.6569	2.10455	1.10638	0.456861	2.46476	0.00803094	-3.34715	-1.44635	-0.606216	0.828263	0.99457	0.664117	1.3388	0.594613	-2.02623	3.27459	1.76154	2.30075	0.0993081	0.444699	0.500181	-2.40305	-0.913111	1.83374	-0.587417	-3.84598	0.668122	-2.79914	-4.48904	2.67827	2.59366	-0.00723667	0.530836	4.00769	-1.81044	
0.164682	-3.53364	-0.204724	0.444625	-2.76664	-2.1081	4.41981	1.40345	2.05403	1.79878	-0.234994	-2.55804	-2.69371	-1.40771	1.84971	1.86705	1.33062	-0.254516	-0.862193	-2.76126	4.57726	4.09079	2.01916	-3.53294	3.84747	1.20813	-3.4193	-2.30454	-0.85669	-0.775378	-2.52955	-0.458851	-2.69867	-3.67201	2.42221	3.09613	-3.01841	0.639441	3.67113	-2.47998	
