-0.766671	1.51293	0.0693301	0.428882	0.277885	-0.103053	-1.09015	0.0111048	0.655612	-0.789568	1.54996	-1.64293	0.115543	1.22467	1.71149	-0.654147	0.499443	0.75928	0.477226	0.396063	-1.88684	-0.896963	0.491307	0.147053	-0.380848	0.553966	-0.862152	-0.689352	0.95544	-2.30937	1.05339	0.00196296	-0.381623	2.05969	0.131413	-0.419584	1.66022	0.58736	0.773965	-0.526518	
0.46436	-0.596828	-0.456228	-0.997315	1.56884	1.61953	-0.00534219	1.64565	0.511357	-1.97312	-0.4803	0.39361	0.00672934	-1.33181	0.528518	-0.503617	-2.64111	-1.7522	-0.847775	0.508545	0.238438	1.07489	-1.53236	-0.52507	0.528584	-0.773297	1.42428	-0.90117	-0.835966	-1.18068	0.79681	0.144308	-0.154908	2.4023	0.156325	-0.274237	-0.981942	-0.236724	0.293902	0.631682	
-3.36547	-1.58708	-0.62654	2.46835	1.70741	0.494494	1.06911	-0.424831	-1.77256	-0.431295	-0.440548	-1.27667	0.945357	0.702331	-0.42885	-0.781119	-2.00869	1.92285	-0.54867	2.1202	1.39617	0.298933	4.05948	-0.23219	-0.350842	1.27863	1.56493	-0.393248	-2.56332	-0.344693	-1.97626	-3.63987	1.74586	-2.17715	1.28717	-1.3668	-0.381117	-0.667373	-0.309315	0.806885	
-0.213325	0.220912	-0.106135	0.225383	1.49962	-0.875267	0.349154	0.201444	0.231128	1.61372	0.197543	0.156832	1.50456	0.493518	-0.576311	0.455848	0.825729	0.0246778	-0.903639	0.291859	0.653722	-1.60282	-0.119219	1.22124	0.0231987	0.595468	0.896285	0.748044	-0.438863	-0.00470947	-0.270845	-0.505484	-0.10334	0.290916	0.941428	0.0379961	-0.951243	-0.178193	-0.0272469	0.0172042	
-0.169121	1.01999	-1.54605	1.00512	-0.598491	-1.77858	1.57891	0.211973	-0.766428	1.80254	-1.67189	1.09979	-1.14415	-0.0869127	-0.331545	-0.156423	1.32236	1.60787	0.889351	0.491255	-0.279796	1.3577	-1.24497	0.0381626	-0.290114	-0.783419	0.184077	0.0483376	-0.0153522	-0.954939	0.967841	-1.31216	2.13686	-0.459335	0.619377	1.31368	0.988863	-1.3667	0.428554	0.944649	
1.63817	-0.654281	0.962937	0.445421	0.485245	-0.726592	1.48554	2.08813	-0.779255	-0.468092	-0.864907	0.77161	1.86572	-0.56138	-1.33794	0.177464	1.77401	-0.175583	0.877199	-1.13312	1.15535	-0.398522	1.30648	0.139656	-1.03762	-1.60926	-0.880788	-0.181415	-0.428102	0.291756	0.321599	-0.141048	0.777301	0.690017	-1.05968	1.12215	-0.248146	0.385972	0.271435	0.64197	
0.687455	-0.297078	-0.22786	-0.679967	-0.366193	-0.573988	-0.203284	2.287	-1.50409	-0.926299	-0.0811848	0.0641673	-0.435073	0.226467	-0.271285	-0.79796	0.0560387	-1.26341	-0.834961	2.08153	0.152825	-0.471223	-1.15041	-1.37515	0.498372	1.57217	0.296548	-1.40681	-0.489196	-1.32781	-1.65154	0.048987	-0.11915	0.483899	1.13231	-0.761427	-0.117244	-0.18434	0.311875	1.76463	
-1.07113	-0.49298	-0.617972	-1.89457	-0.937613	0.143386	-0.935609	-0.466287	2.25724	1.11437	-0.595241	-0.463831	-1.65464	-0.352848	-0.339811	-0.0889727	-0.669337	0.301741	-0.127881	-0.504341	-0.335827	0.816119	0.793396	-1.88404	-0.478175	1.61801	-1.11962	0.84443	0.664994	-0.659697	-0.83042	-1.9455	0.311348	0.928653	1.04824	1.41512	0.16515	0.281388	1.35852	0.200432	
-0.312566	-2.26433	-1.15463	-0.675786	1.54972	1.02476	-1.69316	-0.708758	0.908394	-0.509254	-0.233709	-1.46418	-1.21607	-1.42017	-0.925645	-1.43428	0.0586004	0.875376	-1.30734	0.136123	-1.27209	-0.883308	-0.488862	-0.690912	0.260292	-0.793613	0.976167	-1.38177	-0.164438	0.896468	1.45867	0.405515	-1.84187	0.436889	-0.844175	0.250211	0.237154	-1.18865	-1.64525	1.16005	
0.376586	0.0765113	1.51445	1.67256	-0.0876082	0.391268	-1.33157	-1.23673	-0.677887	0.631024	-0.347157	-0.488661	0.225191	-0.405665	0.917068	-2.29671	-0.851757	-0.308955	-1.1451	-1.60779	-0.444535	0.191775	-0.135388	-0.213759	0.392192	1.75629	0.465625	-0.407274	-0.342536	-0.782409	1.39315	-0.138447	0.114983	-1.48206	-0.981218	-0.317064	0.795375	0.434802	1.31352	1.01389	
