2.50097	-1.97332	-0.258194	0.859551	1.44975	0.208176	-1.15825	-0.0350753	0.92109	-1.22462	1.44104	0.971828	-0.427765	-0.414709	-3.45367	-0.0948891	-1.71926	-3.46774	-2.32982	0.743459	0.623674	0.851589	0.710661	-2.81168	-0.00711484	0.890744	-0.363355	-1.5333	-2.30505	-2.08607	1.17395	1.23288	-0.165897	1.04388	1.03344	1.13769	-2.98041	3.54913	-2.17968	0.330721	-0.651078	-0.757452	-1.23125	-1.43043	-1.78577	-1.20268	-4.54886	0.155308	2.41641	1.16561	-0.85619	1.48303	1.07716	-2.14866	0.246996	1.0016	2.50775	-0.879614	-1.48627	-0.612001	1.17885	-0.380757	0.918207	0.0287041	0.164168	-0.0971623	1.72081	-0.0777074	0.374438	-1.39713	-0.436918	1.86434	0.410125	0.441241	-1.64011	0.511923	-1.41212	1.0388	2.66948	1.36141	
3.08242	-1.29136	-0.0923923	0.00484878	1.94028	-0.247954	2.05788	2.84474	-0.554069	0.0949478	-0.716355	0.956054	-0.421594	-0.0123961	0.11006	-1.45612	-3.04669	-3.15852	-3.40197	0.820599	0.527773	1.46171	2.92107	-3.72793	1.36333	-0.163571	0.150626	-0.309302	-0.670985	-0.530025	-2.35466	1.7692	0.126006	2.59957	3.90001	-2.35019	-4.61911	5.0524	-1.94094	1.108	0.0730438	-1.75672	-2.48672	-0.416741	-1.91343	-1.17097	-1.43746	0.136628	-0.0113848	2.39993	-2.63922	4.4211	2.30958	-1.72712	-4.6383	0.683143	-0.0789603	-0.16666	-2.49166	0.239612	5.81577	3.26876	-1.80598	-0.672632	0.735183	-0.318405	2.04891	-0.393398	-1.99361	-1.71438	3.44261	-0.217309	-1.18561	-0.88209	-2.72873	-1.24519	-0.578322	0.625514	1.1476	0.171808	
4.8752	-2.11491	0.931097	2.05172	7.8928	-1.63345	2.70592	6.30771	-1.23034	-2.30746	-0.133673	3.74084	-2.09841	-1.41633	-6.93985	-4.19729	-2.58385	-7.22206	-13.1995	4.5422	3.02372	3.50083	4.78428	-9.40051	2.75131	-2.5318	1.22543	-0.686578	-6.40996	-1.16659	-0.232119	6.88454	-0.465014	7.61817	12.7754	-5.1159	-11.8354	12.2873	-4.22357	3.63289	2.57639	-3.20061	-9.13364	-2.09277	-2.14316	-6.13423	-9.64076	-0.975953	0.366579	5.43962	-9.04945	11.4652	6.00683	-2.93886	-7.19312	4.26071	3.17726	-3.54755	-7.53627	-0.924836	15.1456	6.63805	0.622033	-2.385	-1.19729	2.66556	6.38077	-2.13375	1.21695	-4.14902	3.58153	3.82405	0.563504	-3.84344	-6.06245	2.99128	-3.54914	-0.406417	4.72395	0.608865	
-0.120823	0.525031	-0.454795	-0.662493	-1.05936	-0.0703617	-0.981484	-4.01598	0.226294	1.51343	-0.559459	-2.16106	0.895325	-0.231967	1.61896	-0.260405	0.397459	0.433993	4.2957	-0.463517	-2.07417	-1.55583	-0.505297	4.28667	1.23752	0.915613	-2.21765	-0.370785	2.03839	-1.10129	-0.173924	-1.47279	2.18324	-2.44422	-4.01791	1.78019	1.20132	-2.07983	-0.485569	0.154935	-0.461619	1.08839	3.06328	-0.0790863	-0.770043	0.462835	0.824666	0.4063	1.42523	-2.16591	3.49664	-2.4607	-2.99783	1.44521	1.02086	-2.63153	0.249963	1.49581	0.533243	0.783495	-4.33805	-2.25434	-0.0720628	0.560442	0.316676	-0.648828	-0.335913	0.136701	-0.779566	0.152107	-0.00324885	-2.57539	-1.47657	0.960862	2.942	-1.23056	2.31496	0.829268	-0.2879	-0.391366	
7.10146	-2.09074	2.27241	2.80836	8.83011	0.291102	3.1703	6.94629	-0.425851	-4.34733	-0.967217	4.971	-2.23351	-1.76905	-4.26535	-5.38062	-7.51219	-7.45669	-14.9654	3.78869	-0.55191	2.18424	3.23373	-9.79578	2.90404	-4.12205	1.21974	0.0505155	-8.50968	-2.65755	-1.45413	7.56616	-1.97147	8.56372	12.9012	-6.64867	-11.6581	13.8181	-2.394	5.22219	-0.33267	-1.65268	-6.63666	-1.97927	-2.76327	-5.92842	-10.7207	-0.0745358	0.646608	5.32026	-7.56313	12.0959	4.73637	-2.44356	-9.0385	2.77959	1.94576	-4.00865	-8.15682	-1.16192	14.9485	8.60379	-1.66842	-0.686529	0.00957966	2.6519	7.27507	-0.624013	0.503876	-4.54641	2.92777	6.13608	0.640004	-1.81169	-6.94675	1.60273	-6.34239	-1.75536	6.26678	1.48492	
-6.93931	0.784644	-1.18718	-2.31101	-9.96096	-0.466105	-2.78116	-8.73155	-0.335983	2.84534	0.197822	-5.30523	3.17096	0.657347	6.15043	6.68059	5.57251	7.19005	15.7778	-3.15181	-2.40899	-1.22069	-5.20114	11.7776	-1.5041	2.43652	-0.936085	-0.0763484	4.88921	0.761562	-0.402297	-7.3138	4.60242	-9.28344	-13.6957	5.92529	13.9313	-12.7173	5.94921	-2.88332	0.279143	2.37508	8.02407	1.22397	3.42703	5.8253	9.3775	1.18694	-0.543216	-6.43176	8.03231	-13.7424	-6.43632	3.33697	8.89261	-3.66114	-3.04868	5.37099	7.91016	-1.59605	-15.4174	-6.98356	-0.811107	2.53165	-0.318691	-3.81596	-7.39371	2.64264	-0.0507666	4.50634	-4.28806	-3.61993	0.910176	4.25381	9.41542	-2.07839	6.30371	1.65615	-6.0009	-0.734189	
-1.49098	1.10588	-0.557512	0.973226	-0.769944	1.31087	-2.05603	-2.69771	1.23549	-0.191737	1.2075	-0.750095	1.24396	-1.0374	-0.811141	1.32432	2.22414	2.09766	2.30298	0.677324	-1.4001	0.99058	-0.994016	1.84694	1.22657	1.18921	-1.11028	-1.48308	2.67786	0.405477	-1.55247	-2.34829	-0.946508	-1.37614	-0.731413	-0.407078	3.26319	-2.23406	1.62108	-1.48378	-0.851934	1.22522	2.94716	-0.155001	0.325507	0.869817	1.12618	-1.631	-1.74858	-2.38382	0.413013	-2.85028	-2.14961	1.35007	2.01285	-0.153027	-0.937285	-0.28448	2.51667	1.38447	-2.67938	-2.51156	0.627304	0.982831	-1.28034	0.635587	-1.61095	-1.50644	0.174751	1.60439	-0.151567	-0.794349	-0.408364	1.48531	1.47228	-1.24247	0.59	0.561263	-0.430133	0.549164	
0.626556	-0.436974	1.28029	-4.53025	2.38183	-1.14861	0.917876	-0.513864	1.41322	0.613369	-0.473066	0.0647234	-1.6777	-0.636371	1.43402	-3.45592	-0.588487	-2.07624	0.753103	1.26189	-0.784112	2.53332	2.77457	-0.546486	2.59231	0.622257	0.247645	1.03665	-1.9984	-0.0578903	-0.423756	0.926222	3.63624	-1.03039	0.444026	-1.14952	0.0387338	-0.0345478	-2.87756	0.463242	0.767168	-1.40222	-2.71924	2.05569	-1.43388	-0.108798	-3.38785	-0.0203794	1.1121	1.91476	-1.65425	2.68072	-0.30503	-1.43748	-0.98827	2.02036	0.246126	0.634828	0.95868	1.60421	1.79524	1.62974	0.880977	-0.0896369	-0.87055	0.534262	0.917355	1.60743	1.1076	-1.57073	0.681547	-1.43725	-1.67921	1.59459	-0.530755	-1.31458	1.84746	-0.476499	3.15302	-0.273378	
0.994396	1.90059	-0.28227	-0.722271	2.6637	0.3213	0.982291	-0.203391	-0.566902	-1.58923	1.49057	3.83745	-0.0448912	1.43507	-2.55388	1.30211	-2.3028	-3.28723	-6.14658	1.54057	1.96173	0.446908	1.52097	-4.22314	-0.00361012	-1.32431	0.350663	-0.866338	-1.47168	-0.539717	0.537906	3.55193	-0.869578	5.39817	6.06278	-2.31829	-3.5197	5.32156	0.351175	1.57285	1.58462	-0.471902	-4.36839	-3.29885	-0.630867	-2.74862	-4.42442	-0.355543	0.97765	2.06237	-4.46733	4.65943	1.73147	-1.43331	-4.52068	1.47338	2.0509	-1.12484	-3.33409	-0.413053	7.51392	0.545596	0.791618	-2.27902	-0.209009	0.484343	1.81867	0.326303	0.321256	-1.64677	1.96158	2.63782	0.739718	-0.960641	-0.588179	1.1996	-4.41076	0.66404	1.81459	1.30415	
-1.60585	-0.0517825	0.63807	1.60777	-1.54932	-0.571569	0.290125	-1.69953	-1.52069	1.59495	-0.133693	-3.27491	-0.46354	0.843816	1.46093	0.932731	1.92423	0.94953	3.86993	-0.776032	-0.0112849	-0.725419	1.59885	1.70255	-1.79105	-0.0944464	-1.13326	-0.169906	2.14997	-0.87851	0.569404	-1.42873	1.1963	-3.50609	-3.99426	-0.597885	4.72318	-2.72277	1.12941	0.508683	-1.56136	-0.446511	2.10935	0.468967	1.14668	2.22978	2.84844	0.351946	-0.435253	-2.30994	1.99174	-4.26492	-2.00932	2.16662	1.8904	1.2779	-1.58171	1.50596	2.17489	-0.740293	-5.1634	-1.12975	1.24326	1.13639	1.98481	-0.994615	-2.47527	1.76723	-0.457895	2.39498	0.369313	-2.70057	-1.01071	1.79306	0.438172	-0.657549	1.81024	0.990468	0.129311	-1.79985	
