-0.290578	0.694921	-0.651571	2.12607	-0.65934	-0.357738	1.41744	0.00974957	0.0411407	-0.00386805	0.73477	0.718153	1.81272	-0.630718	0.253793	0.553153	-0.614696	-1.38042	-0.939708	-0.580313	-0.722957	-0.618112	-0.0234463	-1.93068	-1.83225	-0.409326	0.258473	0.316625	0.0282069	-0.568029	1.26508	-1.02525	0.610469	-0.228236	-0.11087	0.35059	-0.770363	0.556346	-0.8509	1.28298	0.765388	-1.19918	0.284084	-0.69178	-0.0153787	0.123593	-1.11931	-0.855232	0.560744	-2.06695	1.2038	-0.24306	-2.16487	-0.227746	-1.35939	-0.0906761	0.599067	0.657571	1.80174	0.92958	
1.093	0.738663	-0.398034	-0.788157	-1.04719	0.318924	-1.48291	0.147442	0.640507	0.754615	0.419753	-0.99512	1.44513	0.837585	-0.0736621	-0.932492	0.207055	1.10059	0.319012	0.363728	-0.0890219	-0.935928	1.15602	-0.493545	0.297745	0.63675	0.724196	-0.573623	1.61834	0.393703	1.01513	-0.68818	0.55869	0.300148	0.168588	-0.535251	-1.17206	1.25376	1.08066	-0.158327	-0.658651	-0.668296	-1.60244	0.524546	0.206244	-1.00209	-0.499579	-2.21061	0.568966	0.277013	-0.5196	-0.365903	1.58704	-0.61467	0.715567	1.40904	-1.01123	-0.301405	-1.39497	-0.0164774	
1.08384	-1.33405	-0.00728081	1.13207	-0.76499	-0.214933	1.05881	1.10492	0.480903	0.0241218	1.82031	-0.978096	0.578315	0.196488	0.329989	-0.385635	-0.543014	-0.798421	0.756819	-0.986439	0.365342	0.673062	1.44606	0.783678	-0.593038	-0.712918	1.77729	-0.236565	-0.689885	0.598591	0.311148	0.486941	1.83538	0.44094	-1.43278	-0.222466	0.19217	-0.107785	-0.992168	1.04907	-0.189206	0.171027	0.701766	0.20493	-0.507166	-0.887508	1.51292	1.13373	1.09296	0.10589	-1.95266	0.437035	-1.34407	0.503665	0.537273	-1.43687	-0.0991902	1.2538	-0.934824	0.456319	
-8.22636	5.36503	1.7083	0.91576	-5.44825	-2.67622	-2.78035	-4.20845	4.3692	-0.0189308	3.99634	0.553228	-1.27868	5.11264	-2.5253	-3.43806	6.72314	-3.89423	-0.406387	-2.74278	0.662235	-3.24487	2.59514	3.14185	-3.09371	5.87435	-2.16271	-1.10686	1.47457	1.86641	-5.66662	1.07367	1.01777	-0.089277	-2.70941	-0.0480822	-3.42	2.22347	1.20827	3.43472	1.86159	-1.61985	1.57605	1.27161	1.68944	-1.08461	-0.835649	3.75036	-4.02449	-1.54028	-1.58646	2.51741	-2.32336	-4.05514	-0.0153836	-7.04911	-2.53118	1.7207	-4.41561	0.0400892	
-1.0217	0.330001	1.30865	-1.77131	0.827927	2.1622	-0.632112	-2.01504	0.911119	1.02814	-0.328168	1.26157	-0.136443	0.360143	0.525018	-2.43081	0.261614	0.085573	1.14763	-0.113041	-0.830904	0.201539	0.334613	0.922524	-0.0476261	-0.628486	-0.946755	-1.25522	-0.20902	-1.62659	1.13549	-1.42376	0.450031	0.821568	-0.271998	0.61718	0.941211	-0.864903	0.189325	0.0377083	0.568964	0.352062	0.476264	1.51897	0.774535	-0.515423	-0.491506	1.62263	1.64991	0.126744	-2.79937	0.420212	0.772051	-0.392213	1.30798	1.60442	-0.780826	1.62131	-0.0873732	2.99099	
0.416808	0.599051	-1.65246	-2.08876	-0.0808854	-0.427611	-0.526651	-0.284695	-0.225629	1.92119	0.5848	-0.48088	-0.998502	-0.43209	0.361211	-0.48405	-0.457381	-1.46695	-1.40564	-0.859849	1.60459	-0.089044	-0.271634	0.901731	-0.774501	0.865682	2.20404	1.31108	0.30848	0.55974	-0.152535	0.213696	-1.14313	1.82835	-0.539658	2.23063	0.718948	0.0442125	-0.277362	-2.26166	0.542253	-2.00096	0.269699	0.476195	0.609461	-0.630783	-1.16333	0.362702	0.484387	0.774181	0.788425	0.414753	0.752775	-0.587297	-0.482121	0.0587279	-0.526052	0.357025	0.397594	0.582903	
-1.79355	1.02665	0.181184	1.21716	0.00461375	0.209559	0.233421	-1.28106	-0.453796	-1.43203	-1.53161	-0.470795	-1.16151	-1.30795	0.781543	0.386969	1.01231	-0.965558	0.521503	-0.801028	-0.140811	1.0874	0.233568	0.85687	0.430518	0.350277	-0.033582	0.546931	0.709443	-0.150604	-0.161337	-3.44167	-2.21308	-0.168087	0.365574	-0.0134981	1.5539	0.357567	-1.06859	1.81653	-1.40929	-0.401946	0.699043	1.6092	0.874348	1.82554	-1.33015	2.02284	0.981068	1.06096	-0.682764	0.146579	-1.51605	-0.470907	0.118709	2.04158	-1.84414	1.17501	-0.684178	1.17025	
-1.0372	-0.811857	0.630362	1.87754	0.98245	1.2485	1.33337	0.00765425	0.477045	1.22078	0.493627	0.300473	1.55521	-0.0242269	-1.21107	-0.39904	1.7763	0.340841	-0.651519	-0.878861	0.866693	0.336419	-0.389135	0.439944	-1.3749	0.332488	2.13798	-0.7019	0.636124	0.632986	0.588962	-0.426424	-1.57967	2.19435	0.116334	0.593406	0.125721	-0.342793	-1.37957	-0.0776233	-0.330485	-0.60338	-0.382169	-0.47965	0.350595	1.26251	-1.75372	-1.43387	-1.08175	0.725174	-1.19833	-1.60064	0.861395	-0.414957	-0.491466	1.04127	0.520219	-1.29064	0.518771	0.0547644	
-1.31242	-0.332791	0.0819331	-0.593848	-0.660069	1.42022	-0.216951	-0.579257	0.92928	1.0318	-0.320337	-0.624884	0.8437	-0.099912	-0.142235	0.190917	0.854927	0.0156196	-0.169475	-1.94204	0.0962312	0.3776	0.40677	-1.2035	-2.026	0.652371	0.667988	-1.18843	0.599867	1.35457	-0.565353	1.50131	0.124115	-0.670392	0.681385	-1.34307	-1.00512	-2.05046	0.24983	-0.693971	-0.714749	0.578409	0.642897	1.30222	-0.601806	-1.42006	-0.913632	1.4181	0.975391	0.232001	0.192518	-0.965315	-0.347658	-2.13987	0.146579	-0.905813	-2.15274	-0.641808	-1.52304	-1.33215	
1.15905	-2.41945	1.21235	0.688059	1.57386	-1.18314	-0.328474	-0.133708	-1.07577	-0.263027	-1.04915	-0.734621	-0.869197	0.273493	0.428145	0.222787	0.774663	1.31852	1.19295	0.519174	0.806133	0.375219	0.638654	1.38931	0.351766	0.111904	-0.407889	0.354917	-0.252646	0.700099	0.296419	1.25582	-1.08209	-0.32381	0.152645	-1.70865	0.116861	0.901786	0.270442	-0.397832	0.945017	-1.24877	-0.713375	-0.596083	-0.188696	0.488504	-1.58626	-0.244253	0.421521	0.610213	-0.925185	0.543469	-0.0414301	-0.169367	0.0314014	-0.219547	0.854691	2.51711	-0.833583	-0.709083	
